Date,Open,High,Low,Close,Volume,Sentiment
20200709,1.68,1.76,1.66,1.76,19798.856,0
20200708,1.65,1.69,1.64,1.68,12520.341,0
20200707,1.67,1.68,1.65,1.66,18207.183,0
20200706,1.64,1.69,1.63,1.67,13465.153,0
20200703,1.63,1.66,1.61,1.64,6742.973,0
20200702,1.6,1.64,1.59,1.64,6407.879,0
20200701,1.63,1.64,1.56,1.61,7272.738,0
20200630,1.64,1.65,1.61,1.63,6020.62,0
20200629,1.63,1.64,1.61,1.64,5343.318,0
20200624,1.69,1.69,1.64,1.64,7704.436,0
20200623,1.67,1.74,1.66,1.7,8627.806,0
20200622,1.69,1.7,1.67,1.68,5936.814,0
20200619,1.68,1.71,1.68,1.69,5588.063,0
20200618,1.68,1.72,1.68,1.7,4960.417,0
20200617,1.71,1.71,1.67,1.69,7736.763,0
20200616,1.71,1.71,1.68,1.7,5526.337,0
20200615,1.7,1.76,1.69,1.7,6743.936,0
20200612,1.67,1.75,1.66,1.72,6416.351,0
20200611,1.73,1.76,1.7,1.72,9908.277,0
20200610,1.78,1.83,1.73,1.76,14904.747,0
20200609,1.68,1.76,1.67,1.76,10048.667,0
20200608,1.75,1.75,1.67,1.68,10192.712,0
20200605,1.75,1.77,1.73,1.74,6595.051,0
20200604,1.71,1.78,1.7,1.76,15579.123,0
20200603,1.66,1.73,1.65,1.72,16847.838,0
20200602,1.65,1.67,1.63,1.65,7527.063,0
20200601,1.62,1.66,1.61,1.64,6979.588,0
20200529,1.62,1.65,1.61,1.62,4912.406,0
20200528,1.66,1.67,1.61,1.62,6140.38,0
20200527,1.66,1.68,1.64,1.67,5914.296,0
20200526,1.62,1.69,1.59,1.68,7684.907,0
20200525,1.68,1.69,1.61,1.62,7568.849,0
20200522,1.74,1.76,1.67,1.69,7878.141,0
20200521,1.79,1.83,1.75,1.75,7853.834,0
20200520,1.78,1.8,1.76,1.79,6094.683,0
20200519,1.78,1.8,1.75,1.78,5558.521,0
20200518,1.8,1.82,1.75,1.76,6876.034,0
20200515,1.82,1.83,1.78,1.8,6905.626,0
20200514,1.79,1.87,1.76,1.81,8472.14,0
20200513,1.76,1.82,1.76,1.79,5396.521,0
20200512,1.8,1.82,1.74,1.77,6387.218,0
20200511,1.85,1.85,1.79,1.81,8627.352,0
20200508,1.86,1.89,1.84,1.87,7334.768,0
20200507,1.9,1.95,1.85,1.88,14001.963,0
20200506,1.84,1.9,1.79,1.9,15998.464,0
20200430,1.74,1.82,1.73,1.81,10568.178,0
20200429,1.7,1.79,1.69,1.73,6479.808,0
20200428,1.73,1.76,1.66,1.71,6796.963,0
20200427,1.74,1.79,1.72,1.73,11777.597,0
20200424,1.85,1.88,1.81,1.81,8056.594,0
20200423,1.92,1.93,1.86,1.87,8112.398,0
20200422,1.95,1.95,1.88,1.92,15847.93,0
20200421,1.88,1.98,1.87,1.96,22679.988,0
20200420,1.86,1.9,1.85,1.89,4905.755,0
20200417,1.88,1.91,1.85,1.86,7355.395,0
20200416,1.85,1.92,1.84,1.89,7020.988,0
20200415,1.89,1.89,1.86,1.87,6740.763,0
20200414,1.83,1.92,1.83,1.89,7035.81,0
20200413,1.87,1.89,1.83,1.84,8802.369,0
20200410,1.98,1.98,1.9,1.91,12684.842,0
20200409,1.97,2.01,1.94,1.97,20893.839,0
20200408,1.87,1.97,1.84,1.97,24065.343,0
20200407,1.89,1.9,1.85,1.88,14847.437,0
20200403,1.84,1.91,1.84,1.87,15890.221,0
20200402,1.9,1.93,1.82,1.86,27016.618,0
20200401,1.92,2.01,1.92,1.92,28407.436,0
20200331,2.07,2.07,2.01,2.02,8427.251,0
20200330,2.09,2.1,2.01,2.05,14195.395,0
20200327,2.13,2.17,2.11,2.12,15139.007,0
20200326,2.11,2.22,2.09,2.14,16801.599,0
20200325,2.1,2.12,2.08,2.12,12499.871,0
20200324,2.07,2.1,2.02,2.07,11867.382,0
20200323,2.12,2.12,2.05,2.06,13289.382,0
20200320,2.15,2.18,2.12,2.16,11558.995,0
20200319,2.2,2.24,2.1,2.15,18580.13,0
20200318,2.28,2.29,2.2,2.21,14031.052,0
20200317,2.27,2.32,2.18,2.25,15235.933,0
20200316,2.4,2.43,2.27,2.28,21589.118,0
20200313,2.33,2.41,2.31,2.39,19654.783,0
20200312,2.41,2.44,2.39,2.43,21303.822,0
20200311,2.54,2.62,2.47,2.47,30334.898,0
20200310,2.5,2.58,2.46,2.56,37033.394,0
20200309,2.59,2.7,2.55,2.59,66740.728,0
20200306,2.42,2.57,2.41,2.57,38714.013,0
20200305,2.41,2.48,2.4,2.45,33318.204,0
20200304,2.38,2.41,2.35,2.4,20587.584,0
20200303,2.39,2.45,2.37,2.39,23695.264,0
20200302,2.32,2.4,2.32,2.38,23380.521,0
20200228,2.38,2.39,2.33,2.33,33109.082,0
20200227,2.43,2.49,2.42,2.45,34592.182,0
20200226,2.4,2.47,2.38,2.43,46658.32,0
20200225,2.41,2.44,2.35,2.43,41464.924,0
20200224,2.45,2.48,2.42,2.47,35099.698,0
20200221,2.56,2.56,2.45,2.47,59252.271,0
20200220,2.36,2.5,2.36,2.5,63490.376,0
20200219,2.38,2.44,2.37,2.38,37307.272,0
20200218,2.38,2.47,2.34,2.41,59729.19,0
20200217,2.27,2.36,2.26,2.36,24817.485,0
20200214,2.24,2.31,2.23,2.25,27535.57,0
20200213,2.34,2.36,2.27,2.27,45719.564,0
20200212,2.35,2.39,2.31,2.37,67882.565,0
20200211,2.39,2.43,2.35,2.43,85031.01,0
20200210,2.2,2.31,2.18,2.31,27849.421,0
20200207,2.25,2.27,2.16,2.2,59086.583,0
20200206,2.27,2.29,2.21,2.27,56323.477,0
20200205,2.21,2.4,2.21,2.27,97626.749,0
20200204,2.33,2.33,2.33,2.33,1263.792,0
20200203,2.45,2.45,2.45,2.45,489.51,0
20200123,2.61,2.63,2.58,2.58,20736.468,0
20200122,2.72,2.77,2.72,2.72,117134.575,0
20200121,2.86,2.86,2.86,2.86,3355.924,0
20200120,3.02,3.07,3.01,3.01,31281.747,0
20200117,3.17,3.32,3.17,3.17,115687.033,0
20200116,3.34,3.34,3.34,3.34,3099.186,0
20200115,3.52,3.52,3.52,3.52,1235.168,0
20200114,3.71,3.71,3.71,3.71,3311.917,0
20200113,3.91,3.91,3.91,3.91,730.388,0
20200109,4.04,4.12,4.02,4.12,76311.638,0
20200108,4.11,4.12,3.96,3.99,70803.225,0
20200107,4.04,4.13,4.02,4.11,96553.111,0
20200106,3.99,4.1,3.95,4.06,83198.484,0
20200103,4.15,4.25,4.05,4.05,128590.036,0
20200102,3.96,4.15,3.93,4.08,112093.425,0
20191231,3.91,3.98,3.85,3.93,57179.637,0
20191230,3.85,3.98,3.58,3.9,95422.875,0
20191227,3.95,4.02,3.86,3.87,74393.83,0
20191226,3.87,3.96,3.85,3.95,62150.577,0
20191225,3.99,4,3.88,3.9,76144.784,0
20191224,3.98,4.07,3.87,3.97,83833.546,0
20191223,4.24,4.24,3.86,3.98,140314.501,0
20191220,4.25,4.58,4.18,4.29,202329.606,0
20191219,4.12,4.26,4.06,4.21,151162.915,0
20191218,4.06,4.28,4.06,4.11,129150.793,0
20191217,4.07,4.12,4.03,4.07,101910.809,0
20191216,4.1,4.12,4.01,4.09,98952.322,0
20191213,4.1,4.12,4.01,4.1,112382.043,0
20191212,3.96,4.16,3.9,4.1,142936.224,0
20191211,3.95,4.14,3.92,4,142615.626,0
20191210,4.01,4.01,3.88,3.97,123031.091,0
20191209,3.95,4.18,3.83,4.01,226611.968,0
20191206,3.54,3.91,3.54,3.91,105660.758,0
20191205,3.51,3.59,3.49,3.55,51797.848,0
20191204,3.52,3.53,3.47,3.48,30779.179,0
20191203,3.55,3.55,3.47,3.53,34788.23,0
20191202,3.56,3.62,3.49,3.56,40754.362,0
20191129,3.58,3.62,3.47,3.58,51976.224,0
20191128,3.57,3.64,3.55,3.58,54788.385,0
20191127,3.6,3.62,3.53,3.56,53036.708,0
20191126,3.63,3.72,3.53,3.6,69966.204,0
20191125,3.85,3.87,3.52,3.62,95978.6,0
20191122,4.06,4.1,3.84,3.84,112433.797,0
20191121,4.13,4.19,4.02,4.09,129417.497,0
20191120,3.97,4.32,3.92,4.2,190679.718,0
20191119,4.09,4.19,4,4.13,138033.153,0
20191118,4,4.24,3.89,4.15,166289.5,0
20191115,4.38,4.47,4.08,4.11,216533.387,0
20191114,4.6,4.85,4.47,4.53,300712.681,0
20191113,4.16,4.94,4.15,4.8,386598.445,0
20191112,4.5,4.88,4.35,4.54,442449.488,0
20191111,4.05,4.47,4.01,4.47,321817.619,0
20191108,4.27,4.27,3.99,4.06,290393.258,0
20191107,3.53,3.88,3.53,3.88,51967.286,0
20191106,3.55,3.63,3.44,3.53,99692.212,0
20191105,3.79,3.98,3.65,3.65,181134.913,0
20191104,3.39,3.63,3.39,3.63,36832.005,0
20191101,3.38,3.39,3.16,3.3,77614.037,0
20191031,3.77,3.83,3.45,3.45,89895.447,0
20191030,3.81,3.91,3.75,3.83,60329.128,0
20191029,3.86,4.08,3.81,3.83,94791.608,0
20191028,3.69,3.99,3.68,3.86,100580.119,0
20191025,3.65,3.69,3.62,3.67,18432.229,0
20191024,3.63,3.69,3.6,3.65,18578.354,0
20191023,3.68,3.7,3.62,3.64,20587.556,0
20191022,3.58,3.71,3.57,3.69,37306.006,0
20191021,3.56,3.63,3.43,3.63,37221.597,0
20191018,3.61,3.68,3.53,3.55,32431,0
20191017,3.71,3.74,3.61,3.64,40415.297,0
20191016,3.81,3.84,3.71,3.74,31270.74,0
20191015,3.78,3.84,3.74,3.83,44798.03,0
20191014,3.88,4.17,3.88,3.92,77503.648,0
20191011,3.83,3.83,3.76,3.79,25659.467,0
20191010,3.81,3.84,3.78,3.83,23302.005,0
20191009,3.76,3.8,3.71,3.8,17715.492,0
20191008,3.8,3.82,3.74,3.75,18294.928,0
20190930,3.89,3.91,3.79,3.8,27619.081,0
20190927,3.86,3.92,3.83,3.9,30298.203,0
20190926,4.03,4.07,3.85,3.86,48404.655,0
20190925,4.15,4.16,4.01,4.02,49815.426,0
20190924,4.17,4.22,4.13,4.13,45347.124,0
20190923,4.23,4.23,4.01,4.18,80885.337,0
20190920,4.36,4.61,4.33,4.4,98818.143,0
20190919,4.39,4.39,4.29,4.33,40118.559,0
20190918,4.36,4.42,4.33,4.37,34730.171,0
20190917,4.5,4.51,4.32,4.36,61474.941,0
20190916,4.5,4.55,4.46,4.5,57960.049,0
20190912,4.44,4.5,4.4,4.46,49803.604,0
20190911,4.52,4.55,4.42,4.44,80899.118,0
20190910,4.52,4.58,4.47,4.57,73403.233,0
20190909,4.45,4.53,4.41,4.51,59465.273,0
20190906,4.47,4.47,4.37,4.4,54779.669,0
20190905,4.38,4.65,4.38,4.45,90333.669,0
20190904,4.37,4.41,4.33,4.36,35604.617,0
20190903,4.39,4.39,4.32,4.36,31145.499,0
20190902,4.22,4.38,4.2,4.37,40060.557,0
20190830,4.38,4.45,4.25,4.26,54776.389,0
20190829,4.36,4.43,4.31,4.37,46674.616,0
20190828,4.43,4.53,4.37,4.39,73126.91,0
20190827,4.36,4.74,4.29,4.51,135543.972,0
20190826,4.16,4.36,4.09,4.33,84725.012,0
20190823,4.19,4.29,4.17,4.22,51244.192,0
20190822,4.22,4.38,4.2,4.29,68272.939,0
20190821,4.24,4.26,4.17,4.22,33892.708,0
20190820,4.28,4.33,4.22,4.25,41846.305,0
20190819,4.18,4.27,4.18,4.27,45384.174,0
20190816,4.27,4.3,4.15,4.17,40899.977,0
20190815,4.2,4.32,4.13,4.3,26610.819,0
20190814,4.4,4.41,4.33,4.34,17790.816,0
20190813,4.28,4.43,4.28,4.33,21842.113,0
20190812,4.29,4.33,4.24,4.33,18828.15,0
20190809,4.44,4.48,4.25,4.27,28622.567,0
20190808,4.47,4.56,4.42,4.43,23154.831,0
20190807,4.47,4.51,4.4,4.41,19591.184,0
20190806,4.63,4.73,4.32,4.43,40711.205,0
20190805,4.71,4.78,4.68,4.71,23965.634,0
20190802,4.68,4.77,4.63,4.75,41787.748,0
20190801,4.7,4.95,4.69,4.79,35623.937,0
20190731,4.78,4.8,4.71,4.74,21496.142,0
20190730,4.82,4.85,4.79,4.81,25453.254,0
20190729,4.82,4.87,4.76,4.81,29000.414,0
20190726,4.94,4.97,4.85,4.85,46199.385,0
20190725,4.85,4.9,4.74,4.86,85875.948,0
20190724,4.74,5.18,4.72,4.94,121743.043,0
20190723,4.7,4.74,4.67,4.71,17836.301,0
20190722,4.9,4.9,4.62,4.7,43242.418,0
20190719,4.91,4.96,4.86,4.86,22239.036,0
20190718,4.98,4.99,4.86,4.88,31997.909,0
20190717,5.1,5.13,5,5.01,44875.349,0
20190716,4.91,5.12,4.88,5.1,67035.662,0
20190715,4.92,4.95,4.79,4.91,35177.794,0
20190712,4.86,4.92,4.81,4.92,27933.619,0
20190711,4.87,4.95,4.82,4.86,36949.937,0
20190710,4.87,4.93,4.81,4.84,28272.995,0
20190709,4.91,4.92,4.77,4.88,49617.981,0
20190708,5.08,5.08,4.86,4.9,59671.152,0
20190705,5.12,5.14,5,5.08,49542.162,0
20190704,5.26,5.29,5.07,5.11,75700.097,0
20190703,5.25,5.34,5.19,5.26,78327.459,0
20190702,5.37,5.42,5.23,5.29,100162.057,0
20190701,5.37,5.66,5.36,5.42,147243.832,0
20190628,5.66,5.69,5.28,5.32,153573.811,0
20190627,5.74,6,5.53,5.64,291160.92,0
20190626,5.28,5.68,5.27,5.68,108181.592,0
20190625,5,5.22,4.95,5.16,110333.247,0
20190624,5.52,5.68,5.3,5.33,95586.884,0
20190621,5.41,5.54,5.36,5.44,92740.232,0
20190620,5.16,5.37,5.12,5.35,94179.479,0
20190619,5.14,5.37,5.14,5.18,90555.31,0
20190618,5.01,5.22,5.01,5.06,64331.711,0
20190617,5.14,5.17,4.95,4.99,50004.924,0
20190614,5.22,5.33,5.07,5.18,72517.451,0
20190613,5.11,5.27,5.11,5.17,60355.371,0
20190612,5.26,5.37,5.1,5.13,69542.304,0
20190611,4.95,5.24,4.95,5.2,93691.692,0
20190610,5.01,5.28,4.95,5.03,73642.571,0
20190606,4.93,5.41,4.93,5.08,124204.537,0
20190605,4.77,5.07,4.77,4.92,84590.197,0
20190604,5.37,5.4,4.88,4.88,105201.763,0
20190603,5.71,5.75,5.42,5.42,58855.378,0
20190531,5.65,5.8,5.62,5.73,64425.638,0
20190530,5.74,5.79,5.51,5.64,74374.128,0
20190529,5.93,5.94,5.74,5.79,78797.663,0
20190528,5.7,5.97,5.7,5.9,80456.589,0
20190527,5.7,5.93,5.63,5.88,81554.435,0
20190524,5.97,5.97,5.7,5.73,57950.425,0
20190523,6.27,6.28,5.82,5.85,89773.091,0
20190522,6.13,6.27,6,6.1,100234.996,0
20190521,6,6.52,6,6.19,137849.662,0
20190520,6.17,6.25,5.73,5.93,90527.938,0
20190517,6.44,6.48,5.93,6.13,136485.075,0
20190516,6.53,6.53,6.36,6.43,132752.608,0
20190515,6.54,6.65,6.37,6.56,192952.981,0
20190514,6.48,6.88,6.3,6.6,299386.138,0
20190513,5.83,6.42,5.82,6.42,131549.709,0
20190510,5.71,5.93,5.61,5.84,89354.08,0
20190509,5.56,5.84,5.56,5.67,76860.853,0
20190508,5.65,6.09,5.6,5.75,106666.342,0
20190507,6,6.14,5.64,5.85,135310.348,0
20190506,6.49,6.55,6.01,6.01,134944.407,0
20190430,6.41,6.93,6.3,6.68,161320.046,0
20190429,7.18,7.18,6.53,6.53,272161.586,0
20190426,6.61,7.25,6.61,7.25,305973,0
20190425,7.24,7.24,6.53,6.59,183850.991,0
20190424,7.29,7.3,7.05,7.26,118096.079,0
20190423,7.41,7.43,7.12,7.25,165931.204,0
20190422,8.14,8.14,7.41,7.46,279190.712,0
20190419,8.18,8.34,7.98,8.05,294175.556,0
20190418,7.86,8.75,7.82,8.36,531119.045,0
20190417,8.14,8.38,7.88,8.03,666186.659,0
20190416,6.95,7.77,6.95,7.77,212163.605,0
20190415,7.73,7.73,7.02,7.06,438930.39,0
20190412,6.63,7.29,6.63,7.29,131554.795,0
20190411,7,7.12,6.58,6.63,253102.101,0
20190410,6.86,7.42,6.85,7.17,298395.08,0
20190409,7.06,7.12,6.87,6.93,161671.301,0
20190408,6.9,7.18,6.8,6.97,195994.985,0
20190404,6.95,7.2,6.87,6.89,186303.533,0
20190403,6.77,7.1,6.69,6.95,222564.591,0
20190402,6.81,6.95,6.71,6.77,199966.521,0
20190401,6.55,6.68,6.48,6.64,114562.631,0
20190329,6.17,6.45,6.12,6.39,97050.086,0
20190328,6.43,6.45,6.09,6.13,80355.712,0
20190327,6.27,6.52,6.14,6.43,102152.058,0
20190326,6.55,6.6,6.22,6.23,96144.117,0
20190325,6.65,6.69,6.48,6.52,105804.195,0
20190322,6.79,6.94,6.68,6.83,177145.155,0
20190321,6.59,6.73,6.55,6.62,118611.236,0
20190320,6.82,6.84,6.41,6.57,125669.461,0
20190319,6.78,6.94,6.75,6.79,104848.504,0
20190318,6.72,6.9,6.7,6.84,120198.643,0
20190315,6.94,7.01,6.75,6.79,161816.127,0
20190314,6.71,6.97,6.4,6.93,193791.541,0
20190313,7.04,7.09,6.63,6.71,153738.591,0
20190312,6.91,7.09,6.76,6.9,194479.438,0
20190311,6.39,7.06,6.39,6.9,196687.541,0
20190308,7.38,7.38,6.79,6.79,258658.439,0
20190307,7.49,7.65,7.37,7.54,284177.616,0
20190306,7.33,7.61,7.27,7.56,326984.907,0
20190305,7.33,7.48,7.11,7.4,308616.326,0
20190304,7.46,8.08,7.29,7.32,483559.893,0
20190301,6.65,7.41,6.62,7.41,353961.515,0
20190228,6.52,6.79,6.31,6.74,254673.278,0
20190227,6.35,6.85,6.3,6.57,248495.837,0
20190226,6.35,6.85,6.09,6.51,266273.215,0
20190225,6.33,6.53,6.15,6.36,293431.971,0
20190222,5.48,6.05,5.42,6.05,167561.378,0
20190221,5.57,5.68,5.44,5.5,85092.646,0
20190220,5.66,5.68,5.47,5.57,75308.692,0
20190219,5.45,5.74,5.45,5.63,131997.085,0
20190218,5.29,5.47,5.29,5.44,70528.054,0
20190215,5.19,5.41,5.15,5.27,80701.049,0
20190214,5.16,5.23,5.12,5.16,49871.126,0
20190213,5.18,5.2,5.07,5.17,52743.909,0
20190212,5.11,5.32,5.06,5.14,68474.364,0
20190211,4.95,5.08,4.94,5.07,44786.682,0
20190201,4.69,4.97,4.68,4.93,64208.224,0
20190131,4.86,5.03,4.63,4.64,65814.941,0
20190130,5.07,5.15,4.83,4.85,75841.233,0
20190129,5.12,5.3,4.8,5.15,107204.878,0
20190128,5.23,5.25,5.03,5.12,54247.244,0
20190125,5.29,5.43,5.18,5.18,73424.866,0
20190124,5.29,5.32,5.23,5.27,44604.112,0
20190123,5.37,5.41,5.26,5.26,63433.186,0
20190122,5.51,5.56,5.41,5.42,57172.506,0
20190121,5.5,5.62,5.47,5.51,76107.236,0
20190118,5.5,5.55,5.34,5.49,97051.923,0
20190117,5.74,5.77,5.48,5.49,111109.332,0
20190116,5.74,5.88,5.73,5.76,90817.804,0
20190115,5.81,5.81,5.69,5.75,97408.155,0
20190114,5.67,5.97,5.63,5.81,160932.334,0
20190111,5.72,5.75,5.59,5.65,95485.985,0
20190110,5.85,5.9,5.68,5.73,109190.021,0
20190109,5.83,6.06,5.75,5.85,149808.241,0
20190108,5.93,5.94,5.72,5.83,118120.608,0
20190107,5.88,5.97,5.81,5.89,149287.811,0
20190104,5.6,6.05,5.58,5.91,204691.355,0
20190103,6.03,6.03,5.64,5.68,185311.962,0
20190102,6.24,6.24,5.94,6,169402.242,0
20181228,6.53,6.63,6.09,6.2,259690.423,0
20181227,6.56,6.88,6.48,6.63,325813.432,0
20181226,6.6,6.77,6.4,6.52,302807.36,0
20181225,6.8,7.01,6.8,6.8,424271.57,0
20181224,7.55,8.49,7.55,7.55,576172.938,0
20181221,8.39,8.39,8.39,8.39,28036.024,0
20181220,10.32,10.39,9.32,9.32,108598.791,0
20181219,10.65,10.8,10.27,10.35,102024.049,0
20181218,10.48,10.7,10.18,10.64,90867.011,0
20181217,10.6,10.81,10.42,10.49,52680.824,0
20181214,10.36,10.95,10.32,10.74,131963.004,0
20181213,10.46,10.55,10.25,10.45,107799.744,0
20181212,10.74,10.95,10.33,10.53,102466.313,0
20181211,10.9,11,10.69,10.83,68418.854,0
20181210,10.58,11.3,10.58,10.88,104436.819,0
20181207,10.41,10.83,10.26,10.75,122859.624,0
20181206,10.5,10.56,10.3,10.45,66101.309,0
20181205,10.19,10.72,10.05,10.6,108850.827,0
20181204,10.01,10.59,9.92,10.47,121789.418,0
20181203,9.7,10.31,9.51,10.11,95011.463,0
20181130,9.5,9.64,9.33,9.58,59750.792,0
20181129,9.55,9.58,9.3,9.55,51492.623,0
20181128,9.61,9.89,9.4,9.49,65767.335,0
20181127,9.38,9.81,9.3,9.63,85785.184,0
20181126,9.51,9.78,9.26,9.36,65549.304,0
20181123,9.4,9.55,9.33,9.35,26266.823,0
20181122,9.4,9.56,9.18,9.46,57774.476,0
20181121,9.2,9.42,9.2,9.37,25146.842,0
20181120,9.59,9.59,9.26,9.32,61530.954,0
20181119,9.74,9.74,9.41,9.47,42730.422,0
20181116,9.41,9.69,9.11,9.58,96240.241,0
20181115,9.14,9.3,9.06,9.24,76748.225,0
20181114,9.17,9.67,9.17,9.28,163296.771,0
20181113,8.97,9.37,8.81,9.17,88273.45,0
20181112,8.67,9,8.67,8.85,69852.485,0
20181109,8.5,8.91,8.45,8.81,108200.158,0
20181108,8.29,8.99,8.2,8.7,222687.054,0
20181107,7.79,8.98,7.79,8.69,377360.63,0
20181019,8.65,8.65,8.65,8.65,65633.605,0
20180615,9.8,9.95,9.5,9.61,64815.047,0
20180614,9.97,10.02,9.87,9.89,16401.005,0
20180613,9.92,10,9.86,9.92,10855.253,0
20180612,9.92,9.95,9.84,9.94,8449.692,0
20180611,9.82,9.9,9.72,9.88,20375.435,0
20180608,9.75,9.89,9.71,9.82,16586.055,0
20180607,9.8,9.87,9.69,9.82,28333.668,0
20180606,9.7,9.89,9.61,9.77,30537.171,0
20180605,9.6,9.8,9.53,9.69,15800.611,0
20180604,9.49,9.7,9.4,9.68,40825.556,0
20180601,9.76,9.76,9.45,9.7,17120.891,0
20180531,9.8,9.9,9.53,9.76,72145.687,0
20180530,15.6,15.8,15.45,15.7,46091.333,0
20180529,15.67,15.7,15.4,15.68,21103.853,0
20180528,15.8,15.83,15.55,15.6,21263.689,0
20180525,15.72,15.88,15.55,15.81,34361.298,0
20180524,15.8,15.94,15.75,15.84,19329.587,0
20180523,15.9,15.99,15.5,15.93,39899.216,0
20180522,15.96,16.19,15.72,15.94,81338.877,0
20180521,16.2,16.35,15.18,16.05,150073.787,0
20180518,16.2,16.37,16.03,16.26,125498.537,0
20180517,16.29,16.38,16.09,16.21,77894.671,0
20180516,16.1,16.5,15.86,16.36,77164.089,0
20180515,16.02,16.16,15.61,16.12,105051.922,0
20180514,16.16,16.28,15.9,15.99,97981.786,0
20180511,15.75,16.24,15.75,16.2,76319.499,0
20180510,16,16.1,15.83,15.96,52486.807,0
20180509,15.71,16,15.62,16,80136.313,0
20180508,15.45,16.16,15.45,15.93,173719.606,0
20180507,14.46,15.97,14.46,15.95,354828.034,0
20180504,15.93,15.93,15.93,15.93,267163.623,0
20180503,17.7,17.7,17.7,17.7,18988.56,0
20180502,19.67,19.67,19.67,19.67,1026.774,0
20180427,21.86,21.86,21.86,21.86,1134.534,0
20180201,24.43,24.64,24.02,24.29,88952.349,0
20180131,24.6,24.75,24.39,24.45,24169.888,0
20180130,24.54,24.66,24.35,24.63,36759.978,0
20180129,24.41,24.62,24.39,24.55,33994.895,0
20180126,24.63,24.85,24.36,24.59,32758.797,0
20180125,24.55,24.79,24.45,24.67,34073.29,0
20180124,24.6,24.69,24.38,24.65,44094.782,0
20180123,24.58,24.67,24.41,24.59,33814.872,0
20180122,24.55,24.87,24.25,24.64,51680.403,0
20180119,24.78,24.78,24.46,24.55,35416.893,0
20180118,24.79,24.85,24.7,24.84,18173.645,0
20180117,24.84,24.85,24.64,24.83,41597.404,0
20180116,24.83,24.92,24.66,24.85,34002.563,0
20180115,24.81,24.94,24.58,24.83,61958.696,0
20180112,24.43,24.95,24.33,24.93,76097.777,0
20180111,24.68,24.77,24.24,24.6,29452.174,0
20180110,24.8,24.98,24.5,24.77,33195.636,0
20180109,24.74,24.9,24.41,24.89,44833.219,0
20180108,24.67,24.86,24.12,24.8,76314.68,0
20180105,24.68,24.84,24.3,24.67,43431.807,0
20180104,24.3,24.8,23.9,24.79,48393.818,0
20180103,24.29,24.45,24,24.25,45323.244,0
20180102,24.49,24.63,23.93,24.28,44929.248,0
