Date,Open,High,Low,Close,Volume,Sentiment
20171229,24.34,24.5,23.96,24.5,41397.254,0
20171228,24.3,24.48,24.09,24.3,42763.158,0
20171227,24.66,24.79,24,24.3,61983.887,0
20171226,24.83,25,24.3,24.55,67408.175,0
20171225,24.8,24.97,24.66,24.83,75223.157,0
20171222,24.73,25,24.61,24.83,73378.468,0
20171221,24.63,24.8,24.56,24.7,46025.723,0
20171220,24.77,24.77,24.31,24.6,61205.939,0
20171219,24.58,24.58,24.08,24.38,75362.824,0
20171218,24.73,25,24,24.26,93624.359,0
20171215,24.55,25.19,24.44,24.72,111374.884,0
20171214,24.77,24.99,23.99,24.9,114555.779,0
20171213,24.37,24.76,24.17,24.59,91227.846,0
20171212,23.5,24.74,23.5,24.38,150259.358,0
20171211,24.1,24.57,23.61,23.9,50976.939,0
20171208,23.8,24.22,23.52,24.15,78618.629,0
20171207,23.05,23.8,22.91,23.73,98945.944,0
20171206,21.5,23.24,20.69,23.17,216732.637,0
20171205,24.05,24.15,21.51,21.51,181496.354,0
20171204,23.6,24.91,23.48,23.9,152733.536,0
20171201,23,23.6,22.71,23.58,95835.635,0
20171130,23.1,23.2,22.73,23,90254.557,0
20171129,23.19,23.35,22.6,23.03,89183.663,0
20171128,23.37,23.37,22.7,23.14,106733.093,0
20171127,23.6,23.6,23.05,23.2,85475.925,0
20171124,23.11,23.58,23.01,23.57,69065.24,0
20171123,23.5,23.59,23.23,23.37,84278.725,0
20171122,23.43,23.5,23.02,23.45,102637.952,0
20171121,23.2,23.43,22.75,23.39,84754.109,0
20171120,23.33,23.33,22.67,23.21,78121.737,0
20171117,22.9,23.28,22.55,23.13,64404.451,0
20171116,22.86,22.97,22.31,22.83,73452.329,0
20171115,22.64,22.95,22.15,22.71,85247.12,0
20171114,23.04,23.5,22.5,22.53,66504.614,0
20171113,22.52,23.18,22.4,23,133367.604,0
20171110,22.37,22.8,22.09,22.75,104231.596,0
20171109,21.9,22.5,21.5,22.38,125105.037,0
20171108,22.33,22.33,21.68,22.04,73897.149,0
20171107,22.65,22.65,22.15,22.26,63553.997,0
20171106,22.67,22.67,22.2,22.34,76677.944,0
20171103,22.78,22.97,22.08,22.66,94846.488,0
20171102,22.7,22.89,22.36,22.75,72618.452,0
20171101,22.8,22.88,22.25,22.77,75963.456,0
20171031,22.33,23,21.88,22.77,94571.717,0
20171030,22.5,22.69,21.82,22.28,82319.815,0
20171027,22.89,22.89,22.17,22.59,123644.008,0
20171026,21.78,22.55,21.51,22.5,92791.175,0
20171025,21.85,21.87,21.2,21.78,76840.4,0
20171024,21.8,21.94,21.19,21.78,97510.834,0
20171023,22,22.09,21.3,21.77,52697.879,0
20171020,22,22.03,21.61,21.88,44542.475,0
20171019,22,22.18,21.67,21.92,67909.838,0
20171018,21.65,22.19,21.33,21.94,96812.53,0
20171017,21.49,21.58,21.08,21.57,68214.855,0
20171016,21.9,21.9,21.25,21.46,68953.977,0
20171013,21.75,21.95,21.4,21.9,99440.593,0
20171012,21.53,21.95,21.05,21.78,74867.489,0
20171011,21.79,21.88,21.21,21.55,67283.839,0
20171010,21.8,21.96,21.33,21.61,38238.712,0
20171009,20.68,21.6,20.67,21.5,60404.567,0
20170929,20.26,20.74,19.83,20.65,94682.039,0
20170928,19.9,20.24,19.5,20.15,41070.028,0
20170927,20.2,20.27,19.79,19.94,33663.614,0
20170926,19.96,20.15,19.71,19.9,38423.143,0
20170925,20.16,20.48,19.6,19.96,60669.05,0
20170922,19.9,20.18,19.6,19.98,52595.411,0
20170921,20.28,20.38,19.81,19.86,46919.045,0
20170920,19.6,20.34,19.4,20.04,75411.994,0
20170919,20.26,20.44,19.5,19.8,82964.425,0
20170918,19.25,19.78,19.14,19.74,83078.586,0
20170915,18.6,19.4,18.5,19.23,80668.635,0
20170914,18.58,18.9,18.58,18.6,39992.96,0
20170913,18.7,18.79,18.23,18.68,50653.698,0
20170912,18.8,18.81,18.33,18.4,67481.784,0
20170911,18.97,19.08,18.52,18.6,86172.867,0
20170908,19.13,19.17,18.52,18.81,46624.086,0
20170907,19.36,19.57,18.78,19,81378.189,0
20170906,19.17,19.55,18.6,19.36,108995.995,0
20170905,18.52,19.55,18.52,19.26,84275.707,0
20170904,18.88,18.93,18.41,18.88,48860.506,0
20170901,18.12,18.9,18.06,18.78,86605.163,0
20170831,18.4,18.4,17.85,18.21,52149.804,0
20170830,18.35,18.38,18.1,18.28,23871.298,0
20170829,18.38,18.5,18.01,18.21,58905.41,0
20170828,17.73,18.29,17.73,18.28,64406.103,0
20170825,17.39,17.98,17.39,17.78,46848.706,0
20170824,17.3,17.58,17.26,17.56,32897.609,0
20170823,17.79,17.79,17.28,17.44,42685.674,0
20170822,17.3,17.45,17,17.45,46610.286,0
20170821,16.89,17.36,16.88,17.28,44808.619,0
20170818,16.48,17.02,16.47,16.89,31544.602,0
20170817,16.62,16.74,16.21,16.6,36338.772,0
20170816,16.58,16.75,16.39,16.67,39963.205,0
20170815,17.15,17.35,16.66,16.78,40609.269,0
20170814,17,17.18,16.9,17.04,21064.861,0
20170811,17.2,17.21,16.94,17.15,12764.302,0
20170810,17.3,17.38,16.92,17.16,20924.495,0
20170809,17.3,17.35,17.17,17.3,11198.932,0
20170808,17.4,17.4,17.17,17.32,16979.55,0
20170807,17,17.36,17,17.3,26177.535,0
20170804,17.35,17.35,17.13,17.25,19271.511,0
20170803,17.28,17.48,17.1,17.26,12523.308,0
20170802,17.08,17.65,17.08,17.3,25811.38,0
20170801,17.09,17.38,16.85,17.15,27303.79,0
20170731,16.79,17.08,16.63,17,28824.991,0
20170728,16.7,16.99,16.42,16.72,48844.129,0
20170727,16.69,17,16.49,16.7,35906.613,0
20170726,16.83,16.83,16.51,16.57,13601.657,0
20170725,16.45,17.28,16.45,16.7,18987.485,0
20170724,16.62,17.16,16.6,16.61,35524.781,0
20170721,15.78,16.98,15.64,16.63,57350.312,0
20170720,15.85,15.95,15.42,15.8,33983.514,0
20170719,15.65,15.95,15.65,15.74,14351.56,0
20170718,15.8,15.8,15.3,15.75,36488.806,0
20170717,16.15,16.37,14.56,15.8,19168.083,0
20170714,16.16,16.3,16.04,16.12,5977.349,0
20170713,16.02,16.33,16.02,16.22,10465.196,0
20170712,16.71,16.71,16.2,16.23,17941.124,0
20170711,16.55,16.81,16.51,16.55,12080.178,0
20170710,16.97,17.08,16.39,16.74,26042.312,0
20170707,16.95,17.44,16.95,17.09,12484.462,0
20170706,17.01,17.65,16.99,17.18,24771.513,0
20170705,16.88,17.07,16.78,16.95,14577.809,0
20170704,17.34,17.43,16.98,17.12,25806.477,0
20170703,17.11,17.35,17,17.34,11093.175,0
20170630,17.21,17.4,17.08,17.29,13028.473,0
20170629,16.77,17.4,16.73,17.21,20235.614,0
20170628,16.72,16.88,16.63,16.88,8890.783,0
20170627,16.98,17.06,16.76,16.76,17488.045,0
20170626,16.79,16.96,16.69,16.95,19712.907,0
20170623,16.98,16.98,16.6,16.8,15742.358,0
20170622,17.27,17.3,16.6,16.96,24357.976,0
20170621,17.15,17.58,16.9,17.11,19026.517,0
20170620,17.2,17.3,16.92,17.03,14797.84,0
20170619,17,17.36,16.86,17.08,20357.073,0
20170616,16.6,17.25,16.54,16.81,22997.997,0
20170615,16.72,16.94,16.55,16.6,12608.252,0
20170614,16.35,16.64,16.25,16.57,7129.057,0
20170613,16.49,16.61,16.35,16.59,8727.238,0
20170612,16.55,16.62,16.34,16.49,16595.796,0
20170609,16.22,16.79,16.22,16.61,25213.974,0
20170608,15.6,17.14,15.49,16.6,32453.504,0
20170607,15.32,15.72,15.22,15.6,11805.855,0
20170606,15.14,15.35,15.1,15.32,9585.708,0
20170605,15.3,15.45,15.01,15.29,10056.124,0
20170602,15.08,15.65,14.41,15.3,15033.199,0
20170601,15.36,15.47,15.19,15.3,8444.232,0
20170531,15.68,15.85,15.35,15.42,11228.187,0
20170526,15.52,15.65,15.3,15.48,11717.846,0
20170525,15.6,15.65,15.11,15.48,15343.568,0
20170524,15.39,15.99,15,15.33,24294.306,0
20170523,17.31,17.44,15.6,15.65,80916.366,0
20170522,17.42,17.55,17.26,17.33,14224.516,0
20170519,17.47,17.7,17.28,17.3,9591.548,0
20170518,17.5,17.7,17.22,17.27,12181.98,0
20170517,17.76,17.83,17.55,17.56,17429.651,0
20170516,17.2,18,17.12,17.8,30229.981,0
20170515,17.33,17.5,17.17,17.2,10543.184,0
20170512,17.17,17.36,17.02,17.33,12636.856,0
20170511,17.06,17.5,16.83,17.26,17392.209,0
20170510,17.24,17.61,17.15,17.15,21132.389,0
20170509,17.88,17.88,16.8,17.33,22210.631,0
20170508,18.01,18.01,17.52,17.6,8946.132,0
20170505,18.06,18.46,17.78,17.85,14189.716,0
20170504,18.31,18.57,18.2,18.28,26372.338,0
20170503,18.5,18.88,18.28,18.4,28358.004,0
20170502,18.18,18.99,17.9,18.5,49774.659,0
20170428,17.36,18.4,17.17,18.15,27304.803,0
20170427,17.8,17.99,17.25,17.52,22838.432,0
20170426,18.06,18.26,17.72,17.95,17942.267,0
20170425,18.72,18.72,18.06,18.16,18116.394,0
20170424,18.78,18.89,17.22,18.53,19728.114,0
20170421,18.59,18.8,18.3,18.79,16705.69,0
20170420,18.58,18.76,18.2,18.3,18488.509,0
20170419,19.05,19.27,18.2,18.4,38575.737,0
20170418,18.95,19.36,18.76,19.05,29022.177,0
20170417,19.18,19.45,18.5,18.99,93823.186,0
20170414,19.5,19.7,19.05,19.25,51259.228,0
20170413,18.41,19.95,18.41,19.73,149851.395,0
20170412,19.2,19.3,18.75,18.75,52946.502,0
20170411,19,19.3,18.32,19.2,127058.894,0
20170410,19.62,20.49,18.38,18.99,180834.51,0
20170407,17.88,19.69,17.82,19.62,108926.884,0
20170406,18.02,18.2,17.82,17.95,35059.993,0
20170405,17.01,18.14,17.01,18.09,39401.864,0
20170331,17.65,18.22,17.29,17.6,87769.712,0
20170330,17.17,17.39,17.11,17.38,35659.256,0
20170329,17.3,17.42,17.21,17.29,18309.264,0
20170328,17.05,17.55,17.05,17.36,29838.02,0
20170327,17.11,17.85,16.96,17.6,64760.149,0
20170324,17.19,17.38,16.88,17.1,46797.892,0
20170323,17.51,17.72,16.91,17.28,33434.543,0
20170322,17.85,17.93,17.6,17.72,38954.974,0
20170321,18.05,18.1,17.69,17.75,30304.703,0
20170320,17.9,18.05,17.75,18.05,27764.204,0
20170317,18.12,18.12,17.6,17.95,32393.44,0
20170316,18.14,18.24,17.98,18.12,35241.741,0
20170315,18.06,18.17,17.84,18.1,21676.194,0
20170314,18.3,18.3,18.06,18.1,22196.205,0
20170313,18.15,18.54,18.1,18.23,27030.455,0
20170310,18.37,18.37,18.04,18.05,28622.839,0
20170309,18.62,18.85,18.3,18.36,51596.548,0
20170308,17.96,18.62,17.93,18.62,75744.609,0
20170307,17.72,18.09,17.72,18.02,40708.563,0
20170306,17.61,17.81,17.61,17.75,26505.03,0
20170303,17.6,17.61,17.43,17.61,19472.181,0
20170302,17.53,17.7,17.41,17.51,16660.715,0
20170301,17.46,17.65,17.41,17.54,29378.489,0
20170228,17.87,17.87,17.4,17.45,36413.161,0
20170227,17.95,17.99,17.6,17.77,32858.594,0
20170224,18.16,18.16,17.71,17.92,25282.372,0
20170223,18.38,18.38,17.87,18,34630.786,0
20170222,18.25,18.27,17.8,18.1,39599.574,0
20170221,18.5,18.62,17.92,18.15,55537.928,0
20170220,17.81,18.2,17.6,18.15,42840.624,0
20170217,17.85,19,17.69,17.81,34316.302,0
20170216,17.79,18.18,17.6,17.89,42622.101,0
20170215,18.19,18.22,17.52,17.55,48609.917,0
20170214,18.8,18.8,18.11,18.16,43746.444,0
20170213,18.62,19.15,18.5,18.72,57239.135,0
20170210,17.9,18.86,17.65,18.66,89276.708,0
20170209,17.49,17.98,17.4,17.9,66574.832,0
20170208,17.2,17.49,17.1,17.49,42146.178,0
20170207,17.26,17.6,17.11,17.39,61974.374,0
20170206,16.83,17.88,15.31,17.26,91613.726,0
20170203,16.7,17,16.48,16.75,34594.713,0
20170126,17.49,17.5,16.6,17.09,49624.73,0
20170125,17.39,17.55,17.08,17.25,37402.923,0
20170124,17.41,17.62,17.03,17.2,32578.112,0
20170123,16.88,17.5,16.72,17.28,60539.33,0
20170120,16.33,16.95,16.33,16.89,58986.61,0
20170119,16.25,16.98,16.12,16.7,98967.973,0
20170118,17.15,17.35,16.01,16.2,117441.274,0
20170117,17.4,17.95,16.65,17.15,190939.785,0
20170116,20.5,20.98,18.5,18.5,103036.282,0
20170113,22.1,22.1,20.3,20.55,139788.718,0
20170104,21.97,22.3,21.5,22.19,111093.93,0
20170103,21.59,22.15,21.56,21.94,75946.347,0
20161230,21.39,22.99,21.38,21.71,73545.667,0
20161229,21.9,22,21.26,21.49,89371.574,0
20161228,22.3,22.3,21.61,21.78,81208.627,0
20161227,22.33,22.51,22.06,22.26,103552.627,0
20161226,22,22.38,21.71,22.33,122977.716,0
20161223,21.75,22.12,21.51,21.9,104192.781,0
20161222,21.7,21.93,21.43,21.75,62697.983,0
20161221,21.86,22.1,21.4,21.7,85710.286,0
20161220,21.94,22.26,21.65,21.84,98521.041,0
20161219,21.8,22.09,21.51,22.08,143453.188,0
20161216,20.66,22.07,19.88,21.88,201519.925,0
20161215,20.75,20.94,20.2,20.5,64674.583,0
20161214,20.86,21.38,20.59,20.75,60239.092,0
20161213,20.83,21.13,20.54,20.96,53252.036,0
20161212,21.4,21.56,20.4,21.11,117964.563,0
20161209,21.2,21.78,21.2,21.55,107058.038,0
20161208,21.37,21.68,21.08,21.38,119110.868,0
20161207,21.5,21.94,21.29,21.65,176988.073,0
20161206,21.02,21.5,21.02,21.49,104892.395,0
20161205,21.05,21.46,20.78,21.15,89832.356,0
20161202,21.11,21.55,20.7,21.13,108682.374,0
20161201,20.5,21.68,20.5,21.07,203569.193,0
20161130,19.74,20.94,19.16,20.4,213264.914,0
20161129,21.64,21.69,19.39,19.7,213351.229,0
20161128,22.2,22.84,21.41,21.54,183515.611,0
20161125,22.3,22.7,21.55,22.35,249578.555,0
20161124,22.49,23.39,22.08,22.44,364213.191,0
20161123,22.47,23.33,22.03,22.7,462318.65,0
20161122,22.25,22.99,21.62,22.45,501039.112,0
20161121,21,22.33,21,22.33,571594.917,0
20161118,18.36,20.3,18.36,20.3,286509.615,0
20161117,18.2,18.55,17.8,18.45,81152.115,0
20161116,18.45,18.65,18.03,18.23,81220.734,0
20161115,18.55,18.83,18.29,18.59,111441.517,0
20161114,18.79,19.41,18.33,18.49,155383.821,0
20161111,19.79,19.79,19,19.2,212084.265,0
20161110,19.66,20.5,19.16,20.1,355564.626,0
20161109,18.85,18.85,18.26,18.85,163167.292,0
20160802,17.6,17.6,17.02,17.14,51136.4722,0
20160801,17.83,17.9,17.1,17.47,57982.4118,0
20160729,17.48,17.51,17,17.46,58621.0887,0
20160728,17.18,17.72,16.51,17.16,67114.2679,0
20160727,18.63,18.69,17,17.05,129372.1103,0
20160726,18.75,18.8,18.32,18.63,64024.0261,0
20160725,18.93,19,18,18.39,114643.0962,0
20160722,19.4,19.5,18.65,18.93,170678.8908,0
20160721,18.4,19.95,18.29,19.58,244206.0176,0
20160720,18.3,18.77,18.15,18.44,191795.4465,0
20160719,18.37,18.78,17.73,18.59,379641.5881,0
20160718,16.45,17.85,16.41,17.78,255151.2396,0
20160715,16.54,16.96,16.3,16.68,109007.7357,0
20160714,16.5,16.74,16.2,16.6,87835.5325,0
20160713,16.5,16.71,16.26,16.37,85884.0143,0
20160712,16.4,16.73,16.11,16.5,89883.2137,0
20160711,16,16.75,15.95,16.53,166436.7755,0
20160708,16.15,16.85,16,16.16,146353.2226,0
20160707,16.69,16.69,16,16.17,168332.8449,0
20160706,16.38,17.26,15.85,16.79,237157.4799,0
20160705,14.58,15.77,14.39,15.77,117313.0008,0
20160704,13.9,14.35,13.77,14.34,36862.5005,0
20160701,13.99,14.14,13.8,13.95,24837.8227,0
20160630,14.24,14.24,13.91,13.95,34664.959,0
20160629,14.39,14.52,14.12,14.2,32131.2681,0
20160628,14.3,14.48,14.11,14.36,49759.8205,0
20160627,13.4,14.25,13.2,14.25,44300.7978,0
20160624,13.99,14.02,12.63,13.46,41892.8465,0
20160623,14.01,14.3,13.81,13.88,29614.5732,0
20160622,13.69,14.1,13.69,14,31559.9851,0
20160621,14.15,14.37,13.65,13.69,33285.5517,0
20160620,14.6,14.6,14.01,14.12,30210.6635,0
20160617,14.21,14.6,14.21,14.33,28515.0713,0
20160616,14.13,14.61,14.11,14.14,46147.0809,0
20160615,13.39,14.45,13.39,14.25,60101.9216,0
20160614,13.78,14.34,13.5,13.67,49441.7116,0
20160613,14.93,15.2,14.14,14.15,71495.5686,0
20160608,15.2,15.47,14.45,15.21,84074.1508,0
20160607,15.3,15.63,15.08,15.41,60722.9063,0
20160606,15.15,15.8,14.81,15.33,98207.1086,0
20160603,14.6,15.08,14.6,14.95,100543.4168,0
20160602,14.48,14.51,14.05,14.5,65923.5346,0
20160601,14.5,15.1,14.48,14.63,88360.7915,0
20160531,14.45,14.73,13.81,14.5,107915.9905,0
20160530,14.33,15,14.05,14.25,119643.5963,0
20160527,13.21,14.9,13.21,14.52,95808.1603,0
20160526,12.92,13.89,12.24,13.55,61584.4795,0
20160525,21.12,21.63,20.73,20.78,41620.28,0
20160524,20.78,21.44,20.29,21.18,54307.5553,0
20160523,20.01,20.94,19.77,20.61,48905.9638,0
20160520,19.26,20.18,19,20,51058.9618,0
20160519,19.15,19.74,18.82,19.24,45698.9761,0
20160518,20.71,20.8,18.86,19.15,50773.3785,0
20160517,21.24,21.5,20.71,20.88,36617.9874,0
20160516,20.69,21.5,20.47,21.24,41073.9461,0
20160513,20.55,20.9,20.01,20.76,38255.0085,0
20160512,21.21,21.37,19.96,20.63,63170.8937,0
20160511,21.9,21.99,20.99,21.73,59393.7904,0
20160510,22,22.43,21.52,21.59,58973.24,0
20160509,24.18,24.68,22,22.14,92431.5533,0
20160506,24.51,25.1,24.11,24.4,104539.4371,0
20160505,25,25.1,24.13,24.51,120911.2866,0
20160504,26.9,27.67,24.73,25.35,253225.4562,0
20160503,26.13,26.88,25.82,26.55,90602.248,0
20160429,26.1,26.52,25.55,25.6,51430.1163,0
20160428,25.51,26.6,25.32,26.23,80705.4988,0
20160427,26.84,27.15,25.51,25.85,96041.6768,0
20160426,27.44,27.44,26.1,27.05,146354.443,0
20160425,27.2,27.99,25.8,27.6,152113.2702,0
20160422,25,26.65,24.12,26.65,163456.8491,0
20160421,25.9,25.92,24.2,24.23,100777.9545,0
20160420,27.15,27.98,24.1,25.68,214918.9408,0
20160419,27.24,27.24,26.4,26.72,91553.8512,0
20160418,28,28.26,26.02,26.94,160224.5847,0
20160415,28,29.58,27.5,28.3,205694.76,0
20160414,26.87,28.68,26.66,28,184900.2463,0
20160413,26.59,28,26.26,26.7,231513.273,0
20160412,24.73,27.47,23.98,27.22,269072.3038,0
20160411,23.45,25.16,23.44,24.97,166942.0079,0
20160408,23.08,24.09,22.72,23.46,156754.0455,0
20160407,23.4,24.59,22.77,22.94,128162.4486,0
20160406,21.4,23.7,21.4,23.53,124036.8907,0
20160405,21.07,21.77,20.65,21.73,82497.798,0
20160401,20.76,21.15,20.58,20.87,43947.5293,0
20160331,21.24,21.4,20.89,20.9,52510.4598,0
20160330,21,21.29,20.62,21.24,69474.5088,0
20160329,20.53,20.8,19.83,20.33,64872.0693,0
20160328,22.58,22.58,20.55,20.9,110642.4768,0
20160325,21.7,22.97,21.17,21.65,84513.1012,0
20160324,20.99,22.47,20.6,21.5,120131.6308,0
20160323,21,21.2,20.42,20.88,56657.5022,0
20160322,20.7,21.67,20.4,20.99,108786.5529,0
20160321,19.78,21.4,19.42,20.7,116152.4199,0
20160318,18.66,19.79,18.63,19.45,85171.6335,0
20160317,17.66,19.14,17.66,18.75,93978.5157,0
20160316,18,18.25,17.5,17.78,44644.7721,0
20160315,17.73,17.76,17.44,17.51,25970.4756,0
20160314,17,18.18,17,17.71,53984.5855,0
20160311,17,17,16.5,16.83,16074.7258,0
20160310,17.3,17.77,16.9,16.95,15866.3805,0
20160309,17.12,17.38,16.82,17.33,27010.7907,0
20160308,17.49,17.84,16.59,17.62,25741.6691,0
20160307,17.52,18.44,17.36,17.49,40283.7233,0
20160304,17.2,17.64,16.62,17.4,28765.6952,0
20160303,17.6,17.65,17.05,17.2,35604.0831,0
20160302,16.88,17.5,16.37,17.42,24615.3653,0
20160301,15.9,16.62,15.76,16.55,29153.7299,0
20160229,17,17,15.51,15.9,34812.9919,0
20160226,17.91,17.91,16.6,17,35630.0267,0
20160225,19.29,19.29,17.37,17.45,57553.4098,0
20160224,18.91,19.37,18.58,19.3,36533.4033,0
20160223,19.18,19.18,18.58,18.91,28626.308,0
20160222,19.2,19.37,18.87,19.1,53793.7727,0
20160219,18.57,19.1,18.3,19,46704.0547,0
20160218,18.78,19.44,18.55,18.57,36887.2483,0
20160217,18.8,18.85,18.1,18.79,52035.0788,0
20160216,17.92,18.99,17.92,18.71,42603.8532,0
20160215,17.35,18.5,16.8,18.01,37201.2868,0
20160205,18.79,18.79,17.61,17.75,35952.3463,0
20160204,17.87,18.66,17.7,18.36,56925.9167,0
20160203,17.12,18,17.01,17.87,56651.1261,0
20160202,15.98,17.55,15.95,17.55,54102.9718,0
20160201,17.13,17.13,15.8,15.95,43622.7462,0
20160129,16.46,17.3,16.22,17.02,39415.1218,0
20160128,16.62,17.18,16.02,16.46,29220.0467,0
20160127,17.25,17.25,15.6,16.99,40085.7079,0
20160126,18.3,18.34,16.6,16.69,52913.5901,0
20160125,18.09,18.63,17.8,18.44,58312.7341,0
20160122,17.75,18.3,17.22,17.69,56237.2505,0
20160121,18.83,19.3,17.4,17.46,53424.7221,0
20160120,19.28,20.44,18.61,19.03,71848.4321,0
20160119,18.18,19.86,18.02,19.48,69790.9368,0
20160118,17.49,18.96,16.71,18.44,88369.9417,0
20160115,20,20,18.18,18.18,84045.6409,0
20160114,18.9,20.47,18.31,20.2,85692.9366,0
20160113,22.35,22.65,20.18,20.21,59690.4664,0
20160112,22.19,23.02,22,22.2,63983.7091,0
20160111,23.23,23.58,21.39,22.55,86353.7437,0
20160108,23.5,24.32,21.7,23.77,92932.289,0
20160107,25.34,25.34,22.93,22.95,23967.7739,0
20160106,24.55,25.5,24.32,25.48,112242.6536,0
20160105,23.75,26,23.26,24.55,137056.4053,0
20160104,28.6,28.6,25.75,25.84,99851.2808,0
20151231,29.44,29.5,27.8,28.61,131240.51,0
20151230,29.7,29.83,28.57,29.14,172664.2484,0
20151229,26.65,29.14,26.65,29.14,295100.2451,0
20151228,28.37,28.37,26.48,26.49,140998.0215,0
20151225,28.17,28.6,27.5,28.4,170015.4374,0
20151224,26.41,28.42,26.12,28.26,236068.6307,0
20151223,26.48,27.59,25.28,27,189496.3298,0
20151222,26.35,27.05,26.01,26.45,99866.8242,0
20151221,26.26,26.7,25.65,26.33,187880.1799,0
20151218,25.5,26.99,25.32,26.99,260258.6318,0
20151217,24.6,25.57,24.51,24.84,121172.6048,0
20151216,25.06,25.44,24,24.55,113199.9883,0
