Date,Open,High,Low,Close,Volume,Sentiment
20151215,25.01,25.96,24.74,24.85,148535.8332,0
20151214,23.35,24.85,22.88,24.68,165624.76,0
20151211,23.6,23.98,23,23.3,83236.0866,0
20151210,24.27,25,23.3,23.9,191401.1015,0
20151209,23.4,25.77,22.88,25.3,254438.4946,0
20151208,22.7,24.87,22.31,23.72,263391.0858,0
20151207,20.97,22.96,20.85,22.96,157604.0422,0
20151204,21.11,21.29,20.7,20.87,37984.5087,0
20151203,20.87,21.3,20.7,21.19,48120.7144,0
20151202,21.73,21.84,20.3,20.87,63205.9564,0
20151201,21.1,21.98,21.01,21.75,68251.3153,0
20151130,20.05,21.55,19.19,21,94151.1157,0
20151127,21.43,22.47,20.04,20.05,92335.9978,0
20151126,23.2,23.42,22.01,22.27,91657.2839,0
20151125,22.18,23.35,21.93,23.15,92713.4346,0
20151124,22.39,22.99,21.75,22.24,60991.7003,0
20151123,21.72,22.95,21.52,22.37,108079.1998,0
20151120,21.22,21.98,20.91,21.71,105979.1981,0
20151119,20.46,21.21,20.46,21.1,81007.3238,0
20151118,20.52,21.32,20.01,20.74,123794.197,0
20151117,20.75,21.26,20.33,20.52,84750.8209,0
20151116,19.9,20.86,19.63,20.64,82004.3537,0
20151113,20.54,21.36,20.15,20.42,134186.6325,0
20151112,19.98,20.85,19.87,20.69,128628.2362,0
20151111,19.68,20.24,19.62,19.91,112278.7491,0
20151110,19.9,19.98,19.5,19.74,85218.5166,0
20151109,19.63,20.28,19.19,20,104272.1612,0
20151106,19.23,19.99,19.13,19.69,82613.7984,0
20151105,19.06,19.49,18.77,19.12,89236.4654,0
20151104,18.32,19.23,18.32,19.23,85694.1115,0
20151103,18.19,18.87,18.19,18.31,49179.8677,0
20151102,18.27,19.01,17.23,18.4,67810.5096,0
20151030,18.73,19.25,18.38,18.77,73506.2656,0
20151029,19.35,19.75,18.53,18.91,91817.5496,0
20151028,20.2,20.49,19.05,19.23,84302.5593,0
20151027,19.9,20.58,19.11,20.32,117153.3616,0
20151026,20.83,21.16,19.5,20.06,122788.7093,0
20151023,20.95,21.23,20.3,20.81,188591.8658,0
20151022,19.16,21.57,19.1,21.28,230431.0011,0
20151021,19.42,21.03,19.29,19.7,304431.2341,0
20151020,18.4,19.43,17.95,19.12,124818.1297,0
20151019,18.29,18.88,18.18,18.48,108463.8746,0
20151016,18.58,20.4,17.91,18.16,138872.2917,0
20151015,18.31,18.91,17.88,18.71,126616.7833,0
20151014,18.2,18.97,17.52,18.5,87749.9287,0
20151013,17.43,19.18,17.03,18.53,126785.3813,0
20151012,15.92,17.44,15.91,17.44,126443.3536,0
20151009,15.8,16,15.5,15.85,46030.2488,0
20151008,15.35,16.03,15.16,15.77,73861.6248,0
20150930,14.76,15.11,14.55,14.9,24376.0158,0
20150929,15.01,15.1,14.73,14.76,28115.9162,0
20150928,14.99,15.5,14.8,15.31,27204.8171,0
20150925,15.4,15.55,14.52,14.94,45277.2087,0
20150924,15.3,15.56,15.15,15.53,42795.9321,0
20150923,15.2,15.5,14.92,15.14,43251.6761,0
20150922,15.55,15.77,15.23,15.64,57154.0936,0
20150921,14.8,15.66,14.74,15.52,59244.4002,0
20150918,14.6,15.39,14.01,15.12,54928.7572,0
20150917,15.05,15.7,14.7,14.73,61422.715,0
20150916,14.25,15.5,14,15.28,51855.3433,0
20150915,15,15.2,14,14.16,44968.9057,0
20150914,16.5,16.58,14.84,15.5,74619.3197,0
20150911,16.02,16.57,15.89,16.49,49270.6836,0
20150910,16.6,16.75,16,16.06,59551.91,0
20150909,16.6,17.17,16.3,16.92,105116.2282,0
20150908,15.53,16.53,15.09,16.41,74291.1605,0
20150907,16.1,16.51,15.5,15.52,69811.2579,0
20150902,15.92,17.44,15.75,15.75,80691.1689,0
20150901,19.37,19.9,17.5,17.5,86717.86,0
20150831,19.98,19.98,18.65,19.44,109886.6093,0
20150828,18.91,20.65,18.05,20.25,172195.5505,0
20150827,19.02,19.62,17.33,19.4,138126.4998,0
20150826,20.3,22.36,19.25,19.25,223412.8863,0
20150825,17.81,21.46,17.56,21.39,150196.0786,0
20150824,20.48,21.26,19.51,19.51,87531.961,0
20150821,22.05,23.4,21.18,21.68,89594.7519,0
20150820,24,24.99,23.22,23.25,120216.3981,0
20150819,23.2,24.59,22.03,23.86,142486.7283,0
20150818,27.13,27.2,24.46,24.46,180787.2798,0
20150817,27.11,27.38,26.3,27.18,138628.1102,0
20150814,27.15,28.3,27,27.2,175109.0488,0
20150813,27.58,27.6,26.01,27.27,232720.2208,0
20150812,28.99,29.99,27.68,27.8,454845.9227,0
20150811,27.35,30,26.65,30,335733.6555,0
20150810,24.92,27.4,24.67,27.27,217239.5757,0
20150807,22.8,24.93,22.7,24.93,167783.554,0
20150806,22.22,23.28,22,22.66,59809.0918,0
20150805,22.98,23.58,22.31,22.79,88391.9203,0
20150804,20.85,22.98,20.83,22.96,93744.2652,0
20150803,22.2,22.38,20.68,20.98,48792.9487,0
20150731,21.6,23.21,20.32,22.1,95068.3499,0
20150730,22.17,23.8,21.88,22.03,121710.2259,0
20150729,20.43,22.24,18.32,22.24,115074.6144,0
20150728,19.91,22.3,19.91,20.22,130248.026,0
20150727,23.68,24.56,22.11,22.11,95774.5082,0
20150724,25.7,26.95,24,24.57,193333.5834,0
20150723,24.35,25.5,24.35,25.27,117359.8102,0
20150722,24.19,25.4,24,24.68,141562.7955,0
20150721,23.99,25.2,23.01,24.73,150719.9127,0
20150720,23.6,24.48,23.03,23.45,109639.1729,0
20150717,22.36,24.5,22.36,23.61,140102.0633,0
20150716,22.65,24.58,21.02,22.32,161657.8634,0
20150715,22.65,22.65,21.97,22.65,285789.6373,0
20150714,20.59,20.59,20.59,20.59,995.9383,0
20150708,18.5,19.96,18.5,18.72,243292.1143,0
20150707,21.8,21.8,20.56,20.56,30587.2614,0
20150706,25.17,25.17,20.59,22.84,171497.4832,0
20150703,22.38,24.2,22.28,22.88,144351.3128,0
20150702,27.5,27.5,24.76,24.76,106523.8644,0
20150701,29.88,31.55,27.44,27.51,148478.0112,0
20150630,27.91,30.74,26.1,30.49,169779.59,0
20150629,31.88,32.2,27.68,29,237461.2354,0
20150626,33.09,33.09,30.75,30.75,172919.914,0
20150625,36.97,37.3,34.1,34.17,205704.514,0
20150624,34.96,38.3,34.13,36.97,322550.6134,0
20150623,29.23,34.96,29.23,34.96,284259.9737,0
20150619,31.56,33.9,30.83,31.78,242524.3022,0
20150618,32.5,36.31,31.65,34.26,443808.1043,0
20150617,31.05,34.11,30.01,33.19,709990.3994,0
20150616,31.05,31.05,31.05,31.05,39109.1207,0
20150615,28.23,28.23,28.23,28.23,4775.3586,0
20150612,25.66,25.66,25.66,25.66,701.3904,0
20150611,23.33,23.33,23.33,23.33,1082.6753,0
20150610,21.21,21.21,21.21,21.21,1750.6522,0
20150609,19.28,19.28,19.28,19.28,3268.2685,0
20150313,17.5,17.8,17.4,17.64,39754.7282,0
20150312,17.68,17.93,17.42,17.5,43490.2165,0
20150311,17.6,17.98,17.36,17.6,47512.3362,0
20150310,17.01,17.79,16.97,17.68,76026.9593,0
20150309,16.96,17.14,16.75,17.11,32785.0315,0
20150306,17.35,17.39,16.88,17,40862.3029,0
20150305,17.2,17.37,17.02,17.32,51032.005,0
20150304,16.91,17.3,16.8,17.2,50140.8743,0
20150303,16.92,17.12,16.79,16.94,43396.5755,0
20150302,16.81,17.15,16.81,16.92,54123.4786,0
20150227,16.79,16.82,16.53,16.77,32043.0475,0
20150226,16.74,16.74,16.5,16.65,20487.4598,0
20150225,16.66,16.83,16.55,16.56,23853.944,0
20150217,16.84,16.84,16.59,16.62,27155.522,0
20150216,16.65,16.94,16.6,16.76,54330.9355,0
20150213,16.32,16.67,16.19,16.61,92793.0029,0
20150212,16.12,16.36,16.11,16.29,29225.7733,0
20150211,15.99,16.38,15.96,16.17,20507.4823,0
20150210,15.95,16.16,15,16.15,24039.8094,0
20150209,15.81,15.98,15.7,15.96,16367.3396,0
20150206,15.93,16.1,15.7,15.85,14182.4577,0
20150205,16.34,16.34,15.91,15.97,17797.7366,0
20150204,16.27,16.38,16.1,16.2,17260.4078,0
20150203,15.97,16.31,15.83,16.28,18127.0109,0
20150202,15.84,16.11,15.59,15.97,13806.1448,0
20150130,16.23,16.36,15.92,15.95,32762.3473,0
20150129,16.45,16.65,16.3,16.37,73904.8837,0
20150128,16.16,16.68,15.92,16.51,68425.6355,0
20150127,16.27,16.27,15.75,16.16,31108.9625,0
20150126,15.8,16.15,15.75,16.1,31568.0381,0
20150123,15.79,15.88,15.71,15.75,20769.6169,0
20150122,15.8,15.94,15.61,15.8,25580.488,0
20150121,15.56,15.86,15.4,15.77,28325.0706,0
20150120,15.16,15.58,15.16,15.56,17055.2896,0
20150119,15.35,15.54,14.89,15.09,29402.748,0
20150116,15.77,15.87,15.53,15.57,61894.3482,0
20150115,15.36,16,15.26,15.87,44400.0254,0
20150114,15.05,15.44,15.05,15.36,34631.7514,0
20150113,14.92,15.15,14.83,15.09,17397.9676,0
20150112,15.22,15.22,14.88,14.91,16365.9793,0
20150109,15.23,15.41,15.21,15.23,16631.7735,0
20150108,15.48,15.5,15.2,15.23,21974.1078,0
20150107,15.43,15.54,15.32,15.48,22214.1144,0
20150106,15.5,15.54,15.14,15.51,30765.6966,0
20150105,15.2,15.73,14.8,15.63,33320.1959,0
20141231,15.5,15.5,15.11,15.2,15454.7325,0
20141230,15.41,15.5,15.3,15.44,16599.3121,0
20141229,15.77,15.78,15.35,15.4,28819.4647,0
20141226,15.97,15.97,15.7,15.78,25164.1886,0
20141225,15.82,16.07,15.8,15.97,19093.2186,0
20141224,15.61,15.98,15.61,15.97,17347.0451,0
20141223,16.02,16.31,15.68,15.7,23935.6508,0
20141222,16.6,16.6,15.91,15.94,35683.0731,0
20141219,16.43,16.99,15.77,16.77,72706.8045,0
20141218,16.5,16.59,16,16.45,60278.653,0
20141217,16.18,17.3,16.18,16.61,109435.8254,0
20141205,16.84,16.89,16.02,16.18,69020.4936,0
20141204,16.83,16.98,16.78,16.83,60694.8408,0
20141203,16.72,16.81,16.5,16.8,55682.2823,0
20141202,16.61,16.84,16.51,16.7,38212.0313,0
20141201,17.03,17.08,16.62,16.66,45035.0123,0
20141128,16.84,17.21,16.81,17.03,61749.0452,0
20141127,16.74,16.92,16.69,16.82,42879.6025,0
20141126,16.9,16.98,16.58,16.72,47877.9662,0
20141125,16.75,16.91,16.68,16.88,37304.8008,0
20141124,16.93,16.99,16.75,16.77,39211.9786,0
20141121,16.7,16.9,16.59,16.87,25748.1401,0
20141120,16.7,16.75,16.5,16.71,19860.7188,0
20141119,16.47,16.89,16.47,16.7,29151.4797,0
20141118,16.5,16.56,16.35,16.52,25945.0332,0
20141117,16.34,16.58,16.26,16.5,27819.7983,0
20141114,16.2,16.49,16.13,16.37,35784.4196,0
20141113,16.48,16.51,16.15,16.2,29006.737,0
20141112,16.12,16.53,16.1,16.51,36657.966,0
20141111,16.82,16.92,16.2,16.21,61422.6263,0
20141110,16.66,16.91,16.61,16.82,39523.2581,0
20141107,17.18,17.24,16.51,16.64,55958.2311,0
20141106,16.85,17.15,16.85,17.1,42005.9135,0
20141105,16.7,17.05,16.6,16.93,43486.0187,0
20141104,17.15,17.23,16.66,16.74,67646.1766,0
20141103,17.35,17.38,17.11,17.13,53457.4291,0
20141031,17.25,17.34,17,17.3,53066.0974,0
20141030,17.42,17.55,17.13,17.24,82245.5443,0
20141029,17.75,17.8,17.32,17.51,142293.1595,0
20141028,17.18,18.88,17.05,17.72,198766.2938,0
20141027,16.95,17.38,16.81,17.18,63412.716,0
20141024,16.5,17.24,16.33,17.13,102084.5257,0
20141023,16.2,16.8,15.85,16.51,70680.2031,0
20141022,16.42,16.68,16.29,16.3,51923.8865,0
20141021,16.31,16.52,16.25,16.41,37442.3896,0
20141020,16.24,16.39,16.19,16.36,35770.9567,0
20141017,16.9,16.94,16.17,16.25,77910.7742,0
20141016,17.2,17.54,16.92,16.93,92329.0062,0
20141015,17.05,17.8,17.02,17.35,113354.5617,0
20141014,17.2,17.46,16.85,17.02,89917.4573,0
20141013,16.83,17.08,16.55,16.98,70591.9887,0
20141010,17.08,17.19,16.79,16.95,79556.981,0
20141009,16.98,17.37,16.96,17.19,68691.7586,0
20141008,16.9,17.02,16.75,16.95,46276.3392,0
20140930,16.94,17,16.81,16.9,45041.1023,0
20140929,16.86,17.11,16.83,16.94,46710.6877,0
20140926,16.7,17.13,16.63,16.84,64775.8885,0
20140925,17.06,17.5,16.78,16.84,101414.6693,0
20140924,16.88,17.14,16.75,17.08,77276.7087,0
20140923,16.93,17.2,16.61,16.93,81928.9048,0
20140922,16.5,17.45,16.42,16.93,177316.8202,0
20140919,16.16,17.51,16.15,16.9,271659.6661,0
20140918,15.85,16.18,15.81,15.92,41808.4423,0
20140917,15.8,15.87,15.56,15.84,49896.1098,0
20140916,16.28,16.36,15.76,15.81,77410.8724,0
20140915,15.88,16.48,15.82,16.31,103638.3953,0
20140912,15.67,15.87,15.58,15.85,53209.9067,0
20140911,15.67,16,15.62,15.67,88100.6453,0
20140910,15.66,15.76,15.52,15.68,43768.166,0
20140909,15.61,15.86,15.5,15.66,68059.4122,0
20140905,15.43,15.68,15.43,15.6,66220.909,0
20140904,15.49,15.49,15.33,15.42,48924.6261,0
20140903,15.45,15.48,15.2,15.42,38121.195,0
20140902,15.28,15.44,15.26,15.39,38438.1147,0
20140901,15.17,15.36,15.09,15.27,28148.4213,0
20140829,15.07,15.32,15.01,15.17,23275.0828,0
20140828,14.98,15.1,14.86,15.06,23028.9551,0
20140827,14.82,14.99,14.79,14.99,18271.415,0
20140826,15.16,15.27,14.88,14.88,35008.7736,0
20140825,15.49,15.56,15.21,15.25,26139.6542,0
20140822,15.43,15.49,15.31,15.44,32447.7194,0
20140821,15.57,15.74,15.26,15.43,39971.3725,0
20140820,15.28,15.78,15.21,15.6,74768.5159,0
20140819,15.37,15.37,15.17,15.29,37320.8874,0
20140818,15.1,15.39,15.01,15.33,55958.6695,0
20140815,14.85,15.03,14.85,14.97,24167.9621,0
20140814,15,15.03,14.9,14.9,24976.5761,0
20140813,15.06,15.09,14.85,15.02,28534.7495,0
20140812,15.12,15.15,14.96,15.06,27389.2506,0
20140811,14.97,15.15,14.97,15.14,33211.1043,0
20140808,14.98,15.02,14.89,14.97,16571.6699,0
20140807,15.09,15.15,14.88,14.94,30247.5784,0
20140806,15.1,15.21,15.02,15.15,34441.0027,0
20140805,14.95,15.18,14.88,15.12,41386.8232,0
20140804,14.76,14.99,14.76,14.96,39801.928,0
20140801,14.99,15.05,14.79,14.81,41441.7525,0
20140731,14.76,15.15,14.73,14.98,80630.56,0
20140730,14.76,14.8,14.69,14.76,26234.5596,0
20140729,14.7,14.8,14.61,14.73,41110.9202,0
20140728,14.57,14.83,14.55,14.69,42636.2395,0
20140725,14.44,14.58,14.4,14.55,16082.3314,0
20140724,14.39,14.52,14.34,14.37,13680.3693,0
20140723,14.55,14.57,14.37,14.4,15537.4508,0
20140722,14.65,14.65,14.42,14.53,14702.127,0
20140721,14.6,14.62,14.45,14.53,13623.8606,0
20140718,14.47,14.62,14.35,14.6,23112.4765,0
20140717,14.5,14.55,14.36,14.45,12702.0804,0
20140716,14.42,14.52,14.38,14.5,22595.4039,0
20140715,14.35,14.52,14.28,14.39,31632.7483,0
20140714,14.65,14.65,14.15,14.37,73909.0095,0
20140711,14.75,14.89,14.66,14.77,26924.5065,0
20140710,14.61,14.97,14.46,14.66,38119.5921,0
20140709,14.71,14.74,14.52,14.58,16331.4568,0
20140708,14.68,14.72,14.55,14.69,15109.361,0
20140707,14.65,14.74,14.51,14.66,14975.3736,0
20140704,14.66,14.75,14.54,14.61,15889.9855,0
20140703,14.58,14.76,14.49,14.66,30744.6554,0
20140702,14.58,14.58,14.45,14.54,18419.3174,0
20140701,14.5,14.57,14.43,14.54,16162.4443,0
20140630,14.45,14.58,14.42,14.45,17601.8724,0
20140627,14.42,14.47,14.3,14.45,18884.6653,0
20140626,14.27,14.38,14.23,14.33,17115.8061,0
20140625,14.3,14.3,14.15,14.24,6898.3445,0
20140624,14.28,14.28,14.18,14.27,10445.4055,0
20140623,14.18,14.28,14.15,14.24,11548.9452,0
20140620,14.22,14.22,14.11,14.16,8996.3054,0
20140619,14.35,14.41,14.06,14.16,15539.6984,0
20140618,14.47,14.47,14.26,14.35,13866.6394,0
20140617,14.57,14.57,14.25,14.36,18395.7533,0
20140616,14.48,14.59,14.43,14.54,14923.596,0
20140613,14.35,14.53,14.32,14.41,14803.3739,0
20140612,14.59,14.59,14.33,14.35,12283.8011,0
20140611,14.55,14.58,14.45,14.49,11957.867,0
20140610,14.49,14.54,14.33,14.5,11732.311,0
20140609,14.65,14.65,14.38,14.39,17669.0813,0
20140606,14.84,14.98,14.52,14.65,39182.5503,0
20140605,14.79,15.04,14.63,14.93,52133.9108,0
20140604,14.5,14.87,14.22,14.84,21101.3367,0
20140603,14.44,14.48,14.36,14.4,6956.4207,0
20140530,14.38,14.45,14.23,14.4,9842.4363,0
20140529,14.67,14.67,14.25,14.42,28051.6099,0
20140528,14.64,14.69,14.46,14.65,12095.3675,0
20140527,14.78,14.78,14.6,14.64,11387.7546,0
20140526,14.73,14.84,14.65,14.82,13333.3743,0
20140523,14.62,14.75,14.43,14.66,12293.9614,0
20140522,14.74,14.8,14.61,14.62,13879.4238,0
20140521,14.72,14.75,14.5,14.67,7697.56,0
20140520,14.8,14.8,14.58,14.65,6972.1839,0
20140519,14.87,14.87,14.43,14.55,9311.8845,0
20140516,14.95,15.08,14.64,14.73,16453.7409,0
20140515,14.99,15.9,14.92,15.08,41545.0727,0
20140514,14.84,14.84,14.63,14.7,4884.8679,0
20140513,14.79,14.85,14.65,14.71,9963.5006,0
20140512,14.76,14.77,14.42,14.75,11835.9998,0
20140509,14.69,14.78,14.38,14.55,6883.331,0
20140508,14.78,14.8,14.63,14.72,11739.4423,0
20140507,14.8,14.87,14.64,14.73,10045.9442,0
20140506,14.73,15,14.6,14.73,9554.1078,0
20140505,14.56,14.71,14.52,14.63,9228.7776,0
20140430,14.44,14.67,14.36,14.52,8702.1061,0
20140429,14.34,14.49,14.27,14.41,8604.1911,0
20140428,14.7,14.78,14.2,14.32,19088.87,0
20140425,14.76,14.89,14.52,14.63,14402.0968,0
20140424,15.09,15.13,14.68,14.79,10334.7841,0
20140423,15.17,15.17,14.97,15.12,11389.1091,0
20140422,15.24,15.25,14.9,15.2,19759.9797,0
20140421,15.23,15.32,15.01,15.25,24228.4157,0
20140418,15.28,15.3,15.12,15.23,11600.0012,0
20140417,15.3,15.33,15.01,15.3,21618.6369,0
20140416,15.25,15.33,14.98,15.31,28760.0538,0
20140415,14.5,15.89,14.42,15.21,66559.2992,0
20140414,14.4,14.59,14.3,14.48,18059.4413,0
20140411,15.17,15.17,14.45,14.5,39511.7887,0
20140410,15.18,15.25,14.91,15.16,23483.8559,0
20140409,14.95,15.29,14.78,15.17,19588.9878,0
20140408,15,15,14.75,14.8,14936.7167,0
20140404,14.65,14.84,14.5,14.8,11676.4858,0
20140403,14.62,14.73,14.5,14.59,11714.4071,0
20140402,14.6,14.6,14.4,14.55,14865.8154,0
20140401,14.64,14.8,14.48,14.61,16862.7602,0
20140331,15.37,15.37,14.36,14.64,26284.5538,0
20140328,15.6,15.6,15.06,15.26,19095.2823,0
20140327,15.25,15.42,15.01,15.33,18297.9266,0
20140326,15.45,15.67,15.23,15.25,17011.227,0
20140325,15.87,15.95,15.31,15.45,33119.6718,0
20140324,15.28,15.96,15.15,15.87,60038.9188,0
20140321,14.5,15.48,14.35,15.37,24309.6851,0
20140320,14.55,14.69,14.3,14.61,10546.1117,0
20140319,14.72,14.83,14.55,14.62,11864.5052,0
20140318,14.75,14.89,14.68,14.78,10205.4433,0
20140317,14.69,14.83,14.54,14.8,9661.6761,0
20140314,14.48,14.68,14.43,14.67,8605.878,0
20140313,14.38,14.59,14.33,14.48,7795.2066,0
20140312,14.4,14.59,14.22,14.38,8555.7506,0
20140311,14.45,14.64,14.32,14.5,11133.8903,0
20140310,15,15,14.44,14.46,14197.0773,0
20140307,15.15,15.22,14.91,15.05,13548.6026,0
20140306,15.1,15.19,14.86,15.16,14438.7975,0
20140305,15.07,15.39,14.96,15.11,25379.2763,0
20140304,15,15.3,14.85,14.9,17193.1479,0
20140303,14.84,15.18,14.71,15.15,19582.7312,0
20140228,14.7,14.93,14.51,14.85,13575.9822,0
20140227,15.1,15.16,14.58,14.8,23270.7503,0
20140226,14.94,15.18,14.78,15.12,29288.1855,0
20140225,15.63,16,14.73,14.96,41314.0424,0
20140224,15.86,15.94,15.51,15.7,28450.9533,0
20140221,15.85,16.08,15.47,15.7,31087.8281,0
20140220,16.77,16.95,15.9,16.02,59557.2317,0
20140219,16.35,16.55,16.03,16.55,51162.7741,0
20140218,16.58,16.58,16.2,16.41,44268.3862,0
20140217,16.45,17.1,16.28,16.59,59650.3936,0
20140214,16.17,16.74,16.07,16.37,57741.869,0
20140213,16.3,16.3,15.98,16.18,51840.078,0
20140212,15.4,16.35,15.32,16.25,101237.683,0
20140211,15.54,15.71,15.38,15.4,48951.4094,0
20140210,15.15,15.6,15.04,15.53,43864.1015,0
20140207,14.8,15.14,14.6,15.12,26751.8905,0
20140130,14.75,14.95,14.65,14.85,19230.8888,0
20140129,14.55,14.73,14.55,14.65,15599.5703,0
20140128,14.74,14.84,14.43,14.53,19263.0162,0
20140127,14.9,14.94,14.72,14.74,21358.0449,0
20140124,14.96,15.14,14.91,14.97,29361.0226,0
20140123,14.87,15.03,14.75,15,29881.1308,0
20140122,14.84,15.19,14.78,14.82,42550.2341,0
20140121,14.43,14.94,14.43,14.91,28172.2239,0
20140120,14.7,14.85,14.46,14.54,29119.5855,0
20140117,14.5,15.1,14.44,14.9,62520.6363,0
20140116,14.49,14.85,14.08,14.78,58939.9246,0
20140115,14.15,14.55,12.76,14.47,34847.8008,0
20140114,14.03,14.18,13.98,14.18,10701.5258,0
20140113,14,14.16,13.96,14.04,9437.1328,0
20140110,14.07,14.17,13.9,13.98,18116.7505,0
20140109,14.01,14.28,14.01,14.13,19713.6317,0
20140108,13.88,14.25,13.88,14.11,26864.0841,0
20140107,13.93,14.13,13.83,14.08,17030.5152,0
20140106,14.26,14.26,13.81,14.02,27725.0627,0
20140103,14.59,14.64,14.27,14.28,21891.35,0
20140102,14.56,14.6,14.48,14.59,15331.4625,0
20131231,14.66,14.66,14.4,14.53,12790.8101,0
20131230,14.61,14.73,14.55,14.69,15472.5691,0
20131227,14.36,14.57,14.28,14.53,12091.7565,0
20131226,14.68,14.68,14.24,14.28,15139.9615,0
20131225,14.36,14.73,14.36,14.69,11715.0516,0
20131224,14.35,14.53,14.24,14.36,7045.2172,0
20131223,14.37,14.45,13.95,14.24,12180.8812,0
20131220,14.82,14.84,14.4,14.42,16082.2133,0
20131219,15.1,15.17,14.8,14.83,14202.379,0
20131218,15.01,15.13,14.86,15.02,13201.2063,0
20131217,15.18,15.27,14.88,15.06,17327.2721,0
20131216,15.19,15.43,14.98,15.16,28885.2017,0
20131213,14.81,15.2,14.75,15.16,28367.2367,0
20131212,14.63,14.86,14.63,14.81,17039.6216,0
