Date,Open,High,Low,Close,Volume,Sentiment
20131211,15.1,15.1,14.48,14.65,27460.0592,0
20131210,15.17,15.46,15.08,15.1,28232.6299,0
20131209,14.87,15.18,14.87,15.16,18070.9049,0
20131206,15.04,15.11,14.76,14.89,15380.5833,0
20131205,14.8,15.25,14.74,15.03,26214.3588,0
20131204,14.5,14.85,14.4,14.79,23644.128,0
20131203,13.99,14.54,13.98,14.52,14127.6228,0
20131202,14.89,15,14.02,14.22,34407.7281,0
20131129,14.9,15.36,14.9,15.3,37123.7069,0
20131128,14.85,15,14.78,14.92,21353.5548,0
20131127,14.65,14.89,14.56,14.87,22060.5885,0
20131126,14.78,14.8,14.5,14.59,13904.2175,0
20131125,14.62,14.96,14.55,14.74,21611.5588,0
20131122,14.46,14.68,14.46,14.62,12857.0254,0
20131121,14.66,14.66,14.38,14.52,15432.1526,0
20131120,14.72,14.76,14.61,14.68,14209.9695,0
20131119,14.69,14.69,14.55,14.69,19722.0321,0
20131118,14.59,14.7,14.59,14.68,26847.9655,0
20131115,14.26,14.73,14.26,14.54,29014.1918,0
20131114,13.96,14.39,13.91,14.32,20636.2688,0
20131113,14.01,14.16,13.82,14.02,17099.4998,0
20131112,13.98,14.11,13.88,14.02,13930.5298,0
20131111,13.74,14.11,13.74,14.01,16497.9192,0
20131108,13.8,13.94,13.78,13.78,20978.6494,0
20131107,14.19,14.24,13.96,13.98,24109.2949,0
20131106,14.25,14.39,14.08,14.2,32574.5759,0
20131105,14.25,14.36,14.02,14.31,26028.1067,0
20131104,14.41,14.51,14.26,14.38,21753.6752,0
20131101,14.5,14.51,14.2,14.35,13850.1788,0
20131031,14.69,14.69,14.33,14.48,17268.2699,0
20131030,14.32,14.7,14.26,14.68,18123.0762,0
20131029,14.6,14.93,14.05,14.27,33686.8781,0
20131028,15.1,15.34,14.5,14.68,38615.1916,0
20131025,15.76,16.3,15.15,15.41,81787.8015,0
20131024,16.64,16.97,16.5,16.8,42677.682,0
20131023,17.4,17.8,16.6,16.78,75540.7876,0
20131022,17.38,17.9,17.15,17.4,114822.8373,0
20131021,16.9,17.65,16.55,17.49,157486.9816,0
20131018,15.99,17,15.97,16.87,147914.5775,0
20131017,15.7,16.05,15.7,15.96,43186.7464,0
20131016,15.9,15.94,15.41,15.68,28718.2376,0
20131015,16.08,16.11,15.72,15.89,29084.792,0
20131014,15.74,16.2,15.69,16.07,58753.6127,0
20131011,15.27,15.77,15.27,15.66,34987.4331,0
20131010,15.45,15.54,15.2,15.24,23698.1003,0
20131009,15.52,15.53,15.33,15.44,28060.226,0
20131008,15.48,15.62,15.3,15.59,23065.1678,0
20130930,15.41,15.57,15.29,15.45,18495.3094,0
20130927,15.69,15.76,15.35,15.4,29067.2659,0
20130926,16.17,16.17,15.68,15.69,34567.2677,0
20130925,15.81,16.3,15.7,16.15,63231.8798,0
20130924,15.81,15.87,15.57,15.81,31574.7765,0
20130923,15.5,15.94,15.5,15.8,30878.3165,0
20130918,15.39,15.52,15.28,15.5,23292.1699,0
20130917,16.02,16.05,15.34,15.39,39399.9517,0
20130916,16.29,16.29,15.96,16.02,44440.7321,0
20130913,15.74,16.24,15.43,16.24,76108.9494,0
20130912,15.61,15.95,15.61,15.66,32363.9826,0
20130911,15.57,15.79,15.33,15.73,43484.4801,0
20130910,15.53,15.6,15.39,15.58,28779.7208,0
20130909,15.38,15.6,15.21,15.51,35442.5155,0
20130906,15.18,15.49,15.12,15.38,19956.3146,0
20130905,15.3,15.38,15.16,15.19,20220.0126,0
20130904,15.36,15.59,15.23,15.32,19638.7345,0
20130903,15.32,15.39,15.23,15.39,20797.6713,0
20130902,15.08,15.31,15.08,15.31,20096.9371,0
20130830,15.07,15.25,14.96,15.05,22769.8681,0
20130829,15.23,15.31,15.06,15.06,24783.4393,0
20130828,15.65,15.65,15.2,15.21,35102.0689,0
20130827,15.58,15.7,15.45,15.67,24680.1468,0
20130826,15.41,15.55,15.22,15.53,33554.3398,0
20130823,16.08,16.15,15.1,15.41,49215.1376,0
20130822,16,16.18,15.91,16.05,15353.6977,0
20130821,15.77,16.06,15.77,16.01,17976.4917,0
20130820,16.07,16.1,15.75,15.82,22175.2384,0
20130819,15.7,16.15,15.48,16.06,20031.3897,0
20130816,16.16,16.53,15.65,15.71,33841.5833,0
20130815,16.64,16.9,16.21,16.29,40195.5596,0
20130814,16.65,16.8,16.5,16.73,39457.2779,0
20130813,16.88,16.88,16.52,16.65,35478.3908,0
20130812,17.11,17.2,16.5,16.77,54488.4641,0
20130809,16.75,17.25,16.31,16.98,60186.1516,0
20130808,16.74,16.99,16.6,16.72,49436.2052,0
20130807,16.4,17.8,16.4,16.94,108433.5413,0
20130806,15.98,16.44,15.96,16.38,57353.2171,0
20130805,15.72,16.08,15.7,15.96,34053.2498,0
20130802,15.63,16.13,15.63,15.74,47153.9265,0
20130801,15.36,15.65,15.31,15.6,37857.8103,0
20130731,15.18,15.76,15.15,15.37,28647.3344,0
20130730,15.51,15.83,14.81,15.25,43403.1572,0
20130729,16.18,16.47,15.65,15.65,98862.3794,0
20130726,15.9,16.84,15.8,16.79,102121.8446,0
20130725,15.3,16.79,15.26,16.13,90543.0437,0
20130724,15.24,15.45,14.91,15.37,31223.4422,0
20130723,14.73,15.25,14.67,15.24,28725.8572,0
20130722,14.45,14.73,14.28,14.72,13659.6087,0
20130719,14.91,15.15,14.51,14.53,22605.1186,0
20130718,15.21,15.36,14.93,14.96,22130.2683,0
20130717,15.78,15.78,15.25,15.36,26426.6198,0
20130716,15.37,15.84,15.19,15.74,39600.4447,0
20130715,15.1,15.4,15.03,15.36,24182.0807,0
20130712,15.38,15.45,15.05,15.06,27859.8707,0
20130711,14.82,15.5,14.77,15.36,35972.2423,0
20130710,14.41,14.86,14.36,14.84,16550.856,0
20130709,14.42,14.56,14.33,14.41,12606.39,0
20130708,15.09,15.09,14.38,14.42,21758.3986,0
20130705,15.09,15.33,15.07,15.15,25867.4514,0
20130704,14.82,15.28,14.61,15.13,28976.284,0
20130703,15.25,15.25,14.6,14.9,23300.3482,0
20130702,14.9,15.35,14.9,15.23,25030.2828,0
20130701,14.79,15.04,14.5,15,24114.9896,0
20130628,14.5,14.96,14.16,14.69,23980.824,0
20130627,15.55,15.78,14.6,14.66,37235.2519,0
20130626,15.36,15.65,15,15.49,30183.7212,0
20130625,15.35,15.58,13.98,15.36,41021.4738,0
20130624,16.31,16.5,15.23,15.53,27742.7001,0
20130621,16.28,16.45,15.83,16.22,21502.5593,0
20130620,17.1,17.18,16.33,16.46,26486.811,0
20130619,17.5,17.51,16.8,17.24,33425.8624,0
20130618,17.5,17.75,17.22,17.57,39783.8168,0
20130617,16.48,18.01,16.48,17.68,87554.5181,0
20130614,16.09,16.5,16.09,16.42,22074.194,0
20130613,16.7,16.75,15.7,16.1,28383.4751,0
20130607,17.19,17.28,16.69,16.88,26034.0203,0
20130606,17.39,17.41,17.08,17.12,23987.3061,0
20130605,17.45,17.59,17.23,17.41,22794.5119,0
20130604,18.33,18.35,17.23,17.39,58586.1378,0
20130603,18.69,18.86,18.33,18.35,41713.9873,0
20130531,18.68,19,18.27,18.77,84058.6145,0
20130530,18.8,18.93,18.55,18.69,50773.6996,0
20130529,18.97,19.1,18.87,18.93,39380.5502,0
20130528,19.18,19.19,18.73,19.02,56818.3967,0
20130527,18.69,19.18,18.6,19.13,60747.6972,0
20130524,18.5,18.78,18.49,18.7,43352.8533,0
20130523,19.03,19.1,18.57,18.58,73283.3687,0
20130522,19.6,19.64,18.95,19.02,72469.7433,0
20130521,19.22,19.64,19.2,19.51,96501.9819,0
20130520,18.73,19.34,18.65,19.12,99478.2479,0
20130517,19.25,19.32,18.53,18.9,102327.058,0
20130516,19,19.46,18.91,19.35,58927.2107,0
20130515,38.99,39.05,38.15,38.58,50088.3649,0
20130514,39.89,40.25,38.45,38.95,48280.5302,0
20130513,40.35,40.5,39.3,39.98,40496.188,0
20130510,39.32,40.4,39.08,39.9,69395.0467,0
20130509,39.46,39.68,38.71,39.21,49672.9607,0
20130508,38.8,39.54,38.02,39.43,88853.0646,0
20130507,37.48,38.57,37.14,38.07,50968.9391,0
20130506,37.02,37.6,36.81,37.46,49577.7082,0
20130503,36.49,37.21,36.25,36.6,68781.2001,0
20130502,37.25,37.25,35.61,36.16,48318.2019,0
20130426,37,37.98,37,37.26,32736.8978,0
20130425,38,38.2,37.32,37.42,57414.7763,0
20130424,36.3,37.9,36.3,37.77,83277.8133,0
20130423,37.1,37.41,35.33,36.13,65290.1252,0
20130422,34.8,36.7,34.8,36.39,71144.4257,0
20130419,33.5,35.07,33.5,35.07,51059.298,0
20130418,33.76,33.98,33.26,33.56,27068.9818,0
20130417,33.4,33.77,33.34,33.76,29626.1719,0
20130416,34.35,34.35,32.8,33.35,64841.9821,0
20130415,36,36.25,34.35,34.46,34422.972,0
20130412,37,37.27,36.02,36.29,29794.1234,0
20130411,37.1,37.98,36.7,37,43122.2202,0
20130410,36.35,37.48,36.3,37.04,29700.2986,0
20130409,37.81,38.1,36.23,36.53,51032.4642,0
20130408,35.55,37.15,35.02,37.15,21677.491,0
20130403,36.11,36.51,35.53,36.13,16117.1717,0
20130402,36.36,36.85,35.61,36.39,23984.4495,0
20130401,35.79,36.57,35,36.18,24544.0454,0
20130329,36.28,36.59,35.61,35.66,31901.611,0
20130328,37.17,37.17,36,36.28,36637.9138,0
20130327,38.38,38.5,36.99,37.25,30143.5644,0
20130326,38.05,38.42,37.3,38.15,30000.4504,0
20130325,38.02,38.9,37.6,37.99,39414.388,0
20130322,37.5,37.88,36.9,37.64,23040.8294,0
20130321,37.45,38.26,37.21,37.5,56268.9693,0
20130320,36.4,37.51,36.07,37,50408.1549,0
20130319,36.21,36.69,35.95,36.5,29362.5294,0
20130318,36.4,36.82,35.5,36.1,24867.1672,0
20130315,36.43,37.21,36.2,36.35,29177.7004,0
20130314,36.73,37.27,36.21,36.33,52779,0
20130313,39.5,39.5,36.5,37.17,79969.6359,0
20130312,40.52,41.07,39.06,39.56,19456.1601,0
20130311,41.7,41.7,40.58,40.6,26429.2157,0
20130308,43.12,43.48,41.77,41.77,24360.6646,0
20130307,43,43.93,42.5,43,54675.1892,0
20130306,42,42.99,41.52,42.88,42949.6188,0
20130305,41.81,41.85,41.15,41.66,32702.333,0
20130304,42.72,42.97,41.22,41.25,28527.0578,0
20130301,42.5,42.7,42.07,42.69,23276.05,0
20130228,42.03,42.5,41.7,42.39,16097.726,0
20130227,42.09,42.5,41.3,41.74,12109.942,0
20130226,42.58,42.58,41.61,42.09,24472.5053,0
20130225,42.7,42.92,42.25,42.6,14111.9232,0
20130222,42.85,43.98,42.5,42.5,32012.8233,0
20130221,43.19,44.18,42.4,43.28,42577.0226,0
20130220,41.61,43.3,41.61,43.28,31554.3305,0
20130219,42.75,43.19,41.71,41.88,23444.2743,0
20130218,43.1,43.19,42.2,42.75,31765.923,0
20130208,41.71,43.1,41.7,43.02,46162.7117,0
20130207,40.65,41.8,40.5,41.71,28624.2793,0
20130206,40.76,41,40.39,40.8,26549.6607,0
20130205,40.1,40.78,39.8,40.77,46142.1884,0
20130204,41.5,41.5,40,40.15,28145.5669,0
20130201,42.18,42.2,40.86,41.39,23679.0398,0
20130131,41.3,41.59,40.5,40.86,14092.9015,0
20130130,42.75,42.93,40.41,41.3,21418.4839,0
20130129,42.19,42.98,42.19,42.6,14296.5109,0
20130128,40.83,42.15,40.8,42.14,13300.3163,0
20130125,41.09,41.54,40.61,41.06,10401.9892,0
20130124,42.85,42.85,40.26,41.09,24405.5226,0
20130123,42.8,43,41.66,42.7,30317.1277,0
20130122,44.75,44.83,43.03,43.2,20618.444,0
20130121,43.81,44.85,43.58,44.83,24442.3254,0
20130118,43.25,44.25,43.04,44,20823.2306,0
20130117,44.68,44.75,43.21,43.71,43162.6561,0
20130116,45.46,46,43.85,44.81,39892.5789,0
20130115,45.1,45.86,44.2,45.84,45988.444,0
20130114,43.52,45.33,43.31,44.88,41487.0942,0
20130111,43.96,45.23,43.38,43.52,33739.9189,0
20130110,44.02,44.37,43,43.55,24971.8031,0
20130109,42.33,44.33,42.31,44.29,41160.4767,0
20130108,43.99,44.88,43.01,43.47,47478.4667,0
20130107,44.38,45.29,43.33,43.98,42706.598,0
20130104,43.6,45.8,42.9,45.29,72743.0582,0
20121231,40.77,44.9,40.77,44.9,78002.1777,0
20121228,39.65,41,39.65,40.88,46044.9635,0
20121227,42.33,42.48,39.68,39.68,54166.7616,0
20121226,40.7,42.76,40.35,41.95,31258.7942,0
20121225,40.06,41.48,39.88,40.71,26359.44,0
20121224,40.2,41.2,39.7,40.22,15411.3697,0
20121221,38.88,40.71,38.88,40.08,27980.5294,0
20121220,37.01,39.48,37.01,38.88,36648.5745,0
20121219,36.16,37.46,36.16,37.35,13614.2482,0
20121218,36.99,36.99,36.24,36.5,16540.6914,0
20121217,37.9,37.9,36,36.5,31122.5646,0
20121214,36.66,37.95,36.24,37.68,33487.1406,0
20121213,36.01,37.03,36.01,36.53,14776.5735,0
20121212,36.7,37,36.21,36.99,9682.516,0
20121211,35.91,37.2,35.85,36.98,13981.4612,0
20121210,36.12,36.63,35.8,36.25,9103.74,0
20121207,35.28,36.23,35.12,36.15,11056.7231,0
20121206,35.8,36.2,35.06,35.47,8507.9135,0
20121205,34.29,36.3,33.64,35.8,12988.5798,0
20121204,33.75,34.35,33.35,33.99,7335.7117,0
20121203,35,35.1,33.66,33.86,6497.128,0
20121130,34.54,35.02,34.32,35.02,2577.0934,0
20121129,34.3,35.09,34.06,34.6,13364.8191,0
20121128,34.89,35.27,34,34.03,5483.7725,0
20121127,35.9,35.9,34.1,34.9,6771.5171,0
20121126,36.6,36.6,35.9,35.9,3439.8901,0
20121123,35.75,36.65,35.61,36.49,8218.7436,0
20121122,35.49,35.86,35.36,35.61,6999.5975,0
20121121,35.3,36,34,36,7473.9004,0
20121120,35,35.36,35,35.05,3219.4567,0
20121119,35.37,35.37,34.45,35.09,6551.6335,0
20121116,35.3,35.42,34.8,35.37,5284.0673,0
20121115,36.6,36.6,35.3,35.3,16743.7527,0
20121114,36.35,36.68,35.89,36.59,7648.4018,0
20121113,37.1,37.18,35.74,36.36,15329.3352,0
20121112,37.33,37.77,36.8,37,8842.479,0
20121109,37.79,37.8,36.88,37.33,7931.0737,0
20121108,38.2,38.66,37.79,37.79,6004.3655,0
20121107,38.5,38.72,38.17,38.38,5061.9153,0
20121106,38.49,38.97,38.25,38.39,8060.3495,0
20121105,39.52,39.54,38.51,38.78,6297.2601,0
20121102,39.74,39.74,39.05,39.31,5459.6796,0
20121101,39.2,39.87,38.9,39.48,29868.9153,0
20121031,39,39.27,38.73,38.95,4948.4186,0
20121030,38.32,39.28,38.18,38.85,10633.6432,0
20121029,37.7,38.38,37.45,37.94,5748.1832,0
20121026,39.6,40.1,37.9,37.93,15750.6519,0
20121025,39.8,40.3,39.5,39.6,5973.843,0
20121024,39.41,40.55,39.4,39.8,6704.2431,0
20121023,41.07,41.29,39.88,39.95,17075.7459,0
20121022,41,41.95,39.3,41.61,24682.2682,0
20121019,43,43,40.84,41.03,28081.7805,0
20121018,41.3,41.85,40.83,41.65,14449.6019,0
20121017,39.29,42.2,39.29,41.3,43805.1849,0
20121016,38.51,39.57,38.34,39.15,9723.544,0
20121015,39.8,39.98,38.28,38.58,10212.5987,0
20121012,39.54,40.35,38.8,39.78,7722.6948,0
20121011,39.95,40.25,39.38,39.46,11565.6018,0
20121010,38.08,40.53,38.08,39.93,34420.73,0
20121009,37,38.8,37,38.6,23903.984,0
20121008,36.5,37.4,36.5,37.06,19217.3499,0
20120928,35.55,36.49,35.37,36.46,11470.3455,0
20120927,34.8,36.23,34.8,35.52,10342.7814,0
20120926,35.16,35.4,34.71,34.8,12937.5837,0
20120925,35.28,35.5,34.9,35.31,9396.7011,0
20120924,34.76,35.78,34.41,35.27,13112.5868,0
20120921,35.95,36.36,35.01,35.02,19945.3227,0
20120920,37.52,37.58,33.88,36.27,21886.5984,0
20120919,38.03,38.3,37.08,37.51,18405.5737,0
20120918,38.76,38.76,37.82,38.14,13518.5164,0
20120917,37.55,38.82,37.48,38.79,32299.1968,0
20120914,38.47,38.76,37.5,37.79,36215.1947,0
20120913,40.27,40.28,38.44,38.44,25123.163,0
20120912,40.37,40.37,39.6,39.89,14438.8681,0
20120911,40.5,40.57,39.7,40.26,19239.024,0
20120910,40.91,41.29,40.54,40.78,12861.0715,0
20120907,40,41.3,39.81,40.93,26699.2725,0
20120906,39.88,39.99,39.1,39.69,12323.2266,0
20120905,39.69,39.75,38.81,39.6,10221.7282,0
20120904,38.8,40.88,38.5,39.58,45625.5053,0
20120903,38.15,39.34,38.06,38.81,19404.8107,0
20120831,38.22,38.4,37.12,38.2,8901.2288,0
20120830,39.1,39.45,37.88,38,26739.4252,0
20120829,39.52,39.8,39,39.51,17719.1158,0
20120828,39.38,40,38.64,39.58,20899.67,0
20120827,40.79,40.92,38.8,39.18,44731.5751,0
20120824,42.48,42.48,41,41,32100.4125,0
20120823,43.77,43.77,42.48,42.49,25341.3734,0
20120822,43.99,44.48,42.05,44,70160.3597,0
20120821,44,44.51,43.65,44.12,25719.4831,0
20120820,43.07,44.7,43.07,44.08,27451.0381,0
20120817,45.5,45.83,44.8,45.42,19906.2494,0
20120816,43.63,45.65,43.63,45.5,31072.0736,0
20120815,44.95,45,43.9,43.9,15671.2204,0
20120814,44.4,44.97,44.2,44.95,13290.6571,0
20120813,45.15,45.27,44.15,44.33,11501.5392,0
20120810,46,46.28,45.03,45.15,14325.4896,0
20120809,45.25,46.1,44.44,46,17570.9492,0
20120808,45.62,45.66,44.86,45.12,16348.644,0
20120807,45.7,45.91,45.3,45.68,18496.7277,0
20120806,44.16,46.18,43.1,45.7,31854.0215,0
20120803,43,44.22,42.6,44.18,32201.0882,0
20120802,43.32,43.32,42.11,43,18323.5935,0
20120801,43,44.25,42.8,43.5,18179.3447,0
20120731,42.19,43.68,40.31,43.43,34527.0488,0
20120730,43.01,44.48,42,42.8,26564.1723,0
20120727,43.73,44.05,42.61,42.93,24683.4275,0
20120726,43.9,44.66,43.71,43.73,14906.7489,0
20120725,43.65,44.89,43.64,43.9,19257.1069,0
20120724,43.6,44.4,43.35,43.74,13734.6635,0
20120723,44.55,44.55,43.36,43.78,26790.2364,0
20120720,44.1,44.8,44.07,44.65,28995.8523,0
20120719,43.3,44.85,42.53,44.29,44536.4335,0
20120718,42.8,43.31,41.9,43.31,31876.9182,0
20120717,43.28,43.85,42,42.47,55992.5348,0
20120716,45.8,45.82,43.16,43.89,93394.0855,0
20120713,47,47.34,45.31,45.86,57744.4975,0
20120712,45.75,47.17,45.03,46.98,78939.6293,0
20120711,46.2,46.33,45,45.88,67328.8073,0
20120710,45.12,46.94,45.12,46.21,70473.081,0
20120709,46.59,47.75,45.7,45.7,62492.9981,0
20120706,45.6,46.95,44.81,46.67,41726.5111,0
20120705,46.61,46.8,45,45.3,48089.7777,0
20120704,47.6,48.17,46.4,46.85,67176.925,0
20120703,47.08,48,46.83,47.57,76049.0077,0
20120702,44.98,47.2,44.85,47.1,95738.3693,0
20120629,44.95,44.98,43.6,44.83,52703.006,0
20120628,45.1,45.85,44.61,44.96,39670.9869,0
20120627,45.6,46.24,44.47,45,75293.4363,0
20120626,45.88,46.28,44.42,45.46,34711.4688,0
20120625,46.55,46.56,45.21,45.72,35009.7467,0
20120621,48.6,48.6,45.8,46.98,62609.0536,0
20120620,46.58,48.52,46.58,48.52,53044.7085,0
20120619,45.7,47.89,45.7,46.58,57517.4104,0
20120615,45.8,46.6,45.06,45.69,54366.101,0
20120614,47.6,48.49,45.01,45.99,74440.6397,0
20120613,46.5,47.48,45.9,47.4,32329.0052,0
20120612,46.24,46.65,45.75,46.45,23470.5397,0
20120611,45.11,46.5,44.85,46.24,42801.857,0
20120608,45.01,46,44.75,44.99,45250.9378,0
20120607,43.05,45.88,42.84,45.3,82297.9368,0
20120606,42.86,43.38,42.35,42.6,24614.7153,0
20120605,41.92,42.86,41.5,42.86,45729.2494,0
20120604,41.79,42.97,41.45,41.95,44083.6772,0
20120601,42.18,42.47,41.61,42.22,28028.26,0
20120531,41.15,42.5,41,42.18,36970.5177,0
20120530,40.9,41.92,40.7,41.44,51054.9702,0
20120529,39.08,40.8,39.08,40.79,80593.8883,0
20120528,38.37,39.8,38.04,39,111153.4727,0
20120525,40.88,40.88,38,38.48,54571.0979,0
20120524,40.28,41.09,40.28,40.71,25680.7158,0
20120523,40.56,40.63,39.6,40.47,38366.726,0
20120522,41,41,40.5,40.9,24293.4748,0
20120521,41.6,41.6,39.9,40.41,20039.301,0
20120518,40.47,41,39.67,39.9,22248.0895,0
20120517,40.75,40.8,39.51,40.7,37009.9362,0
20120516,42.07,42.88,40.5,40.69,50289.9083,0
20120515,42,42.48,40.8,42.13,50531.5207,0
20120511,42.3,43.83,41.5,43.16,66512.7813,0
20120510,41.98,43,41.75,42.26,33410.0959,0
20120509,42,43.2,41.09,42.28,48310.2697,0
20120508,42.66,43.5,42.01,42.43,84307.3832,0
20120507,41.1,42.88,40.94,42.7,103849.0833,0
20120504,40.35,41.41,40.11,41.15,68203.6691,0
20120503,39.31,41.12,39.18,40.63,74976.3718,0
20120502,40.25,40.59,38.5,39.62,68627.42,0
20120427,40.69,40.9,39.82,40.08,37623.4019,0
20120426,41.15,41.6,39.8,40.4,62255.8075,0
20120425,41.6,42.35,41.26,41.35,66950.3919,0
20120424,39.81,41.89,39.01,41.85,108940.5259,0
20120423,39.6,40.79,38.66,40.18,87509.4479,0
20120420,40.18,41.1,39.58,40.05,94492.6207,0
20120419,39.2,40.23,38.63,40.17,97191.9884,0
20120418,40.22,40.41,38,39.67,155605.3534,0
20120417,42.63,43,40.73,40.8,92064.2957,0
20120416,42.5,43.28,42,42.8,77424.0952,0
20120413,40.6,42.8,40.5,42.63,103586.0028,0
20120412,40.91,40.99,39.51,40.7,81414.6551,0
20120411,40.3,42.12,40.11,40.89,93459.741,0
20120410,41.1,41.5,39.61,40.73,78912.6367,0
20120409,41.17,42.3,40.6,41.4,87308.9379,0
20120406,41.2,42.35,40.11,41.35,147381.4911,0
20120405,40.44,41.5,39.38,40.85,127774.2538,0
20120330,38.15,41,38.15,41,153244.183,0
20120329,37.5,38.69,36.2,38.32,80965.36,0
20120328,38.14,39.18,36.88,37.81,109538.3742,0
20120327,37.85,39.48,37.85,38.07,104152.1615,0
20120326,37.4,37.84,36.56,37.5,72012.5862,0
20120323,36.88,38.25,36.62,37.52,128457.883,0
20120322,35.18,36.7,35,36.2,50211.3944,0
20120321,34.31,35.37,34.31,35.32,52912.2158,0
20120320,36.18,36.27,34.62,34.62,71366.9601,0
20120319,36.68,36.95,35.9,36.32,67246.4617,0
20120316,36,36.69,35.2,36.48,96742.2829,0
20120315,35.58,36.5,35.03,36.13,112512.0398,0
20120314,37.9,38.48,35.17,36.01,221583.8819,0
20120313,37.08,38.5,36.8,37.8,208942.9795,0
20120312,35.5,37.7,35.21,36.82,245648.2493,0
20120309,33.5,34.95,33.48,34.9,201568.1197,0
20120308,32.89,33.78,32.68,33.44,108669.3756,0
20120307,31.98,33.49,31.81,32.9,125338.2618,0
20120306,33.38,33.38,32.6,32.66,115857.2077,0
20120305,33.56,34.1,32.7,33.59,178485.3569,0
20120302,32.57,33.98,32.35,33.56,157658.4762,0
20120301,32.5,32.98,32.11,32.88,159143.3284,0
20120229,33.58,33.85,31.5,31.81,267000.7072,0
20120228,34.2,38,34.2,34.99,605099.8969,0
