Date,Open,High,Low,Close,Volume
20200709,6.55,6.99,6.41,6.79,123634.08
20200708,6.26,6.65,6.21,6.48,110845.214
20200707,6.45,6.5,6.2,6.26,96151.762
20200706,6.28,6.46,6.13,6.4,142282.311
20200703,6.2,6.49,5.97,6.27,158604.95
20200702,5.43,5.97,5.43,5.97,139695.625
20200701,5.56,5.56,5.38,5.43,23586.134
20200630,5.45,5.56,5.44,5.54,11170.145
20200629,5.61,5.61,5.43,5.44,23221.84
20200624,5.62,5.66,5.61,5.61,9460.308
20200623,5.64,5.7,5.62,5.62,12607.428
20200622,5.69,5.71,5.63,5.66,16091.72
20200619,5.71,5.74,5.62,5.7,28414.547
20200618,5.8,5.8,5.68,5.75,36104.667
20200617,5.77,6.06,5.66,5.89,62289.173
20200616,5.75,5.8,5.68,5.75,19842.205
20200615,5.81,5.84,5.74,5.74,12059.25
20200612,5.74,5.85,5.65,5.85,13562.4
20200611,5.82,5.85,5.73,5.81,14177.682
20200610,5.88,5.88,5.74,5.82,19202.358
20200609,5.86,5.92,5.79,5.9,21296.777
20200608,5.98,6.0,5.8,5.86,25569.118
20200605,5.91,5.99,5.88,5.95,20017.189
20200604,5.89,5.95,5.84,5.9,23740.519
20200603,5.86,5.93,5.82,5.87,20704.594
20200602,5.82,5.85,5.77,5.84,20958.726
20200601,5.7,5.8,5.69,5.8,24173.273
20200529,5.81,5.85,5.69,5.69,30129.297
20200528,5.93,5.98,5.83,5.85,16208.82
20200527,5.92,6.02,5.88,5.91,16969.998
20200526,5.98,6.04,5.9,5.94,19914.706
20200525,5.8,5.96,5.73,5.93,22513.222
20200522,5.84,5.86,5.69,5.78,33565.999
20200521,5.84,6.05,5.75,5.84,34184.436
20200520,5.83,6.07,5.78,5.85,37776.322
20200519,5.78,5.85,5.76,5.83,16810.482
20200518,5.78,5.86,5.73,5.78,27682.87
20200515,5.59,5.94,5.57,5.86,59146.193
20200514,5.47,5.68,5.43,5.59,34632.73
20200513,5.4,5.52,5.37,5.48,22870.581
20200512,5.45,5.45,5.36,5.4,16261.149
20200511,5.51,5.53,5.43,5.45,19426.77
20200508,5.34,5.62,5.34,5.49,56799.357
20200507,5.37,5.42,5.29,5.35,23576.448
20200506,5.43,5.44,5.36,5.38,29378.514
20200430,5.42,5.46,5.37,5.43,32469.92
20200429,5.32,5.48,5.22,5.48,38213.724
20200428,5.44,5.48,5.27,5.33,44708.093
20200427,5.18,5.47,5.18,5.45,73488.389
20200424,5.21,5.27,5.15,5.16,16867.818
20200423,5.29,5.32,5.21,5.25,26138.673
20200422,5.13,5.28,5.08,5.27,26529.021
20200421,5.2,5.2,5.11,5.13,18693.593
20200420,5.19,5.23,5.18,5.2,14158.871
20200417,5.22,5.25,5.17,5.18,15571.053
20200416,5.19,5.28,5.13,5.18,25432.118
20200415,5.28,5.29,5.17,5.18,22020.711
20200414,5.25,5.31,5.19,5.28,26286.212
20200413,5.27,5.27,5.18,5.24,18113.132
20200410,5.46,5.48,5.24,5.27,26318.96
20200409,5.43,5.51,5.4,5.47,22759.09
20200408,5.36,5.43,5.32,5.39,22145.532
20200407,5.28,5.37,5.25,5.37,26584.82
20200403,5.26,5.27,5.15,5.19,19955.411
20200402,5.16,5.27,5.13,5.26,18937.621
20200401,5.32,5.32,5.21,5.22,20716.73
20200331,5.38,5.38,5.29,5.32,14657.158
20200330,5.45,5.48,5.25,5.34,24547.894
20200327,5.6,5.6,5.47,5.49,30798.222
20200326,5.55,5.63,5.5,5.54,32567.882
20200325,5.57,5.63,5.51,5.59,30994.759
20200324,5.49,5.62,5.38,5.5,29111.524
20200323,5.46,5.53,5.32,5.45,32956.458
20200320,5.55,5.66,5.49,5.59,42308.4
20200319,5.51,5.58,5.4,5.47,37982.018
20200318,5.69,5.73,5.5,5.5,27154.104
20200317,5.62,5.71,5.43,5.68,30251.706
20200316,5.98,6.02,5.56,5.62,40148.645
20200313,5.83,6.0,5.76,5.95,50959.916
20200312,6.14,6.24,6.09,6.13,42331.84
20200311,6.27,6.36,6.23,6.23,66685.569
20200310,6.15,6.34,6.11,6.26,75456.004
20200309,6.56,6.65,6.3,6.3,85688.703
20200306,6.64,6.75,6.61,6.68,79783.294
20200305,6.75,6.8,6.65,6.72,93681.22
20200304,6.68,6.84,6.58,6.75,113976.22
20200303,6.9,6.93,6.7,6.77,153277.639
20200302,6.7,7.04,6.57,6.82,171235.494
20200228,6.8,6.89,6.5,6.7,219649.751
20200227,6.6,7.19,6.55,7.11,373757.308
20200226,6.38,6.69,6.25,6.54,191280.119
20200225,6.63,6.63,6.26,6.34,89851.936
20200224,6.75,6.78,6.63,6.66,61159.788
20200221,6.75,6.79,6.66,6.72,73792.691
20200220,6.8,6.81,6.63,6.75,90597.456
20200219,6.71,6.95,6.64,6.78,164316.359
20200218,6.37,6.86,6.24,6.66,107738.065
20200217,6.38,6.6,6.08,6.4,95198.899
20200214,6.44,6.56,6.3,6.34,39912.032
20200213,6.63,6.73,6.38,6.45,58353.149
20200212,6.36,6.67,6.32,6.67,100007.454
20200211,6.36,6.46,6.28,6.33,27015.602
20200210,6.52,6.55,6.2,6.33,48899.806
20200207,6.66,6.75,6.38,6.46,75290.745
20200206,6.09,6.65,6.01,6.53,98960.267
20200205,5.85,6.16,5.79,6.07,50783.123
20200204,5.4,6.05,5.4,5.93,56813.321
20200203,5.68,5.68,5.68,5.68,15015.648
20200123,6.44,6.74,6.28,6.31,33625.174
20200122,6.49,6.51,6.4,6.44,22257.589
20200121,6.63,6.63,6.47,6.52,22543.961
20200120,6.6,6.67,6.51,6.6,20758.694
20200117,6.64,6.69,6.57,6.6,23280.77
20200116,6.58,6.77,6.57,6.66,26785.886
20200115,6.55,6.63,6.53,6.59,18687.27
20200114,6.66,6.66,6.55,6.59,22195.077
20200113,6.5,6.77,6.44,6.62,39312.008
20200110,6.62,6.62,6.39,6.51,35873.695
20200109,6.51,6.63,6.51,6.57,25480.878
20200108,6.52,6.69,6.5,6.55,36284.531
20200107,6.41,6.55,6.41,6.54,26985.809
20200106,6.41,6.5,6.33,6.46,37204.762
20200103,6.4,6.81,6.32,6.48,124676.037
20200102,6.28,6.4,6.2,6.35,52145.592
20191231,6.21,6.28,6.17,6.24,16916.804
20191230,6.05,6.18,6.02,6.18,17957.604
20191227,6.2,6.25,6.07,6.11,26705.643
20191226,6.24,6.24,6.17,6.2,13088.256
20191225,6.16,6.31,6.15,6.2,33258.981
20191224,6.25,6.32,6.12,6.2,36256.67
20191223,6.46,6.46,6.24,6.25,21774.411
20191220,6.56,6.67,6.46,6.47,39258.326
20191219,6.39,6.58,6.21,6.56,29702.543
20191218,6.53,6.57,6.35,6.38,27543.212
20191217,6.44,6.62,6.41,6.53,26635.295
20191216,6.29,6.47,6.11,6.46,22088.316
20191213,6.34,6.44,6.25,6.27,16034.783
20191212,6.46,6.46,6.32,6.34,10347.908
20191211,6.47,6.54,6.4,6.46,13075.587
20191210,6.52,6.55,6.36,6.5,17040.42
20191209,6.44,6.54,6.44,6.51,11009.738
20191206,6.57,6.57,6.41,6.44,21745.41
20191205,6.59,6.67,6.51,6.56,25933.511
20191204,6.62,6.67,6.52,6.58,20348.021
20191203,6.5,7.21,6.48,6.69,91973.045
20191202,6.55,6.66,6.48,6.55,30971.427
20191129,6.49,6.75,6.35,6.65,40308.363
20191128,6.34,6.52,6.34,6.49,24224.242
20191127,6.37,6.46,6.32,6.43,14766.55
20191126,6.43,6.44,6.21,6.37,21215.403
20191125,6.34,6.8,6.3,6.4,38168.925
20191122,6.56,6.59,6.34,6.4,28580.44
20191121,6.19,6.56,6.1,6.56,40820.249
20191120,6.13,6.27,6.12,6.18,26270.571
20191119,5.93,6.24,5.88,6.2,71101.568
20191118,6.08,6.09,5.91,5.96,34535.419
20191115,6.26,6.35,6.07,6.08,24996.005
20191114,6.54,6.6,6.08,6.29,45684.889
20191113,6.64,6.69,6.51,6.57,11924.188
20191112,6.77,6.78,6.59,6.66,15177.437
20191111,6.8,6.86,6.72,6.74,11261.811
20191108,6.85,6.92,6.79,6.86,18561.039
20191107,6.71,6.9,6.71,6.83,13981.941
20191106,6.8,6.81,6.7,6.7,12865.99
20191105,6.85,6.87,6.75,6.77,12332.783
20191104,6.89,6.99,6.82,6.85,15493.396
20191101,6.92,6.92,6.75,6.89,14702.178
20191031,6.91,6.99,6.9,6.9,14578.731
20191030,6.98,6.98,6.89,6.91,12664.86
20191029,7.06,7.09,6.97,6.98,18095.964
20191028,6.99,7.09,6.95,7.04,13226.615
20191025,6.99,7.04,6.9,6.97,15254.591
20191024,6.97,7.07,6.92,6.99,14065.885
20191023,6.91,7.09,6.91,6.97,22730.244
20191022,6.93,6.98,6.86,6.95,21861.837
20191021,7.11,7.11,6.89,6.92,33655.012
20191018,7.21,7.27,6.95,7.06,56566.63
20191017,7.36,7.47,7.13,7.18,42944.188
20191016,7.54,7.67,7.36,7.36,33687.928
20191015,7.6,7.68,7.47,7.6,55662.296
20191014,7.56,7.76,7.54,7.71,70803.569
20191011,7.32,7.59,7.23,7.55,53744.779
20191010,7.12,7.28,7.1,7.25,38123.678
20191009,7.11,7.2,7.07,7.11,22826.656
20191008,7.06,7.24,7.05,7.1,12782.091
20190930,7.12,7.19,7.06,7.07,14810.177
20190927,7.14,7.18,7.02,7.1,24259.332
20190926,7.37,7.44,7.14,7.18,38167.98
20190925,7.42,7.47,7.35,7.36,15824.945
20190924,7.38,7.48,7.33,7.41,24891.081
20190923,7.47,7.53,7.3,7.34,30493.989
20190920,7.52,7.58,7.44,7.45,19734.213
20190919,7.43,7.58,7.39,7.53,46546.8
20190918,7.4,7.51,7.31,7.43,42090.136
20190917,7.36,7.48,7.34,7.38,54834.743
20190916,7.47,7.56,7.32,7.38,49690.967
20190912,7.5,7.61,7.44,7.51,22837.207
20190911,7.55,7.61,7.48,7.5,28670.647
20190910,7.67,7.71,7.5,7.55,46668.746
20190909,7.67,7.77,7.54,7.64,29904.504
20190906,7.6,7.66,7.46,7.52,28663.964
20190905,7.66,7.72,7.56,7.62,39527.522
20190904,7.69,7.75,7.52,7.6,34555.978
20190903,7.71,7.85,7.59,7.68,38067.302
20190902,7.34,7.7,7.3,7.7,40595.204
20190830,7.51,7.54,7.22,7.3,25794.817
20190829,7.57,7.8,7.48,7.5,34708.054
20190828,7.62,7.65,7.45,7.47,27508.235
20190827,7.72,7.79,7.54,7.62,43340.358
20190826,7.78,7.8,7.61,7.7,32816.992
20190823,7.97,8.08,7.81,7.81,29146.927
20190822,8.0,8.18,7.85,7.9,49924.665
20190821,7.78,8.13,7.69,8.05,103185.684
20190820,7.56,7.75,7.48,7.73,32422.619
20190819,7.36,7.57,7.36,7.55,26040.348
20190816,7.28,7.39,7.23,7.33,13935.806
20190815,7.13,7.34,7.11,7.28,17082.317
20190814,7.25,7.33,7.16,7.31,16307.935
20190813,7.18,7.26,7.13,7.18,8595.982
20190812,7.06,7.25,7.03,7.2,20510.266
20190809,7.12,7.15,7.03,7.03,9642.79
20190808,7.12,7.18,7.03,7.1,21304.365
20190807,7.28,7.34,6.99,7.09,29226.501
20190806,7.19,7.4,7.14,7.28,26644.574
20190805,7.37,7.47,7.28,7.3,20748.986
20190802,7.4,7.48,7.31,7.37,19376.161
20190801,7.59,7.62,7.46,7.49,26452.847
20190731,7.91,7.91,7.61,7.66,40208.196
20190730,7.53,7.84,7.47,7.79,62636.537
20190729,7.54,7.54,7.45,7.48,14808.135
20190726,7.43,7.59,7.41,7.58,66102.226
20190725,7.34,7.5,7.33,7.45,59429.035
20190724,7.3,7.47,7.26,7.36,43414.223
20190723,7.32,7.5,7.25,7.29,22258.403
20190722,7.41,7.5,7.3,7.32,20774.795
20190719,7.41,7.57,7.39,7.49,33456.444
20190718,7.47,7.58,7.37,7.4,17055.585
20190717,7.46,7.58,7.44,7.49,18329.075
20190716,7.4,7.55,7.34,7.47,17512.546
20190715,7.47,7.47,7.23,7.35,21911.73
20190712,7.53,7.53,7.41,7.45,35413.613
20190711,7.54,7.71,7.41,7.51,30118.427
20190710,7.55,7.64,7.35,7.59,25906.757
20190709,7.8,7.91,7.48,7.58,41083.538
20190708,7.97,7.97,7.55,7.76,37513.455
20190705,7.97,8.03,7.93,7.93,19452.343
20190704,7.99,8.05,7.8,7.97,38157.05
20190703,7.97,8.12,7.88,8.0,48053.691
20190702,8.28,8.39,7.93,8.0,179003.333
20190701,8.34,8.61,8.19,8.3,182455.519
20190628,8.85,8.89,8.55,8.64,75597.013
20190627,8.82,9.02,8.72,8.9,101367.464
20190626,8.52,8.95,8.35,8.85,116272.189
20190625,8.04,8.75,7.97,8.56,170128.628
20190624,7.62,8.14,7.62,8.0,100250.603
20190621,7.51,7.68,7.51,7.62,41847.456
20190620,7.39,7.72,7.37,7.49,34477.271
20190619,7.45,7.47,7.36,7.39,16171.742
20190618,7.39,7.4,7.28,7.35,9641.563
20190617,7.19,7.45,7.19,7.35,23043.736
20190614,7.42,7.47,7.21,7.25,24561.435
20190613,7.54,7.54,7.41,7.43,25155.219
20190612,7.56,7.63,7.52,7.54,28956.409
20190611,7.47,7.7,7.36,7.69,89872.78
20190610,7.44,7.85,7.28,7.47,39800.888
20190606,7.45,7.5,7.29,7.43,14705.707
20190605,7.5,7.65,7.44,7.5,16190.94
20190604,7.39,7.5,7.3,7.5,26659.68
20190603,7.55,7.63,7.38,7.38,11087.765
20190531,7.62,7.85,7.55,7.58,16049.672
20190530,7.41,7.8,7.4,7.6,25177.885
20190529,7.41,7.5,7.38,7.41,8857.327
20190528,7.38,7.55,7.36,7.41,21104.855
20190527,7.26,7.62,7.18,7.45,33117.778
20190524,7.22,7.34,7.17,7.26,9430.721
20190523,7.33,7.33,7.15,7.27,12029.697
20190522,7.35,7.37,7.24,7.37,10387.3
20190521,7.25,7.37,7.22,7.35,15659.113
20190520,7.25,7.3,7.05,7.28,13017.008
20190517,7.52,7.57,7.19,7.23,22605.749
20190516,7.43,7.58,7.41,7.53,16477.674
20190515,7.38,7.53,7.38,7.46,20673.189
20190514,7.27,7.39,7.27,7.35,8948.231
20190513,7.41,7.41,7.32,7.37,16176.677
20190510,7.32,7.48,7.26,7.46,24369.003
20190509,7.25,7.4,7.21,7.29,19854.44
20190508,7.47,7.52,7.15,7.33,26828.055
20190507,7.5,7.75,7.41,7.64,93713.811
20190506,7.9,8.0,7.27,8.0,48153.562
20190430,8.12,8.26,8.08,8.08,27151.988
20190429,8.53,8.7,8.1,8.19,46724.535
20190426,8.6,8.66,8.41,8.6,28034.83
20190425,8.99,8.99,8.65,8.65,40762.125
20190424,9.01,9.06,8.86,9.02,41793.499
20190423,8.81,9.25,8.64,9.07,93166.173
20190422,9.05,9.18,8.78,8.81,82168.339
20190419,8.86,9.0,8.71,8.97,44863.563
20190418,9.13,9.17,8.8,8.86,91820.258
20190417,8.95,9.02,8.83,8.89,71489.862
20190416,8.66,9.0,8.43,8.98,101107.46
20190415,8.77,8.96,8.66,8.68,55328.433
20190412,8.79,8.85,8.6,8.63,43428.271
20190411,9.09,9.09,8.71,8.78,41914.414
20190410,8.83,9.2,8.72,9.04,55679.376
20190409,8.77,8.93,8.72,8.84,33464.426
20190408,9.1,9.14,8.62,8.77,76120.347
20190404,9.12,9.21,9.01,9.04,62039.884
20190403,8.96,9.17,8.82,9.11,74955.038
20190402,9.0,9.23,8.88,8.97,105086.4
20190401,8.71,8.99,8.5,8.94,120243.632
20190329,8.32,8.71,8.32,8.58,60290.139
20190328,8.29,8.58,8.24,8.39,34414.902
20190327,8.5,8.59,8.2,8.4,51116.572
20190326,8.95,8.99,8.38,8.43,73048.868
20190325,8.93,9.02,8.81,8.95,68349.551
20190322,8.9,8.96,8.63,8.87,48444.671
20190321,9.0,9.09,8.88,8.92,71041.046
20190320,9.35,9.35,8.89,8.99,63764.205
20190319,9.38,9.53,9.19,9.28,135297.709
20190318,9.0,9.46,8.93,9.3,131077.958
20190315,8.92,9.1,8.78,8.91,61140.956
20190314,9.28,9.58,8.76,8.89,67525.674
20190313,9.69,9.79,9.15,9.3,94478.995
20190312,9.28,9.9,8.99,9.61,269708.165
20190311,8.9,9.1,8.67,9.0,90661.183
20190308,8.55,9.05,8.35,8.63,116333.695
20190307,8.6,8.85,8.37,8.64,106068.195
20190306,8.38,8.58,8.12,8.53,132375.263
20190305,8.24,8.58,8.08,8.21,93729.076
20190304,8.0,8.36,7.92,8.13,112999.134
20190301,7.8,8.08,7.67,7.97,92373.917
20190228,7.79,7.89,7.75,7.8,43796.298
20190227,7.79,7.88,7.66,7.86,125534.432
20190226,8.01,8.39,7.75,7.87,219153.78
20190225,7.81,8.2,7.78,8.16,121892.172
20190222,7.58,7.64,7.44,7.58,40967.255
20190221,7.93,8.2,7.63,7.71,103799.562
20190220,7.68,8.1,7.63,7.93,57951.746
20190219,7.51,8.0,7.4,7.78,98713.512
20190218,7.25,7.46,7.22,7.45,25455.347
20190215,7.37,7.37,7.23,7.23,27417.199
20190214,7.43,7.56,7.32,7.45,58448.381
20190213,7.27,7.4,7.22,7.3,26860.59
20190212,7.14,7.32,7.14,7.28,18702.193
20190211,7.11,7.19,7.05,7.18,13592.034
20190201,7.07,7.2,6.92,7.07,37873.891
20190131,7.01,7.1,6.7,7.01,19131.3
20190130,7.09,7.22,7.01,7.02,11829.123
20190129,7.02,7.11,6.92,7.06,19501.866
20190128,7.19,7.28,7.03,7.07,16521.027
20190125,7.13,7.46,7.11,7.2,50044.594
20190124,7.16,7.18,7.05,7.1,17189.83
20190123,7.08,7.3,7.01,7.18,49315.645
20190122,7.16,7.16,6.99,7.08,20544.892
20190121,7.15,7.2,7.14,7.15,13163.464
20190118,7.13,7.2,7.12,7.15,10887.306
20190117,7.19,7.22,7.11,7.15,15227.837
20190116,7.19,7.25,7.11,7.16,13933.327
20190115,7.15,7.24,7.02,7.18,26879.889
20190114,7.38,7.4,7.16,7.17,31581.577
20190111,7.48,7.53,7.3,7.37,34130.388
20190110,7.51,7.56,7.27,7.48,63673.602
20190109,7.3,8.0,7.27,7.73,180293.567
20190108,7.38,7.38,7.23,7.27,16070.881
20190107,7.48,7.49,7.34,7.4,20198.358
20190104,7.14,7.48,7.14,7.4,17508.174
20190103,7.86,7.88,7.53,7.53,27928.61
20190102,8.41,8.51,7.81,7.91,31544.884
20181228,8.3,8.7,8.25,8.39,32481.417
20181227,8.2,8.65,8.03,8.49,86612.49
20181226,7.41,7.96,7.39,7.96,40338.294
20181225,7.52,7.6,7.21,7.45,40951.761
20181224,7.22,8.0,7.21,7.58,43843.628
20181221,7.29,7.31,7.17,7.3,14761.958
20181220,7.36,7.4,7.24,7.34,14725.611
20181219,7.57,7.57,7.32,7.5,19559.42
20181218,7.55,7.64,7.51,7.61,27356.628
20181217,7.64,7.69,7.55,7.66,9286.908
20181214,7.67,7.73,7.56,7.69,9966.848
20181213,7.68,7.79,7.64,7.73,10613.762
20181212,7.68,7.75,7.63,7.73,7434.365
20181211,7.76,7.81,7.54,7.74,29835.258
20181210,7.82,7.88,7.68,7.81,17275.288
20181207,7.9,7.95,7.7,7.95,22046.379
20181206,8.01,8.03,7.89,7.95,10884.286
20181205,8.1,8.11,7.98,8.07,8004.564
20181204,8.15,8.25,8.13,8.17,5342.42
20181203,8.09,8.24,8.06,8.2,8706.22
20181130,8.02,8.05,7.86,8.01,6228.217
20181129,8.09,8.15,7.87,7.99,12679.056
20181128,8.0,8.08,7.9,8.06,6338.726
20181127,7.95,8.1,7.95,8.01,5446.557
20181126,7.98,8.0,7.85,8.0,11615.583
20181123,8.31,8.34,7.63,8.01,32344.319
20181122,8.39,8.48,8.31,8.32,9054.502
20181121,8.1,8.43,8.1,8.37,13473.46
20181120,8.48,8.55,8.18,8.25,23358.676
20181119,8.67,8.67,8.4,8.46,25197.27
20181116,8.05,8.57,8.05,8.57,55871.153
20181115,8.38,8.48,8.28,8.48,13830.641
20181114,8.53,8.56,8.24,8.35,27921.073
20181113,8.05,8.69,8.05,8.53,67468.402
20181112,8.0,8.16,7.95,8.15,24669.41
20181109,8.42,8.42,7.92,8.14,38283.221
20181108,8.46,8.58,8.38,8.43,11111.413
20181107,8.45,8.53,8.39,8.49,16109.313
20181106,8.59,8.7,8.41,8.45,20582.503
20181105,8.51,8.93,8.48,8.59,46685.847
20181102,8.51,8.58,8.45,8.52,23317.329
20181101,8.49,8.53,8.44,8.5,10234.462
20181031,8.47,8.51,8.43,8.5,8811.34
20181030,8.45,8.5,8.34,8.5,8646.609
20181029,8.48,8.52,8.33,8.45,6031.532
20181026,8.49,8.59,8.38,8.48,7682.907
20181025,8.58,8.58,8.21,8.49,15532.731
20181024,8.55,8.82,8.55,8.72,9873.881
20181023,9.07,9.07,8.69,8.7,14538.795
20181022,8.78,9.36,8.78,9.08,38697.89
20181019,9.1,9.1,8.36,9.09,48432.136
20181018,9.61,9.7,9.03,9.29,42513.425
20181017,9.8,9.86,9.66,9.66,15844.846
20181016,9.87,9.99,9.65,9.87,37171.647
20181015,9.9,9.93,9.79,9.89,12705.726
20181012,9.73,9.94,9.66,9.94,13869.391
20181011,9.86,10.05,9.65,9.93,33874.419
20181010,9.94,10.1,9.87,9.97,17884.688
20181009,9.86,9.97,9.7,9.96,12903.855
20181008,9.97,9.97,9.77,9.97,20343.191
20180928,9.92,10.04,9.91,10.01,9496.558
20180927,10.0,10.0,9.9,9.97,11959.337
20180926,10.02,10.02,9.96,10.0,9968.175
20180925,9.97,10.02,9.93,9.99,8694.485
20180921,10.0,10.08,9.93,9.98,17787.894
20180920,9.98,9.99,9.89,9.98,12012.494
20180919,9.92,10.04,9.87,9.95,34284.608
20180918,10.0,10.05,9.87,9.96,56890.86
20180917,10.0,10.13,9.82,10.0,25302.289
20180914,9.97,10.1,9.89,10.01,25074.717
20180913,10.01,10.15,9.9,9.98,9218.675
20180912,9.99,10.1,9.87,9.98,23168.072
20180911,10.09,10.2,9.88,9.98,22259.762
20180910,10.22,10.38,9.98,10.09,18312.665
20180907,10.1,10.25,10.03,10.19,37499.47
20180906,9.92,10.18,9.82,10.15,32533.525
20180905,10.1,10.32,9.28,10.1,57620.825
20180904,10.1,10.23,10.02,10.15,17402.133
20180903,10.08,10.25,9.9,10.1,40864.465
20180831,9.82,10.19,9.82,10.08,29839.649
20180830,10.18,10.18,9.72,10.06,29237.905
20180829,10.15,10.35,10.11,10.2,16755.316
20180828,10.4,10.45,10.1,10.16,53783.171
20180827,10.43,10.6,10.12,10.56,73736.535
20180824,10.9,10.9,10.18,10.62,68084.397
20180823,11.17,11.2,10.94,11.05,25142.844
20180822,11.08,11.28,10.98,11.23,22786.776
20180821,11.42,11.42,10.88,11.25,61885.546
20180820,11.81,11.94,11.04,11.5,28219.912
20180817,12.03,12.2,11.8,11.9,11351.706
20180816,12.06,12.19,11.86,11.97,10966.153
20180815,12.2,12.38,11.81,12.25,47299.443
20180814,13.19,13.19,11.93,12.57,80633.6
20180813,13.42,13.42,13.03,13.26,11385.218
20180810,13.28,13.59,13.28,13.49,5927.787
20180809,13.21,13.66,12.7,13.47,35525.452
20180808,13.33,13.49,13.03,13.3,10603.998
20180807,13.39,13.79,13.28,13.5,33788.794
20180806,13.51,13.6,13.26,13.6,13527.728
20180803,14.11,14.11,13.21,13.5,32527.106
20180802,13.93,14.4,13.55,14.2,54936.041
20180801,13.82,13.96,13.74,13.95,10551.006
20180731,13.98,14.07,13.82,13.82,5582.103
20180730,14.19,14.3,13.93,13.97,10197.636
20180727,14.3,14.39,14.18,14.18,7459.307
20180726,14.4,14.59,14.27,14.37,14747.263
20180725,14.52,14.77,14.21,14.5,32674.021
20180724,14.2,14.77,14.1,14.58,53828.342
20180723,14.01,14.2,14.01,14.16,13134.895
20180720,13.95,14.24,13.81,14.15,22499.113
20180719,13.9,14.28,13.86,13.99,20577.567
20180718,13.78,14.23,13.6,14.08,42103.554
20180717,13.71,13.86,13.58,13.78,15272.046
20180716,13.9,14.33,13.6,13.88,20370.205
20180713,14.02,14.38,13.91,13.97,22562.771
20180712,13.67,14.2,13.42,14.17,50200.858
