Date,Open,High,Low,Close,Volume
20180711,13.69,14.33,13.4,13.67,49441.844
20180710,13.4,13.85,13.35,13.85,70693.174
20180709,13.42,13.55,13.33,13.39,28695.281
20180706,13.35,13.63,12.9,13.42,31892.518
20180705,13.37,13.54,13.27,13.39,20767.447
20180704,13.45,13.77,13.33,13.44,21649.574
20180703,13.56,13.62,13.23,13.45,17469.0
20180702,13.86,13.86,13.3,13.56,28013.433
20180629,13.45,13.9,13.36,13.87,38272.127
20180628,13.42,13.58,13.33,13.45,39734.226
20180627,13.36,13.5,13.11,13.45,35610.191
20180626,13.13,13.34,13.08,13.34,20452.491
20180625,13.35,13.48,13.03,13.25,22903.843
20180622,13.0,13.4,12.8,13.35,57346.968
20180621,13.2,13.2,12.72,13.0,67966.759
20180620,13.02,13.33,12.68,13.15,47918.767
20180619,13.2,13.48,12.8,13.1,64725.315
20180615,13.3,13.59,12.83,13.57,99246.727
20180614,14.1,14.1,12.86,13.32,174197.206
20180613,14.93,15.28,14.28,14.29,99297.318
20180612,15.2,15.26,14.14,14.93,262082.468
20180529,15.47,16.1,14.9,14.92,139915.749
20180528,15.44,15.85,15.02,15.6,78398.402
20180525,15.33,15.7,15.0,15.44,112727.884
20180524,14.92,15.79,14.92,15.39,148107.036
20180523,15.25,15.58,14.75,14.78,143663.231
20180522,15.2,16.38,15.15,15.19,112280.288
20180521,15.19,15.89,15.03,15.4,126669.44
20180518,15.15,15.97,14.99,15.2,239183.269
20180517,13.55,14.8,13.46,14.69,173433.656
20180516,13.9,13.96,13.31,13.45,41644.576
20180515,13.98,14.12,13.73,13.97,43703.396
20180514,13.33,14.2,13.2,13.96,90458.109
20180511,13.27,13.75,13.21,13.46,43115.297
20180510,12.68,13.48,12.68,13.39,36447.675
20180509,12.6,12.7,12.53,12.61,6486.723
20180508,12.7,12.75,12.63,12.7,6558.015
20180507,12.77,12.78,12.61,12.73,11348.121
20180504,12.5,12.74,12.5,12.62,6687.219
20180503,12.52,12.7,12.22,12.6,18085.627
20180502,12.68,12.7,12.33,12.5,14038.212
20180427,12.69,12.75,12.39,12.58,8973.962
20180426,12.52,12.69,12.15,12.69,17568.942
20180425,12.55,12.65,12.38,12.6,13590.894
20180424,12.45,12.66,12.45,12.57,12386.44
20180423,13.13,13.13,12.35,12.57,35863.704
20180420,13.65,13.65,13.06,13.06,16883.802
20180419,13.63,13.75,13.35,13.66,28314.367
20180418,13.25,13.83,13.25,13.7,50404.684
20180417,12.91,13.79,12.91,13.4,57272.918
20180416,13.08,13.08,12.5,12.91,22103.26
20180413,12.9,13.1,12.83,12.94,16389.46
20180412,12.67,13.3,12.56,13.0,33770.541
20180411,12.49,12.7,12.38,12.67,7768.986
20180410,12.55,12.63,12.33,12.42,11581.286
20180409,12.55,12.73,12.45,12.52,9611.78
20180404,12.52,12.87,12.52,12.72,11886.519
20180403,12.58,12.66,12.37,12.55,9420.666
20180402,12.53,12.71,12.38,12.6,12333.423
20180330,12.3,12.68,12.3,12.52,14477.471
20180329,12.48,12.59,12.4,12.46,8264.349
20180328,12.6,12.6,12.35,12.37,12167.723
20180327,12.17,12.63,12.02,12.6,26279.606
20180326,11.83,11.97,11.42,11.94,12073.852
20180323,12.03,12.14,11.57,11.83,22069.568
20180322,12.6,12.66,12.15,12.23,16686.065
20180321,12.76,12.98,12.58,12.59,12841.067
20180320,12.89,12.94,12.66,12.77,8263.812
20180319,12.88,12.99,12.7,12.94,10695.194
20180316,12.81,13.08,12.6,12.72,11427.2
20180315,12.96,13.16,12.69,12.81,10522.119
20180314,13.2,13.39,12.9,12.96,13986.519
20180313,13.5,13.56,13.27,13.27,14691.304
20180312,13.45,13.65,13.12,13.5,33044.505
20180309,12.61,13.68,12.61,13.38,47576.582
20180308,12.61,12.68,12.45,12.6,9823.295
20180307,12.71,12.87,12.39,12.7,17666.365
20180306,12.85,13.03,12.72,12.82,11593.546
20180305,12.67,12.99,12.61,12.83,12728.012
20180302,12.63,12.72,12.51,12.67,13584.998
20180301,12.27,12.84,12.27,12.66,19248.555
20180228,12.37,12.43,12.08,12.31,10787.71
20180227,12.5,12.5,12.17,12.23,8629.909
20180226,12.09,12.5,12.02,12.24,12871.213
20180223,12.15,12.5,12.0,12.07,13592.233
20180222,11.88,12.28,11.82,12.05,15839.124
20180214,11.54,11.65,11.37,11.5,6431.155
20180213,11.09,11.63,11.06,11.45,17176.769
20180212,10.8,11.1,10.73,11.03,9777.203
20180209,10.98,10.98,10.59,10.75,12450.177
20180208,11.08,11.3,11.01,11.16,11977.122
20180207,11.51,11.86,11.0,11.06,18972.559
20180206,12.22,12.22,11.11,11.34,17066.889
20180205,12.3,12.39,12.11,12.31,10281.458
20180202,12.4,12.5,12.08,12.39,17749.366
20180201,13.18,13.18,12.08,12.48,20724.285
20180131,13.23,13.26,13.03,13.19,16209.114
20180130,13.58,13.58,13.16,13.31,16873.391
20180129,13.51,13.79,13.36,13.58,14587.095
20180126,13.5,13.89,13.5,13.56,17449.334
20180125,13.68,14.0,13.41,13.72,25153.879
20180124,13.3,14.3,13.3,13.61,43091.151
20180123,13.14,13.63,13.14,13.3,14293.955
20180122,12.83,13.24,12.75,13.14,18936.291
20180119,13.15,13.29,12.8,12.8,18550.733
20180118,13.14,13.4,13.06,13.32,7478.36
20180117,13.4,13.4,12.95,13.15,23171.88
20180116,13.39,13.56,13.28,13.38,9037.554
20180115,13.95,13.95,13.24,13.38,23974.961
20180112,13.97,14.0,13.77,13.87,13557.088
20180111,13.63,14.11,13.53,13.92,28350.212
20180110,13.48,13.58,13.3,13.53,15928.808
20180109,13.69,13.76,13.42,13.55,17027.542
20180108,12.93,13.76,12.81,13.69,39871.35
20180105,12.6,13.21,12.53,12.94,30331.281
20180104,12.6,12.67,12.52,12.6,9029.813
20180103,12.42,12.6,12.42,12.57,16289.506
20180102,12.51,12.63,12.38,12.5,17576.69
20171229,12.32,13.05,12.32,12.59,21494.73
20171228,12.18,13.18,12.16,12.55,43435.991
20171227,12.2,12.2,11.85,12.03,23345.108
20171226,11.97,12.26,11.97,12.04,10470.817
20171225,12.37,12.38,11.95,12.0,13130.123
20171222,12.68,12.71,12.21,12.21,12936.739
20171221,12.84,12.85,12.6,12.71,18759.802
20171220,12.81,13.0,12.77,12.84,6888.414
20171219,12.87,13.03,12.8,12.9,8829.909
20171218,12.76,13.18,12.6,12.92,23414.837
20171215,12.21,12.64,12.21,12.6,18359.06
20171214,12.49,12.63,12.3,12.3,9786.908
20171213,12.51,12.74,12.41,12.66,16061.897
20171212,12.32,13.0,12.21,12.66,20106.267
20171211,12.02,12.47,12.02,12.27,13453.681
20171208,11.96,12.11,11.8,12.0,8923.5
20171207,11.83,12.05,11.83,11.96,6883.8
20171206,12.0,12.25,11.85,11.9,15585.369
20171205,12.62,12.65,12.0,12.0,18276.373
20171204,13.06,13.06,12.0,12.62,17649.619
20171201,13.12,13.13,12.97,13.01,9577.772
20171130,13.04,13.24,12.95,13.0,14455.88
20171129,13.44,13.44,12.93,13.15,6622.306
20171128,13.2,13.38,13.17,13.21,6627.998
20171127,13.5,13.55,13.2,13.21,4140.311
20171124,13.3,13.6,13.3,13.44,9219.412
20171123,13.71,13.74,13.41,13.44,7646.866
20171122,13.93,14.0,13.55,13.8,11434.323
20171121,13.38,13.96,13.38,13.9,11631.16
20171120,13.35,13.69,13.1,13.65,10136.771
20171117,14.05,14.05,13.35,13.35,19343.493
20171116,14.27,14.27,13.98,14.02,13659.411
20171115,14.57,14.57,14.16,14.33,17505.241
20171114,14.81,14.85,14.5,14.57,17140.505
20171113,14.6,15.2,14.5,14.86,24338.975
20171110,14.52,14.66,14.46,14.56,10873.601
20171109,14.53,14.62,14.49,14.54,25441.189
20171108,14.26,14.6,14.23,14.53,30226.465
20171107,14.15,14.33,14.08,14.2,8320.83
20171106,14.58,14.58,14.15,14.18,18055.714
20171103,14.5,14.64,14.46,14.51,10257.111
20171102,14.64,14.65,14.45,14.47,14038.268
20171101,14.31,14.72,14.31,14.58,15214.093
20171031,15.0,15.0,14.28,14.6,43049.718
20171011,14.71,15.5,14.62,15.17,38818.794
20171010,14.69,14.72,14.55,14.71,21882.812
20171009,14.7,14.75,14.5,14.59,28530.282
20170929,14.38,14.52,14.36,14.46,8473.031
20170928,14.6,14.67,14.37,14.38,12335.532
20170927,14.65,14.73,14.4,14.61,18065.861
20170926,14.77,15.0,14.36,14.6,33951.137
20170925,15.07,15.17,14.72,14.76,18199.787
20170922,15.31,15.37,15.09,15.22,10301.04
20170921,15.42,15.49,15.28,15.29,18781.299
20170920,15.55,15.6,15.4,15.44,20284.859
20170919,15.54,15.62,15.4,15.44,12757.548
20170918,15.42,15.68,15.42,15.54,28415.839
20170915,15.6,15.6,15.34,15.41,11516.272
20170914,15.35,15.61,15.33,15.5,27393.539
20170913,15.45,15.5,15.3,15.33,14992.82
20170912,15.54,15.58,15.4,15.53,21154.461
20170911,15.62,15.89,15.48,15.55,31569.266
20170908,16.8,16.8,15.58,15.81,52936.059
20170907,15.69,15.98,15.59,15.94,37098.824
20170906,15.75,15.75,15.55,15.69,18771.923
20170905,15.77,15.85,15.62,15.78,20629.938
20170904,15.78,15.84,15.5,15.72,21602.571
20170901,15.69,15.84,15.54,15.71,27937.974
20170831,15.8,15.9,15.64,15.69,20839.661
20170830,15.9,16.17,15.79,15.8,31300.207
20170829,16.1,16.43,15.97,16.06,71759.756
20170828,16.19,16.36,16.06,16.17,29404.126
20170825,15.8,16.41,15.75,16.19,38942.424
20170824,15.8,16.55,15.69,15.99,106397.363
20170823,15.77,15.85,15.71,15.8,19233.201
20170822,15.85,15.98,15.74,15.76,14885.467
20170821,16.3,16.3,15.8,16.0,17396.874
20170818,15.92,16.57,15.83,16.11,35621.543
20170817,15.27,16.12,15.2,16.0,44391.484
20170816,15.43,15.43,15.11,15.17,14527.544
20170815,15.53,15.53,15.25,15.31,14166.315
20170814,14.97,15.7,14.97,15.5,43460.488
20170811,15.33,15.7,15.0,15.0,65752.118
20170810,16.1,16.66,15.28,15.54,79603.601
20170727,15.7,16.08,15.5,15.97,45199.084
20170726,16.26,16.49,15.6,15.8,45895.799
20170725,16.0,16.2,15.8,15.8,18833.966
20170724,15.67,16.0,15.54,16.0,31003.074
20170721,15.5,15.68,15.45,15.66,15793.773
20170720,15.53,15.65,15.45,15.5,15263.354
20170719,15.68,15.68,15.33,15.53,26164.004
20170718,15.42,15.87,15.41,15.68,12804.64
20170717,16.25,16.25,15.0,15.68,45962.446
20170714,16.04,16.2,15.92,16.2,19242.795
20170713,16.14,16.19,15.85,16.04,14029.311
20170712,16.32,16.32,15.93,16.06,34313.908
20170711,16.29,16.5,15.99,16.29,48164.761
20170710,16.59,16.68,16.23,16.26,26045.623
20170707,16.56,16.85,16.33,16.6,56037.338
20170706,16.78,16.78,16.58,16.61,38388.099
20170705,16.75,17.08,16.51,16.78,66094.573
20170704,15.84,16.88,15.57,16.81,150368.801
20170703,15.71,16.07,15.33,15.84,88940.388
20170630,15.43,15.74,15.36,15.6,51545.169
20170629,15.51,15.73,15.21,15.43,70785.762
20170628,15.68,16.05,15.45,15.5,56011.288
20170627,14.9,16.08,14.89,15.69,116395.536
20170626,15.08,15.1,14.88,14.95,56004.924
20170623,14.9,15.11,14.9,15.09,30392.871
20170622,15.0,15.25,14.92,14.92,41929.864
20170621,15.01,15.13,14.9,15.06,23725.949
20170620,15.3,15.45,15.0,15.02,31844.691
20170619,15.25,15.48,15.17,15.3,20403.354
20170616,15.24,15.41,15.1,15.3,31135.331
20170615,14.98,15.65,14.85,15.31,65192.23
20170614,14.63,15.17,14.53,15.06,39630.517
20170613,14.87,14.87,14.59,14.74,32199.172
20170612,15.18,15.18,14.64,14.65,47902.47
20170609,15.03,15.64,15.0,15.26,70913.502
20170608,14.82,15.48,14.7,15.11,83898.787
20170607,14.62,15.03,14.59,14.81,55167.901
20170606,14.6,14.77,14.56,14.62,22141.279
20170605,14.71,14.99,14.51,14.68,45018.87
20170602,14.46,15.28,13.96,14.81,45465.198
20170601,14.41,14.97,14.41,14.6,39358.826
20170531,14.54,14.62,14.44,14.55,23519.639
20170526,14.41,14.58,14.32,14.41,19435.656
20170525,14.7,14.7,14.26,14.55,33260.585
20170524,13.96,14.76,13.9,14.62,57696.532
20170523,14.42,14.55,14.01,14.02,30033.647
20170522,14.4,14.78,14.2,14.5,39326.039
20170519,14.16,14.28,14.1,14.23,17313.26
20170518,14.3,14.45,14.1,14.19,37220.055
20170517,14.57,14.77,14.46,14.5,28834.986
20170516,14.5,14.77,14.2,14.6,45067.289
20170515,14.6,14.68,14.18,14.55,50947.41
20170512,15.0,15.0,14.18,14.35,91021.314
20170511,13.51,14.93,13.26,14.93,91983.09
20170510,13.59,13.96,13.55,13.57,21685.017
20170509,13.48,13.7,13.43,13.62,26787.242
20170508,13.67,14.0,13.4,13.5,24210.721
20170505,14.08,14.27,13.69,13.76,26634.678
20170504,14.37,14.37,14.01,14.2,13094.311
20170503,14.42,14.59,14.3,14.38,13820.724
20170502,14.34,14.58,14.34,14.43,13558.406
20170428,14.07,14.8,13.86,14.54,31273.341
20170427,14.15,14.37,13.17,14.34,40075.777
20170426,14.26,14.42,14.14,14.16,16494.338
20170425,14.31,14.55,14.15,14.25,18656.203
20170424,14.89,14.89,14.28,14.28,26418.048
20170421,15.22,15.22,14.91,14.91,25239.935
20170420,15.22,15.4,14.9,15.05,32128.701
20170419,15.37,15.38,15.11,15.23,24513.469
20170418,15.34,15.9,15.21,15.37,33023.301
20170417,15.51,15.57,15.0,15.2,77856.275
20170414,16.37,16.47,15.51,15.67,85907.261
20170413,16.25,16.56,16.2,16.37,42045.333
20170412,16.36,16.4,16.18,16.26,27079.976
20170411,16.21,16.5,16.16,16.37,35081.668
20170410,16.71,16.71,16.3,16.3,43446.902
20170407,16.69,16.79,16.54,16.68,39848.694
20170406,16.68,16.79,16.51,16.69,29008.291
20170405,16.44,16.85,16.36,16.78,54275.264
20170331,16.33,16.58,16.2,16.5,38792.877
20170330,16.5,16.5,15.99,16.25,64966.429
20170329,16.78,16.85,16.53,16.53,55013.465
20170328,16.86,17.12,16.68,16.79,40072.602
20170327,16.84,17.07,16.83,16.89,52824.211
20170324,17.09,17.1,16.79,16.95,62389.092
20170323,16.81,17.0,16.65,16.98,90904.841
20170322,16.61,16.95,16.51,16.8,102259.392
20170321,16.48,16.78,16.46,16.7,101057.472
20170320,16.48,16.69,16.3,16.47,54536.223
20170317,16.31,16.65,16.31,16.47,87566.047
20170316,16.14,16.39,16.1,16.34,55713.284
20170315,16.37,16.37,16.04,16.09,54688.601
20170314,16.55,16.57,16.34,16.38,38999.631
20170313,16.63,16.63,16.32,16.53,50826.738
20170310,16.5,16.82,16.45,16.62,84566.461
20170309,16.52,16.55,16.33,16.46,49897.837
20170308,16.62,16.63,16.4,16.52,58272.639
20170307,16.23,16.95,16.21,16.6,186551.507
20170306,16.07,16.25,15.88,16.24,79845.753
20170303,15.83,16.06,15.6,15.98,58138.522
20170302,16.16,16.16,15.85,15.85,54632.58
20170301,16.08,16.13,15.93,16.06,51307.204
20170228,16.09,16.17,15.9,16.16,54308.111
20170227,16.28,16.4,16.16,16.17,44033.611
20170224,16.4,16.44,16.2,16.33,58716.61
20170223,16.37,16.54,16.18,16.45,98207.809
20170222,16.06,16.36,16.03,16.36,114562.485
20170221,15.93,16.09,15.9,16.04,79418.105
20170220,16.11,16.18,15.84,15.97,79682.964
20170217,15.99,16.13,15.84,16.08,75139.732
20170216,16.08,16.18,15.76,15.98,116788.967
20170215,16.56,16.56,15.95,16.01,173525.419
20170214,16.95,16.99,16.41,16.56,131249.38
20170213,17.23,17.24,16.83,16.96,93238.511
20170210,17.39,17.48,17.18,17.28,52543.04
20170209,16.95,17.5,16.95,17.37,101782.351
20170208,16.89,16.96,16.67,16.9,53633.621
20170207,16.82,16.9,16.68,16.9,44919.475
20170206,16.71,16.98,16.6,16.82,45412.815
20170203,16.77,17.0,16.61,16.67,44415.688
20170126,16.46,16.89,16.37,16.6,41464.369
20170125,16.3,16.49,16.25,16.38,45651.833
20170124,16.8,16.83,16.4,16.4,42055.878
20170123,16.59,17.1,16.45,16.74,71497.587
20170120,16.4,16.72,16.23,16.59,70035.717
20170119,16.33,16.68,16.05,16.42,88526.678
20170118,16.77,16.77,16.35,16.35,84421.644
20170117,17.01,17.13,16.03,16.77,123967.422
20170116,18.1,18.4,16.5,17.3,160495.056
20170113,18.65,18.94,17.81,18.25,165858.526
20170112,18.5,20.0,18.11,18.9,378897.461
20170111,19.01,19.7,18.29,18.5,257554.767
20170110,17.81,19.79,17.7,19.78,464143.499
20170109,18.65,18.85,17.86,17.99,314508.761
20170106,19.6,20.27,19.59,19.59,132052.549
20161102,23.0,23.0,21.5,21.77,191803.317
20161101,22.32,22.9,22.09,22.9,133481.13
20161031,22.3,22.42,21.72,22.4,114700.163
20161028,22.3,23.07,22.03,22.42,137123.3363
20161027,21.91,22.77,21.91,22.38,182252.3253
20161026,21.85,22.53,21.51,22.18,213946.1992
20161025,20.75,22.5,20.43,21.98,325019.9589
20161024,21.47,21.49,20.88,20.9,166625.2017
20161021,20.71,21.49,20.56,21.29,143421.3213
20161020,21.0,21.3,20.68,20.82,131356.822
20161019,21.31,21.65,20.68,21.37,202490.2244
20161018,20.08,21.49,19.96,21.31,228847.9078
20161017,19.25,20.45,19.23,20.16,272571.2549
20161014,18.86,19.51,18.86,19.45,74364.3943
20161013,18.9,19.43,18.85,18.99,73267.2614
20161012,19.11,19.24,18.72,18.93,45101.5821
20161011,19.06,19.45,18.85,19.25,89610.3052
20161010,18.75,19.15,18.6,19.1,59621.7941
20160930,18.34,18.79,18.22,18.79,21198.1086
20160929,18.28,18.43,18.18,18.34,27276.4023
20160928,18.28,18.3,18.13,18.22,14314.4381
20160927,18.35,18.51,17.82,18.33,49465.6676
20160926,18.58,18.85,18.22,18.32,55258.485
20160923,18.82,18.82,18.48,18.53,18445.0283
20160922,18.71,18.83,18.48,18.6,43772.7719
20160921,18.88,19.05,18.56,18.57,39727.6654
20160920,18.85,18.93,18.55,18.87,42775.6275
20160919,18.5,18.79,18.5,18.79,19868.4472
20160914,18.12,18.68,18.11,18.49,30742.7036
20160913,18.78,18.79,18.19,18.37,47225.9443
20160912,18.6,18.99,18.56,18.64,76209.6352
20160909,19.23,19.33,18.9,19.28,68028.5894
20160908,19.5,19.5,19.0,19.22,60969.1221
20160907,18.8,19.68,18.75,19.5,135747.7596
20160906,18.77,18.98,18.43,18.96,62611.6174
20160905,18.28,18.79,18.28,18.72,43482.1877
20160902,18.53,18.59,18.25,18.27,30351.8409
20160901,18.51,18.75,18.3,18.57,47641.5682
20160831,18.15,18.55,18.07,18.37,31971.136
20160830,18.24,18.27,18.06,18.17,21826.4996
20160829,18.2,18.46,18.0,18.1,40569.8634
20160826,18.48,18.48,18.25,18.26,31706.702
20160825,18.57,18.57,18.0,18.4,51641.1065
20160824,18.71,18.75,18.31,18.6,55461.6863
20160823,18.69,18.85,18.41,18.7,41134.417
20160822,18.4,19.05,18.4,18.68,78332.1009
20160819,18.52,18.82,18.3,18.51,62599.701
20160818,18.99,19.03,18.21,18.6,158080.6134
20160817,18.35,19.42,18.35,18.98,130449.1762
20160816,18.05,18.32,17.98,18.25,75604.2614
20160815,17.88,18.42,17.64,18.04,117923.0386
20160812,17.87,18.17,17.5,17.84,96427.9698
20160811,18.75,18.77,17.87,17.87,124468.5498
20160810,19.4,19.42,18.75,18.75,65419.2617
20160809,19.13,19.43,18.8,19.34,64191.5392
20160808,18.9,19.14,18.53,19.14,39288.7578
20160805,19.29,19.36,18.8,18.88,48634.5013
20160804,19.12,19.36,18.85,19.35,45017.5106
20160803,18.98,19.14,18.78,19.12,39932.8842
20160802,18.61,19.05,18.45,19.0,52341.3134
20160801,18.61,19.0,18.18,18.61,68433.3997
20160729,19.28,19.4,18.53,18.66,59845.5124
20160728,18.77,19.36,18.6,19.17,91903.0722
20160727,20.15,20.34,18.25,18.78,179418.3197
20160726,20.22,20.56,19.96,20.12,175739.2529
20160725,19.15,20.33,19.15,20.33,169135.2338
20160722,19.9,20.06,19.1,19.31,113915.2874
20160721,19.95,20.67,19.69,20.01,184936.4845
20160720,19.87,20.05,19.5,19.84,172750.9435
20160719,19.0,20.18,18.84,19.5,344802.9857
20160718,17.69,19.47,17.61,19.21,310256.8139
20160715,17.7,17.87,17.58,17.7,86550.2143
20160714,17.76,17.95,17.53,17.67,74310.6082
20160713,17.65,17.75,17.47,17.74,67132.938
20160712,17.3,17.69,17.0,17.65,71970.822
20160711,17.46,17.77,17.2,17.26,64890.6365
20160708,17.5,17.7,17.46,17.52,33278.4577
20160707,17.82,17.85,17.29,17.44,80765.6009
20160706,18.08,18.09,17.56,17.82,85473.6006
20160705,18.22,18.46,18.05,18.09,93936.4579
20160704,17.8,18.26,17.43,18.25,141632.7192
20160701,18.06,18.18,17.7,17.82,32973.4918
20160630,18.44,18.44,17.95,18.06,41841.5431
20160629,17.8,18.49,17.72,18.2,90758.6106
20160628,17.66,17.84,17.56,17.66,53964.7653
20160627,17.53,17.99,17.53,17.91,40603.8374
20160624,17.82,17.99,16.86,17.85,39855.0513
20160623,17.99,18.13,17.6,17.85,39298.1706
20160622,17.86,18.2,17.77,18.11,27387.4289
20160621,17.82,18.2,17.72,17.87,45314.4725
20160620,18.01,18.01,17.6,17.65,45565.9162
20160617,18.1,18.38,17.55,17.95,87545.8995
20160616,18.15,18.56,18.06,18.1,58566.3618
20160615,17.5,18.41,17.38,18.33,95362.9025
20160614,18.25,18.3,17.42,17.78,83021.3882
20160613,19.32,19.32,18.0,18.25,68428.201
20160608,20.27,20.27,19.3,19.6,97225.7918
20160607,19.06,20.1,18.56,20.04,119018.0048
20160606,19.31,20.55,18.75,19.19,275684.2281
20160603,17.98,19.03,17.85,18.88,150843.4126
20160602,17.55,18.18,17.55,18.14,77425.9037
20160601,17.35,17.56,17.2,17.4,73366.1849
20160531,16.2,17.66,16.06,17.11,70003.9231
20160530,15.93,16.25,15.45,16.2,45793.4044
20160527,16.06,16.11,15.89,15.91,19409.2095
20160526,16.14,16.2,15.66,15.99,16928.6147
