Date,Open,High,Low,Close,Volume
20160525,16.55,16.58,15.94,16.0,27734.498
20160524,16.63,16.63,15.98,16.53,31936.3398
20160523,16.37,16.66,16.3,16.64,23272.3826
20160520,15.81,16.54,15.6,16.37,37194.8016
20160519,15.93,16.35,15.65,15.91,37576.4249
20160518,16.14,16.14,15.68,16.0,20223.325
20160517,16.45,16.56,15.88,16.16,26942.5252
20160516,15.97,16.32,15.86,16.28,32723.2499
20160513,16.21,16.43,15.86,15.97,20504.1469
20160512,16.15,16.44,15.7,16.3,25719.4228
20160511,16.96,17.05,16.0,16.3,85000.4291
20160510,16.8,16.95,16.56,16.76,23087.4853
20160509,17.31,17.4,16.5,16.8,44926.0567
20160506,18.48,18.62,17.49,17.5,112959.6063
20160505,18.34,18.53,17.89,18.49,90878.6047
20160504,18.06,18.49,18.01,18.45,61142.416
20160503,17.58,18.28,17.35,18.0,53070.587
20160429,17.7,17.9,17.38,17.5,46177.2321
20160428,17.92,18.05,17.2,17.9,34811.2366
20160427,18.08,18.4,17.87,18.05,42503.4671
20160426,18.0,18.1,17.69,17.92,24988.9452
20160425,18.0,18.0,17.55,18.0,39670.7111
20160422,18.15,18.15,17.71,17.95,28266.4294
20160421,18.4,18.58,17.6,17.8,70110.517
20160420,19.12,19.27,17.3,18.6,79105.1151
20160419,18.79,19.69,18.78,19.12,101063.3607
20160418,18.87,18.99,18.44,18.63,66722.9822
20160415,19.22,19.31,18.9,19.0,57686.6233
20160414,19.72,19.9,19.02,19.21,74518.279
20160413,19.02,19.91,19.0,19.47,62420.0125
20160412,19.26,19.4,18.65,19.0,42393.5787
20160411,19.2,19.59,18.97,19.25,57864.4094
20160408,19.37,19.63,18.22,19.2,107647.0372
20160407,20.11,20.5,19.52,19.65,71479.8559
20160406,19.65,20.84,19.49,20.28,98753.4165
20160405,19.66,19.98,19.07,19.87,103221.5404
20160401,19.65,19.79,18.8,19.63,62504.78
20160331,19.28,20.25,19.12,19.82,127829.2775
20160330,18.41,19.5,18.3,19.22,73861.6208
20160329,18.99,18.99,18.18,18.6,61968.7758
20160328,18.56,19.2,18.46,19.1,115150.148
20160325,18.7,18.98,18.45,18.57,53790.4276
20160324,18.86,19.19,18.42,18.8,78329.1849
20160323,18.94,19.2,18.3,19.12,77079.0148
20160322,18.57,19.4,18.07,18.84,137548.5027
20160321,18.2,19.4,18.11,18.84,141548.673
20160318,16.9,18.29,16.8,18.05,140554.5719
20160317,16.1,16.7,16.03,16.7,62708.9968
20160316,16.31,16.66,15.88,15.9,42199.8235
20160315,16.76,16.86,16.12,16.21,55682.574
20160314,15.88,17.1,15.85,16.58,85645.0939
20160311,15.55,15.73,15.01,15.58,29551.01
20160310,16.14,16.4,15.51,15.55,35570.8846
20160309,16.15,16.4,15.71,16.14,57462.5981
20160308,16.11,16.47,14.94,16.43,60170.0876
20160307,16.15,16.59,15.99,16.1,73299.1305
20160304,17.08,17.26,15.62,15.82,125986.9383
20160303,17.34,17.8,17.1,17.35,113705.7533
20160302,16.0,17.82,15.78,17.6,216614.6147
20160301,15.88,16.36,14.65,16.2,121667.9575
20160229,17.18,17.73,16.2,16.21,106776.0816
20160226,18.34,18.34,16.7,18.0,136881.4178
20160225,20.07,20.08,18.09,18.09,130241.9037
20160224,20.2,20.95,19.85,20.1,110194.3342
20160223,20.83,21.15,19.91,20.3,93329.2363
20160222,21.0,21.14,20.25,20.8,132179.3334
20160219,20.98,21.15,20.15,20.5,136069.9705
20160218,22.24,22.69,21.01,21.15,130160.2289
20160217,20.85,22.3,20.75,22.22,195844.3905
20160216,19.58,20.8,19.51,20.8,101209.2353
20160215,18.39,19.98,18.02,19.53,84340.9364
20160205,19.28,19.28,18.3,18.6,43293.4452
20160204,18.66,19.16,18.39,19.0,77565.98
20160203,18.33,19.18,18.1,18.7,95326.0238
20160202,16.68,18.35,16.68,18.35,114173.4924
20160201,16.83,17.1,16.26,16.68,31091.6611
20160129,15.78,17.1,15.45,16.88,61807.3581
20160128,15.7,16.28,15.43,15.8,50876.1714
20160127,16.81,16.81,15.4,15.9,78204.1369
20160126,17.48,17.65,15.95,16.21,66063.5874
20160125,17.35,18.36,17.35,17.67,74386.1034
20160122,17.48,17.56,16.4,17.29,65080.3765
20160121,17.78,18.39,16.66,17.05,78842.9423
20160120,18.1,18.77,17.77,18.1,92285.07
20160119,16.71,18.55,16.58,18.39,115825.1848
20160118,15.79,17.01,15.5,16.9,86644.2916
20160115,16.3,17.1,15.9,15.98,103135.8976
20160114,14.9,16.67,14.4,16.64,128497.4076
20160113,16.05,16.3,15.6,15.6,68262.8563
20160112,15.66,16.7,15.28,15.9,130886.0602
20160111,17.16,17.21,15.66,15.66,104171.4014
20160108,17.93,18.76,16.18,17.4,151366.9794
20160107,19.49,19.49,17.9,17.9,21810.5953
20160106,19.76,20.21,18.58,19.89,108680.1742
20160105,19.8,20.9,18.92,19.74,116775.3448
20160104,23.19,23.2,21.02,21.02,63339.6105
20151231,23.73,23.96,23.0,23.35,107711.9145
20151230,24.05,24.6,23.5,23.73,97171.3915
20151229,23.5,24.08,23.2,24.08,130113.2392
20151228,24.84,24.88,23.69,23.69,208171.5416
20151225,24.7,24.99,24.17,24.82,96071.6773
20151224,24.11,24.56,23.75,24.56,92591.2459
20151223,24.25,24.39,23.8,24.02,84093.5435
20151222,24.71,25.15,23.65,24.46,157919.7989
20151221,25.6,26.12,24.55,24.61,220739.3973
20151218,26.05,26.3,25.41,25.84,101973.5604
20151217,25.99,26.48,25.5,25.84,207463.2634
20151216,25.0,26.13,24.71,25.99,161361.8211
20151215,23.73,25.51,23.31,24.9,157167.8867
20151214,23.03,23.8,22.61,23.73,121874.5
20151211,23.38,24.05,22.97,22.97,74871.5783
20151210,22.91,23.8,22.91,23.16,93413.8733
20151209,23.74,23.76,22.9,23.09,75589.5807
20151208,22.82,24.35,22.82,23.74,192776.2267
20151207,23.98,24.49,22.89,23.22,216476.9513
20151204,23.83,24.61,23.7,24.14,111207.6857
20151203,23.0,24.66,22.62,24.1,169417.0128
20151202,24.0,24.42,22.2,22.88,136131.6579
20151201,24.12,24.98,23.72,23.99,80665.109
20151130,25.1,25.75,22.6,24.48,221872.7617
20151127,27.18,27.19,24.74,25.0,203006.7685
20151126,28.4,28.4,27.48,27.49,160231.9531
20151125,27.04,28.47,26.26,27.95,221840.6359
20151124,25.58,27.1,24.88,27.1,267652.1663
20151123,24.6,26.06,24.51,25.33,219678.085
20151120,24.38,25.87,24.29,24.99,207037.4752
20151119,22.84,25.03,22.8,24.59,172192.8779
20151118,24.35,24.7,22.69,23.0,137665.9802
20151117,24.92,26.3,24.1,24.2,251449.1914
20151116,22.53,25.0,22.24,24.8,211329.7481
20151113,24.37,24.82,23.0,23.05,268899.6288
20151112,26.15,26.48,24.2,25.0,283307.6566
20151111,24.06,26.77,24.06,26.51,316744.8441
20151110,24.01,24.8,23.62,24.4,229721.2158
20151109,24.5,26.17,24.2,24.35,444091.3496
20151106,24.6,25.8,24.1,25.1,455015.0712
20151105,23.25,24.1,22.5,24.1,625541.073
20151104,19.99,21.91,19.99,21.91,206781.1868
20151103,18.8,20.25,18.66,19.92,201318.0728
20151102,18.0,20.22,17.7,18.93,229826.3517
20151030,18.5,19.95,17.58,18.95,239523.3688
20151029,18.18,18.67,17.5,18.14,104624.1943
20151028,19.0,19.44,17.81,18.12,188010.5214
20151027,19.76,19.89,17.99,19.4,151173.8713
20151026,19.67,20.34,19.21,19.99,202495.1071
20151023,18.98,19.8,18.51,19.5,229383.8347
20151022,17.73,18.89,17.18,18.67,139478.2087
20151021,19.79,20.5,17.69,17.69,261565.0259
20151020,18.6,19.97,18.37,19.65,184391.6934
20151019,18.0,19.72,17.7,18.71,229621.2804
20151016,17.28,18.6,17.2,18.11,190102.2731
20151015,16.93,17.5,16.47,17.23,124702.5248
20151014,17.03,17.55,16.63,16.93,146305.1232
20151013,17.09,17.68,16.71,17.3,97466.2519
20151012,16.51,17.29,16.15,17.24,168093.7419
20151009,15.65,16.27,15.5,16.07,105454.5419
20151008,14.89,15.8,14.89,15.65,83419.4332
20150930,15.29,15.7,14.31,14.5,100839.9863
20150929,15.64,16.93,15.2,15.25,119593.0165
20150928,15.26,16.05,14.8,15.8,86116.5566
20150925,16.36,17.0,14.98,15.22,188183.5584
20150924,15.5,16.74,15.48,16.32,190013.1941
20150923,14.22,16.26,14.22,15.6,210564.0951
20150922,14.73,15.41,14.44,14.78,139565.9115
20150921,13.05,14.88,13.02,14.6,147462.3825
20150918,13.18,13.75,12.9,13.53,78547.6919
20150917,12.55,13.67,12.34,13.12,191802.2553
20150916,11.46,12.43,11.0,12.43,114069.9564
20150915,11.5,12.75,11.11,11.3,76323.438
20150914,13.8,14.14,12.29,12.29,130498.7481
20150911,13.6,14.22,13.56,13.65,111358.1713
20150910,13.45,14.29,13.16,13.89,116876.8367
20150909,13.7,14.37,12.99,13.71,170249.4406
20150908,12.65,13.62,12.58,13.5,77203.3012
20150907,12.13,13.08,11.9,12.9,148370.6712
20150902,11.89,13.26,11.89,11.89,128544.561
20150901,14.01,14.25,13.21,13.21,68736.5116
20150831,15.1,15.13,14.1,14.68,96855.4704
20150828,14.5,15.8,14.1,15.47,180399.3759
20150827,14.12,14.5,13.1,14.44,148147.4041
20150826,13.5,14.97,13.2,14.3,241214.2751
20150825,14.67,14.67,14.67,14.67,13120.848
20150824,16.66,16.95,16.3,16.3,99532.026
20150821,19.34,19.73,18.11,18.11,257520.4423
20150820,19.89,21.3,18.68,20.12,199714.2509
20150819,18.5,20.96,18.19,20.01,178739.097
20150818,22.3,22.38,20.21,20.21,217108.5425
20150817,22.08,22.77,20.98,22.45,241938.0231
20150814,22.09,23.85,22.09,22.58,435342.9721
20150813,21.3,21.91,20.65,21.68,210962.4659
20150812,21.9,22.73,21.0,21.59,422389.8183
20150811,20.95,21.7,20.03,21.7,586312.2981
20150810,18.78,19.73,18.78,19.73,227670.2493
20150807,16.6,17.94,16.32,17.94,200438.339
20150806,16.17,17.03,16.01,16.31,129631.3215
20150805,17.18,17.42,16.5,16.52,154629.3758
20150804,16.45,17.9,15.15,17.69,286856.2045
20150803,18.59,18.59,16.83,16.83,156033.5627
20150731,18.97,19.62,18.01,18.7,122393.4892
20150730,19.91,20.69,19.01,19.06,156079.0204
20150729,19.77,20.48,17.83,20.35,224401.7823
20150728,18.53,20.74,17.93,19.4,216013.043
20150727,21.5,23.14,19.72,19.92,309555.3566
20150724,22.52,23.74,21.28,21.87,270020.0122
20150723,21.08,22.62,20.8,22.4,244119.5641
20150722,21.55,21.93,20.61,21.3,190817.0618
20150721,20.28,22.2,20.0,21.53,289550.3432
20150720,18.36,20.25,18.28,20.25,319524.1461
20150717,17.27,18.55,16.93,18.41,216801.4992
20150716,16.01,18.3,15.89,16.93,206878.1213
20150715,21.45,21.45,17.55,17.66,390038.4905
20150714,19.5,19.5,19.5,19.5,6515.418
20150706,21.67,21.67,17.73,17.73,345859.0285
20150703,18.44,22.44,18.37,19.7,350422.9119
20150702,21.0,23.53,19.63,20.41,364194.118
20150701,21.08,23.0,20.98,21.81,274147.7814
20150630,18.38,20.91,17.15,20.91,243628.636
20150629,21.5,21.5,18.86,19.01,318910.3867
20150626,22.4,22.4,20.93,20.96,258825.2196
20150625,25.2,25.2,23.2,23.25,292319.8346
20150624,26.7,27.06,24.5,25.2,325043.8873
20150623,25.3,26.98,24.8,26.61,232584.8122
20150619,25.38,26.0,24.05,25.51,252066.1973
20150618,29.51,29.56,26.61,26.61,309613.8628
20150617,30.98,31.38,28.7,29.57,337068.3819
20150616,32.51,32.75,30.15,30.46,412988.7658
20150615,35.3,36.97,33.3,33.5,579494.9914
20150612,32.0,35.37,31.1,34.59,743460.9564
20150611,29.8,32.92,29.7,32.15,583068.6316
20150610,29.0,31.0,28.91,30.3,346992.5757
20150609,30.96,30.96,29.0,29.68,314210.8375
20150608,29.72,31.77,29.12,30.22,677061.8733
20150605,28.76,31.0,28.01,30.0,765156.2096
20150604,28.52,29.5,26.37,28.2,819882.3171
20150603,33.94,33.98,29.04,29.04,1722052.4579
20150602,31.35,31.35,31.35,31.35,55950.972
20150601,28.5,28.5,28.5,28.5,8655.3645
20150529,25.91,25.91,25.9,25.91,651489.4233
20150528,23.55,23.55,23.55,23.55,3979.0316
20150527,21.41,21.41,21.41,21.41,1447.4016
20150526,19.46,19.46,19.46,19.46,1343.6157
20150525,17.69,17.69,17.69,17.69,3933.0885
20150522,16.08,16.08,16.08,16.08,1314.9902
20150521,14.62,14.62,14.62,14.62,1395.8591
20150520,13.29,13.29,13.29,13.29,282.1467
20150519,12.08,12.08,12.08,12.08,1087.647
20150513,10.98,10.98,10.98,10.98,385.5407
20141124,10.1,10.28,9.96,9.98,44820.4766
20141121,9.84,10.19,9.74,10.06,37312.7089
20141120,9.9,9.94,9.77,9.84,18600.2282
20141119,9.66,9.98,9.66,9.9,29072.7032
20141118,9.75,9.9,9.62,9.79,27919.6942
20141117,9.51,9.88,9.06,9.82,38829.7963
20141114,9.64,9.68,9.31,9.5,31846.612
20141113,9.76,9.95,9.6,9.65,30684.5116
20141112,9.69,9.98,9.66,9.9,38692.7646
20141111,10.1,10.1,9.52,9.75,70315.8505
20141110,10.3,10.33,10.04,10.12,46245.8249
20141107,11.16,11.16,9.98,10.3,195173.5816
20141106,11.1,11.3,10.98,11.09,57783.172
20141105,11.11,11.36,10.97,11.08,64224.589
20141104,11.0,11.38,10.92,11.13,82371.768
20141103,10.45,11.1,10.45,11.09,89722.8082
20141031,10.6,10.69,10.37,10.5,45128.8148
20141030,10.53,10.68,10.47,10.59,52326.5272
20141029,10.58,10.89,10.42,10.54,51791.1446
20141028,10.36,10.63,10.36,10.58,42722.2412
20141027,10.41,10.66,10.4,10.41,23329.8322
20141024,10.55,10.87,10.45,10.58,48844.1816
20141023,10.41,10.6,10.17,10.6,49287.3197
20141022,10.4,10.92,10.3,10.48,93874.9325
20141021,9.96,10.49,9.9,10.48,109492.0574
20141020,10.26,10.36,9.72,9.89,125504.7615
20141017,10.21,10.41,9.71,10.09,85868.4567
20141016,10.75,11.11,10.2,10.23,58647.3801
20141015,10.92,10.98,10.54,10.7,49962.5537
20141014,10.84,11.16,10.67,10.92,86620.6885
20141013,10.2,10.92,9.8,10.85,92952.0378
20141010,10.41,10.59,10.19,10.25,56073.0582
20141009,9.7,10.6,9.61,10.5,95429.1825
20141008,9.64,9.87,9.56,9.68,36576.3412
20140930,9.35,9.73,9.31,9.65,40601.2188
20140929,9.44,9.48,9.28,9.35,31833.8478
20140926,9.31,9.47,9.28,9.44,20524.8743
20140925,9.62,9.7,9.29,9.4,35373.4596
20140924,9.67,9.87,9.55,9.6,32886.3593
20140923,9.39,9.74,9.32,9.66,26353.6954
20140922,9.48,9.65,9.28,9.37,22297.6993
20140919,9.23,9.67,9.13,9.47,26712.1317
20140918,9.1,9.34,8.86,9.23,32169.7875
20140917,9.31,9.44,8.6,9.1,57113.9145
20140916,9.69,9.97,9.33,9.33,56050.0807
20140915,9.7,9.8,9.5,9.71,35766.2122
20140912,9.37,9.8,9.1,9.58,48388.6038
20140911,9.82,9.83,9.26,9.37,53798.8378
20140910,9.15,10.0,9.03,9.6,46287.9505
20140909,9.28,9.49,9.15,9.19,37821.0359
20140905,8.85,9.49,8.76,9.34,66128.9756
20140904,8.66,8.8,8.53,8.8,37248.5757
20140903,8.62,8.85,8.45,8.65,56188.2959
20140902,8.48,8.65,8.43,8.63,55036.6009
20140901,8.52,8.57,8.27,8.48,49907.6903
20140829,8.51,8.79,8.38,8.48,67953.6894
20140828,8.21,8.83,8.01,8.71,81653.5467
20140827,8.0,8.8,7.93,8.38,100785.89
20140826,7.8,8.0,7.7,8.0,38448.2638
20140825,7.66,7.88,7.66,7.79,28408.068
20140822,7.53,7.7,7.48,7.68,14347.9066
20140821,7.58,7.58,7.44,7.56,16693.5579
20140820,7.44,7.72,7.38,7.57,42439.9632
20140819,7.31,7.5,7.15,7.44,43148.3615
20140818,7.33,7.55,7.28,7.31,26732.0576
20140815,7.13,7.35,7.13,7.3,17446.7449
20140814,7.13,7.34,7.12,7.13,18714.3546
20140813,7.21,7.26,7.1,7.17,22560.9814
20140812,7.2,7.27,7.1,7.23,17626.5175
20140811,7.15,7.36,7.1,7.18,31888.2047
20140808,7.0,7.28,6.96,7.15,43179.8946
20140807,6.86,7.0,6.83,7.0,30079.8797
20140806,6.8,6.92,6.77,6.87,26359.1202
20140805,6.79,6.9,6.77,6.81,17886.0027
20140804,6.69,6.94,6.63,6.83,39115.2818
20140801,6.78,6.78,6.65,6.65,16738.4675
20140731,6.77,6.9,6.65,6.79,19527.1779
20140730,6.9,6.98,6.69,6.72,42067.2975
20140729,6.57,6.7,6.5,6.69,21802.627
20140728,6.51,6.63,6.42,6.56,23637.5326
20140725,6.44,6.52,6.34,6.5,11596.3224
20140724,6.3,6.44,6.21,6.44,12109.8234
20140723,6.48,6.48,6.29,6.3,12177.2012
20140722,6.53,6.58,6.45,6.45,18603.1242
20140721,6.56,6.56,6.43,6.54,6513.6106
20140718,6.44,6.56,6.43,6.52,7510.6722
20140717,6.5,6.5,6.39,6.44,6220.2074
20140716,6.53,6.61,6.44,6.5,10372.9222
20140715,6.68,6.72,6.48,6.53,19123.1492
20140714,6.44,6.84,6.39,6.71,40957.2526
20140711,6.4,6.51,6.4,6.45,7963.5949
20140710,6.34,6.48,6.34,6.4,9640.9178
20140709,6.61,6.61,6.37,6.38,16880.4583
20140708,6.56,6.62,6.46,6.62,14359.6237
20140707,6.4,6.59,6.4,6.56,14866.7177
20140704,6.42,6.62,6.36,6.45,13588.6161
20140703,6.34,6.6,6.34,6.42,28333.9299
20140702,6.35,6.42,6.23,6.4,18546.3231
20140701,6.13,6.32,6.08,6.32,17516.8041
20140630,6.18,6.21,6.08,6.13,9484.1686
20140627,6.25,6.3,6.11,6.12,12193.4923
20140626,6.16,6.25,6.09,6.23,11168.1522
20140625,6.2,6.25,6.12,6.13,5239.2857
20140624,6.25,6.28,6.11,6.19,11911.0507
20140623,6.05,6.24,6.05,6.22,13842.0742
20140620,5.96,6.05,5.9,6.05,7081.3985
20140619,6.07,6.14,5.5,5.99,16517.4118
20140618,6.11,6.15,6.06,6.07,9155.9309
20140617,6.07,6.24,6.02,6.1,20715.8273
20140616,6.04,6.08,5.98,6.07,13724.9812
20140613,5.77,6.1,5.73,6.04,33249.8027
20140612,5.74,5.78,5.68,5.76,11791.4187
20140611,5.79,5.79,5.69,5.74,9598.3455
20140610,5.74,5.76,5.65,5.75,8742.5229
20140609,5.7,5.8,5.69,5.74,6693.5291
20140606,5.8,5.86,5.72,5.75,9332.1014
20140605,5.86,5.87,5.74,5.86,8255.3158
20140604,5.86,5.86,5.7,5.8,9859.9541
20140603,5.81,5.87,5.74,5.86,18882.6192
20140530,6.0,6.02,5.88,5.89,25215.7835
20140529,6.08,6.14,6.04,6.04,14085.8091
20140528,6.05,6.13,6.0,6.1,16030.7142
20140527,6.14,6.16,6.05,6.08,10798.257
20140526,6.01,6.14,5.99,6.13,18712.2256
20140523,5.95,6.04,5.95,6.01,15257.8024
20140522,6.08,6.16,5.97,5.98,15305.2581
20140521,6.02,6.12,5.91,6.08,12867.7493
20140520,6.03,6.23,6.02,6.04,16779.2303
20140519,6.01,6.07,5.88,6.02,17636.4875
20140516,6.13,6.18,5.96,6.0,32313.8886
20140515,6.4,6.43,6.13,6.17,32608.3292
20140514,6.39,6.55,6.35,6.41,31840.7624
20140513,6.08,6.5,6.07,6.45,53780.6773
20140512,6.01,6.18,6.0,6.08,37812.4308
20140509,6.24,6.32,6.01,6.02,51249.79
20140508,6.22,6.49,6.12,6.33,59730.1802
20140507,6.5,6.6,6.2,6.28,78349.8688
20140506,6.48,6.77,6.28,6.59,103174.7464
20140505,6.53,6.88,6.39,6.48,108715.1153
20140430,6.58,6.78,6.38,6.58,85442.8016
20140429,6.1,6.72,6.08,6.6,89463.5796
20140428,6.23,6.58,6.11,6.18,77864.5995
20140425,5.89,6.53,5.82,6.36,92125.9728
20140424,6.05,6.08,5.9,5.94,31449.3665
20140423,6.27,6.35,6.09,6.09,38977.0844
20140422,6.06,6.36,5.96,6.29,54828.6229
20140421,5.86,6.3,5.86,6.09,65223.86
20140418,5.93,6.04,5.87,5.93,31003.7902
20140417,5.66,6.02,5.6,5.98,32633.7207
20140416,5.69,5.7,5.55,5.68,18016.3619
20140415,5.8,5.81,5.63,5.73,18881.5653
20140414,5.79,5.85,5.72,5.79,14698.7754
20140411,5.78,5.78,5.62,5.77,18212.9868
20140410,5.88,5.92,5.81,5.82,24559.5029
20140409,5.89,6.06,5.79,5.92,29535.8823
20140408,5.72,6.09,5.72,5.91,49613.3517
20140404,5.48,5.84,5.45,5.79,34073.5507
20140403,5.69,5.71,5.48,5.5,23854.4791
20140402,5.63,5.7,5.57,5.68,27234.2337
20140401,5.49,5.63,5.44,5.63,27356.2748
20140331,5.43,5.51,5.3,5.49,27267.0126
20140328,5.52,5.55,5.37,5.4,54639.7636
20140327,5.72,5.78,5.57,5.58,49888.2973
20140326,5.94,5.97,5.69,5.72,57062.7727
20140325,5.97,6.03,5.84,5.98,68994.3984
20140324,5.99,6.1,5.85,6.09,113906.7178
20140321,5.52,6.09,5.52,5.99,155397.9076
20140320,5.46,5.99,5.39,5.63,120701.5541
20140319,5.25,5.47,5.19,5.46,38406.4997
20140318,5.32,5.44,5.25,5.26,52045.8281
20140317,5.21,5.36,5.21,5.34,42861.4069
20140314,5.15,5.19,5.1,5.17,18424.3265
20140313,5.04,5.17,5.01,5.15,18871.5498
20140312,4.95,5.06,4.92,5.04,13117.3364
20140311,4.93,4.99,4.89,4.95,10723.1335
20140310,5.04,5.04,4.93,4.94,13607.5037
20140307,5.15,5.22,5.06,5.07,17834.2046
20140306,5.09,5.26,5.08,5.17,28628.0418
20140305,5.08,5.15,5.07,5.12,15979.0721
20140304,5.04,5.12,5.03,5.08,17625.3533
20140303,4.97,5.14,4.97,5.1,22533.8154
20140228,4.79,5.06,4.74,5.01,26083.0877
20140227,4.94,5.02,4.93,4.94,15491.8584
20140226,4.91,5.01,4.87,4.95,20340.577
20140225,5.12,5.14,4.87,4.91,22764.4646
20140224,5.0,5.1,4.96,5.1,21767.0144
20140221,5.09,5.12,4.98,5.0,22445.6601
20140220,5.17,5.21,5.07,5.08,23170.7271
20140219,5.18,5.22,5.11,5.17,29167.4288
20140218,5.27,5.27,5.15,5.18,34093.6197
20140217,5.27,5.32,5.2,5.25,37797.5571
20140214,5.1,5.25,5.08,5.21,37886.455
20140213,5.1,5.2,5.03,5.08,41164.3589
20140212,4.97,5.18,4.95,5.11,42412.6019
20140211,4.98,5.06,4.94,4.97,26252.5832
20140210,4.81,5.02,4.81,4.98,33506.2479
20140207,4.76,4.82,4.71,4.81,8155.0487
20140130,4.85,4.85,4.77,4.77,10494.9398
20140129,4.88,4.89,4.85,4.85,9159.7841
20140128,4.84,4.9,4.83,4.86,14703.4528
20140127,4.85,4.91,4.81,4.85,11354.4401
20140124,4.78,4.9,4.78,4.85,10524.8025
20140123,4.83,4.85,4.78,4.8,11985.4939
20140122,4.68,4.81,4.68,4.8,11073.827
