Date,Open,High,Low,Close,Volume
20140121,4.63,4.74,4.63,4.68,6704.5661
20140120,4.67,4.7,4.61,4.63,6114.5236
20140117,4.7,4.75,4.66,4.67,7373.7633
20140116,4.68,4.78,4.66,4.74,11801.178
20140115,4.74,4.76,4.64,4.71,19438.7617
20140114,4.7,4.75,4.6,4.74,14385.5434
20140113,4.72,4.76,4.66,4.7,7286.9476
20140110,4.82,4.85,4.6,4.73,15553.3346
20140109,4.9,5.01,4.83,4.85,17025.9268
20140108,4.98,5.03,4.87,4.9,26053.5031
20140107,4.89,5.09,4.8,5.04,57706.6296
20140106,4.9,4.91,4.72,4.87,19529.9339
20140103,4.93,4.95,4.88,4.9,19977.24
20140102,4.92,5.04,4.9,4.95,18884.0556
20131231,4.83,4.97,4.79,4.93,28460.5166
20131230,4.7,4.86,4.69,4.83,26295.8794
20131227,4.64,4.73,4.61,4.7,7031.0278
20131226,4.74,4.76,4.61,4.61,7420.413
20131225,4.65,4.75,4.65,4.74,5590.6103
20131224,4.66,4.74,4.65,4.68,5345.1933
20131223,4.71,4.75,4.56,4.66,9402.7805
20131220,4.86,4.87,4.68,4.72,12318.6186
20131219,4.84,4.98,4.84,4.86,12684.9998
20131218,4.89,5.0,4.85,4.88,12583.1475
20131217,4.86,4.89,4.83,4.85,11028.2338
20131216,4.95,4.96,4.82,4.87,13854.6306
20131213,4.99,4.99,4.86,4.96,13144.7801
20131212,4.98,5.09,4.95,4.99,25137.5886
20131211,4.9,4.98,4.83,4.97,19379.5533
20131210,4.9,4.95,4.86,4.92,12114.7209
20131209,4.88,4.99,4.88,4.9,12333.6558
20131206,4.95,4.96,4.85,4.89,18816.6484
20131205,4.79,5.02,4.76,4.94,37134.9444
20131204,4.77,4.81,4.72,4.77,22478.5533
20131203,4.59,4.83,4.54,4.75,25401.9956
20131202,4.71,4.76,4.44,4.5,22033.6088
20131129,4.75,4.85,4.75,4.82,16538.664
20131128,4.73,4.8,4.72,4.76,16394.5465
20131127,4.66,4.74,4.65,4.73,10809.6745
20131126,4.7,4.72,4.65,4.69,10600.6859
20131125,4.73,4.77,4.65,4.72,10767.207
20131122,4.79,4.81,4.7,4.73,10455.8921
20131121,4.73,4.84,4.68,4.77,23884.0091
20131120,4.7,4.74,4.66,4.73,11633.9836
20131119,4.69,4.77,4.66,4.71,15069.3353
20131118,4.63,4.73,4.63,4.71,22421.0695
20131115,4.47,4.75,4.47,4.65,29974.5244
20131114,4.47,4.5,4.37,4.47,8845.9263
20131113,4.55,4.56,4.42,4.47,9474.7497
20131112,4.48,4.62,4.44,4.57,14630.0928
20131111,4.37,4.47,4.37,4.45,5461.6825
20131108,4.45,4.5,4.33,4.39,12179.6924
20131107,4.51,4.57,4.45,4.45,9572.9208
20131106,4.56,4.59,4.51,4.53,11627.0808
20131105,4.53,4.58,4.47,4.57,10698.7432
20131104,4.52,4.56,4.48,4.55,11146.602
20131101,4.44,4.52,4.42,4.48,9764.9147
20131031,4.49,4.51,4.41,4.47,12431.303
20131030,4.42,4.5,4.38,4.5,13688.5178
20131029,4.64,4.71,4.26,4.43,23929.4148
20131028,4.74,4.74,4.62,4.65,15101.1018
20131025,5.05,5.05,4.68,4.72,35793.3562
20131024,5.06,5.11,5.0,5.02,23059.2668
20131023,5.23,5.29,5.08,5.11,44316.9667
20131022,5.22,5.3,5.17,5.25,53738.0002
20131021,5.12,5.37,5.01,5.26,68263.2399
20131018,5.18,5.24,5.06,5.1,41944.0419
20131017,4.98,5.25,4.98,5.18,58778.5026
20131016,5.08,5.13,4.98,4.98,18435.1995
20131015,5.13,5.23,5.04,5.08,24720.5559
20131014,5.19,5.27,5.14,5.18,36483.5857
20131011,5.08,5.3,5.01,5.18,60720.0812
20131010,5.07,5.09,4.95,5.06,22788.0589
20131009,4.91,5.09,4.9,5.07,19900.0287
20131008,4.86,4.95,4.8,4.93,11424.5347
20130930,4.86,4.91,4.79,4.87,11266.8844
20130927,4.88,4.92,4.83,4.84,11510.3753
20130926,5.02,5.02,4.87,4.88,18260.9453
20130925,5.1,5.14,4.97,5.02,23772.6818
20130924,5.02,5.1,4.98,5.1,28804.1789
20130923,4.95,5.05,4.92,5.04,16893.369
20130918,4.97,5.02,4.89,4.95,13045.0167
20130917,4.93,5.1,4.9,5.0,26791.5327
20130916,4.95,4.96,4.89,4.93,12362.9185
20130913,5.0,5.05,4.92,4.93,14265.7737
20130912,5.04,5.08,4.99,4.99,19388.3128
20130911,4.99,5.1,4.88,5.05,35544.1339
20130910,5.0,5.02,4.94,4.99,21957.4603
20130909,5.0,5.01,4.92,4.99,18995.9466
20130906,4.9,5.05,4.87,5.01,33216.9871
20130905,4.86,4.95,4.83,4.89,18868.7709
20130904,4.8,4.86,4.73,4.86,16069.0398
20130903,4.73,4.8,4.73,4.79,11445.2129
20130902,4.7,4.75,4.62,4.75,11288.13
20130830,4.78,4.84,4.66,4.69,15899.7416
20130829,4.81,4.83,4.75,4.78,12372.1166
20130828,4.86,4.87,4.78,4.81,13402.5532
20130827,4.82,4.9,4.8,4.9,13460.061
20130826,4.74,4.83,4.72,4.81,14113.4803
20130823,4.83,4.89,4.66,4.73,14679.4923
20130822,4.9,4.93,4.86,4.87,14996.5106
20130821,4.84,4.9,4.78,4.88,15841.5303
20130820,4.87,4.97,4.8,4.86,13727.7729
20130819,4.74,4.88,4.71,4.88,13839.1849
20130816,4.98,5.02,4.78,4.78,21850.4314
20130815,5.03,5.09,4.96,4.97,21812.8995
20130814,5.12,5.15,4.96,5.01,26843.1986
20130813,5.0,5.11,4.99,5.11,30577.3785
20130812,4.99,5.05,4.9,5.03,35186.7855
20130809,4.97,5.09,4.95,5.04,20690.1936
20130808,4.98,5.0,4.9,4.95,22569.5029
20130807,5.12,5.14,4.99,5.0,30711.1416
20130806,5.16,5.17,5.06,5.14,29258.5081
20130805,5.08,5.18,5.03,5.16,33671.9511
20130802,5.2,5.2,5.08,5.08,39136.4059
20130801,5.19,5.28,5.05,5.19,52176.0039
20130731,5.24,5.4,5.09,5.19,55007.8839
20130730,5.25,5.28,5.1,5.14,61011.8737
20130729,4.86,5.49,4.73,5.34,106040.7849
20130726,4.6,5.05,4.53,4.99,60666.27
20130725,4.63,4.99,4.59,4.69,47129.5174
20130724,4.56,4.63,4.48,4.57,18616.6947
20130723,4.52,4.75,4.52,4.64,34316.8608
20130722,4.3,4.38,4.26,4.35,8477.2821
20130719,4.44,4.58,4.34,4.34,14401.9821
20130718,4.46,4.54,4.4,4.47,8929.3175
20130717,4.5,4.64,4.44,4.47,18527.3686
20130716,4.43,4.56,4.37,4.55,15093.4034
20130715,4.3,4.43,4.25,4.4,9077.0865
20130712,4.43,4.48,4.29,4.3,15026.3401
20130711,4.34,4.52,4.32,4.43,21981.0009
20130710,4.19,4.35,4.14,4.35,8818.9273
20130709,4.2,4.22,4.1,4.19,6983.545
20130708,4.4,4.4,4.16,4.18,9599.5221
20130705,4.38,4.5,4.32,4.45,18325.4619
20130704,4.25,4.38,4.21,4.35,11312.027
20130703,4.3,4.33,4.18,4.29,10270.7728
20130702,4.36,4.38,4.25,4.37,10195.6255
20130701,4.22,4.37,4.18,4.36,9644.3911
20130628,4.29,4.38,4.16,4.22,9732.7162
20130627,4.54,4.61,4.3,4.3,12063.6794
20130626,4.46,4.52,4.38,4.49,9868.6951
20130625,4.45,4.57,4.07,4.45,12998.0438
20130624,4.71,4.85,4.42,4.52,14605.3626
20130621,4.79,4.81,4.6,4.74,10317.5145
20130620,5.02,5.04,4.82,4.85,10872.7245
20130619,5.22,5.22,4.93,5.06,18558.4293
20130618,5.39,5.44,5.18,5.24,11287.7683
20130617,10.9,10.96,10.68,10.86,17251.2569
20130614,10.83,10.93,10.64,10.86,12578.3649
20130613,11.11,11.11,10.3,10.64,12220.1322
20130607,11.46,11.64,11.17,11.22,20153.7091
20130606,11.56,11.72,11.46,11.55,24096.17
20130605,11.57,11.62,11.29,11.56,25725.94
20130604,11.95,11.95,11.48,11.53,25075.9299
20130603,11.81,11.85,11.68,11.85,25252.8502
20130531,11.72,11.81,11.61,11.7,21395.9394
20130530,11.76,11.79,11.55,11.72,35860.0242
20130529,11.81,11.89,11.75,11.83,26266.7327
20130528,12.11,12.12,11.73,11.84,32896.6546
20130527,12.0,12.13,11.93,12.09,40580.9916
20130524,11.85,12.05,11.75,11.98,37722.3436
20130523,11.8,11.97,11.68,11.9,47138.044
20130522,12.03,12.16,11.74,11.86,59047.7602
20130521,11.8,12.03,11.8,12.02,67918.6936
20130520,12.01,12.03,11.72,11.86,113326.1727
20130517,11.99,12.43,11.99,12.19,165775.8533
20130516,11.34,11.87,11.27,11.78,68087.615
20130515,11.28,11.28,11.07,11.21,19735.6579
20130514,11.27,11.4,11.02,11.16,21259.8243
20130513,11.02,11.36,11.02,11.27,30927.0051
20130510,10.91,11.08,10.81,11.02,31828.7998
20130509,10.99,11.05,10.7,10.93,30306.1297
20130508,10.7,10.93,10.54,10.81,26039.0337
20130507,10.66,10.74,10.56,10.64,13248.7122
20130506,10.48,10.69,10.46,10.66,17439.8972
20130503,10.41,10.65,10.36,10.53,12153.8624
20130502,10.29,10.43,10.2,10.41,10030.1583
20130426,10.59,10.68,10.23,10.25,16514.0194
20130425,10.7,10.88,10.56,10.69,51000.0308
20130424,10.13,10.53,10.11,10.52,20506.384
20130423,10.55,10.55,10.0,10.08,21846.6052
20130422,10.88,10.95,10.56,10.62,22950.4191
20130419,10.48,10.68,10.46,10.59,17522.4692
20130418,10.25,10.68,10.13,10.48,19337.3513
20130417,10.22,10.33,10.11,10.26,8623.8803
20130416,9.91,10.3,9.81,10.26,12120.213
20130415,10.23,10.35,10.03,10.04,11613.2634
20130412,10.62,10.64,10.25,10.27,13022.7865
20130411,10.6,10.84,10.56,10.59,16341.3307
20130410,10.55,10.64,10.45,10.55,13800.5724
20130409,10.46,10.64,10.42,10.51,13601.804
20130408,10.6,10.6,10.23,10.45,18610.4749
20130403,10.74,10.82,10.6,10.78,18469.8189
20130402,11.48,11.49,10.7,10.72,48901.2257
20130401,11.67,11.72,11.46,11.61,30185.946
20130329,11.46,11.68,11.33,11.6,41593.6615
20130328,11.3,11.64,11.12,11.5,49908.6614
20130327,11.37,11.64,11.34,11.52,48355.5082
20130326,11.58,11.76,11.31,11.36,84636.1448
20130325,12.07,12.17,11.69,11.72,92085.4857
20130322,12.57,12.57,12.01,12.22,143586.9946
20130321,11.32,11.68,11.32,11.43,40484.9964
20130320,10.8,11.19,10.71,11.17,16187.3751
20130319,10.65,10.86,10.48,10.85,9257.6231
20130318,10.78,10.92,10.6,10.7,8079.8398
20130315,10.6,10.79,10.45,10.6,10734.4736
20130314,10.93,10.99,10.57,10.65,15149.1276
20130313,10.96,11.14,10.8,10.9,11053.9505
20130312,11.51,11.55,10.7,10.97,26952.4061
20130311,11.5,11.58,11.33,11.51,22270.3176
20130308,11.44,11.52,11.29,11.3,18974.1174
20130307,11.61,11.73,11.18,11.49,49953.2961
20130306,11.53,11.88,11.45,11.73,70963.6949
20130305,10.8,11.65,10.78,11.6,63156.4065
20130304,11.18,11.18,10.84,10.88,25981.439
20130301,11.06,11.24,10.96,11.22,28558.3105
20130228,11.28,11.28,10.98,11.09,27265.1475
20130227,10.64,10.97,10.51,10.97,19794.4175
20130226,10.94,10.94,10.6,10.64,20763.344
20130225,10.92,11.09,10.89,10.97,16149.9473
20130222,11.15,11.27,10.92,10.95,25486.6414
20130221,11.31,11.47,11.13,11.22,43950.7102
20130220,11.55,12.18,11.4,11.66,95125.8099
20130219,11.39,11.5,10.96,11.1,40124.7579
20130218,11.18,11.45,11.11,11.19,36865.909
20130208,10.46,11.37,10.46,11.23,59325.2352
20130207,10.48,10.49,10.37,10.48,7786.3156
20130206,10.38,10.58,10.3,10.43,11625.9765
20130205,10.28,10.39,10.08,10.38,13428.5953
20130204,10.39,10.42,10.26,10.32,9938.4933
20130201,10.28,10.42,10.23,10.36,10877.9306
20130131,10.37,10.62,10.16,10.29,28841.1168
20130130,10.79,10.88,10.54,10.63,14441.1688
20130129,10.77,10.91,10.73,10.79,12101.4695
20130128,10.36,10.76,10.36,10.76,12336.9755
20130125,10.58,10.66,10.41,10.43,9797.2487
20130124,10.98,11.1,10.49,10.54,23844.1387
20130123,10.93,11.1,10.73,10.98,19026.642
20130122,11.4,11.41,10.91,11.02,29295.2351
20130121,11.18,11.61,11.08,11.46,48687.8394
20130118,10.91,11.24,10.91,11.19,28827.4442
20130117,11.04,11.13,10.87,10.93,16113.489
20130116,11.33,11.33,10.91,11.04,29711.7741
20130115,10.94,11.41,10.9,11.34,47740.1731
20130114,10.55,10.99,10.48,10.95,26715.3252
20130111,10.93,10.98,10.51,10.59,25009.1844
20130110,11.05,11.13,10.83,10.92,23924.1549
20130109,11.2,11.25,10.92,11.06,25253.9845
20130108,11.12,11.49,11.12,11.29,41224.9725
20130107,11.13,11.33,11.03,11.2,29577.496
20130104,10.97,11.26,10.72,11.19,41335.09
20121231,11.03,11.09,10.83,11.0,24992.4823
20121228,11.04,11.22,10.73,11.08,39980.3257
20121227,11.42,11.66,11.03,11.05,76870.6384
20121226,10.68,11.34,10.59,11.19,64359.8211
20121225,10.25,10.88,10.21,10.61,52721.1656
20121224,10.35,10.39,10.1,10.2,27693.2395
20121221,9.95,10.5,9.9,10.3,54551.8353
20121220,9.98,10.06,9.78,9.98,24906.1878
20121219,9.99,10.07,9.9,10.01,16469.7629
20121218,10.09,10.23,9.88,9.99,28580.4953
20121217,10.13,10.26,9.96,10.12,33918.3486
20121214,9.51,10.16,9.51,10.13,41765.3815
20121213,9.71,9.82,9.5,9.59,14962.3822
20121212,9.7,9.93,9.67,9.8,18838.553
20121211,9.87,9.96,9.71,9.71,24558.7745
20121210,9.8,10.08,9.67,10.0,41618.2432
20121207,9.36,10.16,9.36,9.88,49320.097
20121206,9.84,9.88,9.32,9.6,55522.4683
20121205,8.45,9.32,8.43,9.32,23550.4582
20121204,8.38,8.56,8.1,8.47,7513.1477
20121203,8.62,8.93,8.46,8.46,12033.4816
20121130,8.51,9.37,8.51,8.93,20921.148
20121129,8.83,8.83,8.52,8.52,3560.6678
20121128,8.92,8.95,8.66,8.73,3575.0409
20121127,9.5,9.59,8.9,8.94,7910.5016
20121126,9.92,9.92,9.46,9.5,7546.8722
20121123,9.93,10.01,9.9,9.92,4842.4437
20121122,10.0,10.05,9.92,9.99,5028.5049
20121121,9.85,10.04,9.8,10.03,6614.6793
20121120,9.99,10.07,9.81,9.91,4712.6152
20121119,9.79,9.91,9.72,9.9,4618.6586
20121116,9.82,9.95,9.71,9.79,5766.967
20121115,10.05,10.05,9.78,9.78,5290.2143
20121114,9.95,10.08,9.86,10.08,6794.4465
20121113,10.21,10.28,9.9,9.92,9430.3389
20121112,10.28,10.29,10.17,10.26,4478.7619
20121109,10.18,10.26,10.1,10.2,6029.9847
20121108,10.31,10.67,10.2,10.2,12051.2692
20121107,10.42,10.47,10.35,10.41,8730.663
20121106,10.65,10.65,10.3,10.39,12240.6713
20121105,10.64,10.94,10.61,10.69,12957.8565
20121102,10.7,10.71,10.55,10.69,9548.1887
20121101,10.68,10.74,10.55,10.69,11661.0962
20121031,10.49,10.76,10.42,10.52,6297.254
20121030,10.38,10.53,10.35,10.45,7068.9659
20121029,10.4,10.45,10.2,10.35,5440.1419
20121026,10.71,10.78,10.32,10.36,14987.5652
20121025,10.73,10.95,10.7,10.73,10604.6915
20121024,11.07,11.08,10.72,10.81,16774.6457
20121023,11.35,11.37,11.11,11.14,14038.4183
20121022,11.18,11.29,11.15,11.29,13948.2649
20121019,11.21,11.33,11.18,11.25,12452.4625
20121018,11.02,11.29,11.02,11.21,15908.1512
20121017,10.88,11.09,10.83,11.01,9088.5635
20121016,10.9,11.09,10.83,10.93,7977.5256
20121015,11.11,11.18,10.81,10.93,9647.9681
20121012,11.17,11.49,11.03,11.2,14519.1583
20121011,11.41,11.68,11.14,11.18,29633.1989
20121010,11.23,11.48,11.18,11.43,24175.8351
20121009,10.81,11.48,10.81,11.34,29685.8079
20121008,10.95,10.99,10.73,10.86,12770.8004
20120928,10.8,11.1,10.72,10.95,21710.8517
20120927,10.59,11.07,10.41,10.88,28069.2801
20120926,11.11,11.11,10.43,10.52,22665.1645
20120925,11.33,11.54,11.05,11.13,15758.857
20120924,11.09,11.63,10.94,11.5,20062.7441
20120921,11.51,11.65,11.16,11.21,20042.6642
20120920,12.22,12.27,11.42,11.5,26812.0767
20120919,12.04,12.38,12.04,12.2,22459.1208
20120918,12.02,12.27,11.94,12.13,22443.2679
20120917,12.61,12.61,12.02,12.07,41144.9202
20120914,12.42,13.14,12.2,12.79,72723.2283
20120913,12.95,12.97,12.4,12.4,53423.6421
20120912,13.01,13.09,12.68,13.03,83203.6614
20120911,13.0,13.69,13.0,13.09,189109.703
20120910,11.69,12.98,11.69,12.98,53717.5507
20120907,11.44,12.26,11.44,11.8,87431.6413
20120906,11.35,11.5,11.16,11.3,17875.9188
20120905,11.15,11.26,11.08,11.19,14536.2063
20120904,11.4,11.4,11.05,11.18,21145.4005
20120903,11.36,11.44,11.2,11.37,23324.6881
20120831,11.35,11.38,11.11,11.28,19069.4946
20120830,11.11,11.4,10.82,11.38,38109.8954
20120829,10.8,11.22,10.74,11.1,29881.6612
20120828,10.87,10.93,10.63,10.8,8462.0957
20120827,11.04,11.04,10.69,10.72,12203.3329
20120824,11.09,11.18,10.93,11.0,15196.3223
20120823,10.9,11.15,10.9,11.1,18233.886
20120822,10.75,11.36,10.71,11.02,33938.0306
20120821,10.54,10.84,10.47,10.75,16556.8821
20120820,10.45,10.58,10.35,10.54,6107.4458
20120817,10.43,10.53,10.31,10.51,7579.8002
20120816,10.47,10.6,10.41,10.44,4883.904
20120815,10.7,10.7,10.49,10.54,7198.0757
20120814,10.59,10.72,10.29,10.71,12269.933
20120813,10.91,10.92,10.58,10.59,12757.6301
20120810,10.97,11.11,10.91,11.0,18272.7704
20120809,10.79,11.09,10.72,11.04,22206.1255
20120808,10.9,10.97,10.68,10.83,17072.101
20120807,10.7,11.07,10.66,11.01,24667.8745
20120806,10.3,10.83,10.24,10.79,23263.5719
20120803,10.1,10.4,10.1,10.4,14493.6766
20120802,10.62,10.62,10.0,10.08,10105.9685
20120801,10.15,10.54,10.15,10.33,9717.7037
20120731,10.85,10.85,10.08,10.15,12316.4949
20120730,11.16,11.21,10.7,10.75,9724.0461
20120727,11.02,11.18,11.02,11.12,11434.7327
20120726,11.01,11.3,10.99,11.0,13128.4711
20120725,10.92,11.23,10.92,11.09,13142.4194
20120724,10.64,11.19,10.64,11.08,12830.3682
20120723,11.09,11.09,10.66,10.87,13044.6963
20120720,11.26,11.34,11.0,11.09,12740.5612
20120719,11.12,11.4,11.01,11.26,20008.7956
20120718,11.03,11.31,10.76,11.13,16238.6338
20120717,11.0,11.22,10.6,11.0,17850.6427
20120716,12.23,12.35,11.08,11.08,31579.6212
20120713,12.57,12.61,12.3,12.31,19275.9095
20120712,12.5,12.71,12.23,12.64,25609.5856
20120711,12.26,12.62,12.26,12.54,20841.3698
20120710,12.17,12.42,12.17,12.25,11030.5713
20120709,12.73,12.76,12.28,12.31,23190.5254
20120706,12.26,12.74,12.1,12.72,26879.1768
20120705,12.59,12.59,12.11,12.2,24652.0276
20120704,12.99,13.06,12.6,12.65,19712.0417
20120703,12.83,13.07,12.72,12.97,23509.119
20120702,12.74,13.15,12.72,12.82,21940.319
20120629,12.35,12.77,12.0,12.74,20281.8891
20120628,12.72,12.89,12.48,12.48,22287.5027
20120627,12.86,13.0,12.64,12.75,22614.6877
20120626,12.57,12.98,12.52,12.84,23356.0834
20120625,13.33,13.5,12.61,12.73,31013.382
20120621,14.0,14.0,13.49,13.53,37497.2723
20120620,13.87,14.05,13.69,14.03,34780.7075
20120619,14.05,14.2,13.77,13.83,37999.9796
20120618,13.9,14.24,13.83,14.21,59929.0284
20120615,13.8,13.98,13.46,13.82,44989.2316
20120614,13.81,14.4,13.81,13.93,86820.3355
20120613,13.45,13.83,13.28,13.74,61417.8489
20120612,13.64,13.73,13.26,13.44,56717.0017
20120611,13.7,13.85,13.21,13.81,62723.0283
20120608,13.99,14.14,13.7,13.72,28661.3413
20120607,14.33,14.52,13.7,13.95,44332.6758
20120605,14.35,14.49,14.1,14.17,35596.9484
20120604,14.78,15.09,14.21,14.37,50344.517
20120601,15.56,15.66,15.09,15.11,55688.1036
20120531,15.57,15.98,15.42,15.57,75873.975
20120530,15.34,15.99,15.13,15.77,120834.9094
20120529,15.45,15.76,15.01,15.46,111014.8333
20120528,14.33,15.6,13.56,15.44,111197.1526
20120525,14.65,14.98,14.26,14.32,54211.4853
20120524,14.82,15.76,14.7,14.92,87508.895
20120523,14.66,15.19,14.6,15.07,67266.2666
20120522,14.4,14.93,14.31,14.75,56029.0152
20120521,14.04,14.59,14.04,14.23,33688.2387
20120518,14.38,14.63,14.1,14.17,39774.8583
20120517,14.23,14.98,14.23,14.65,58153.2563
20120516,14.13,14.46,14.0,14.13,41257.7078
20120515,14.29,14.3,13.81,14.23,55487.8382
20120514,14.66,15.4,14.65,14.67,66103.0933
20120511,14.95,14.96,14.5,14.5,44659.1032
20120510,14.8,15.51,14.8,14.93,64568.169
20120509,15.15,15.15,14.5,14.84,66005.8967
20120507,15.37,15.65,15.14,15.31,88344.7083
20120504,15.02,16.08,14.85,15.7,143934.6697
20120503,15.4,15.5,14.72,15.3,180665.1044
20120502,13.9,15.02,13.75,15.02,65427.7555
20120427,14.74,14.74,13.59,13.65,86703.7998
20120426,12.77,14.09,12.77,14.09,53905.7775
20120425,12.95,12.95,12.51,12.81,38378.1449
20120424,12.65,13.12,12.5,12.99,53185.6416
20120423,14.75,14.76,13.28,13.28,96003.982
20120420,14.25,14.88,14.12,14.75,86101.1996
20120419,14.45,14.8,14.28,14.38,62483.4766
20120418,14.1,14.7,13.95,14.6,101602.9481
20120417,13.96,14.5,13.54,14.35,96652.0735
20120416,14.0,14.1,13.61,13.94,51430.9925
20120413,14.4,14.4,14.04,14.16,76331.8201
20120412,14.25,14.58,13.95,14.55,116379.4016
20120411,14.11,14.69,13.87,14.44,162842.8926
20120410,12.12,13.51,12.09,13.51,87001.1026
20120409,12.8,12.84,12.27,12.28,34704.7166
20120406,12.68,13.17,12.52,12.9,55230.079
20120405,11.8,12.81,11.8,12.81,60876.1733
20120330,12.26,12.48,11.7,11.88,40375.8417
20120329,13.01,13.02,12.17,12.38,51543.5829
20120328,14.46,14.63,13.22,13.24,69649.8634
20120327,14.72,14.96,14.52,14.69,46104.8414
20120326,14.51,14.97,14.4,14.6,45840.7636
20120323,14.79,14.89,14.5,14.65,54081.2492
20120322,14.62,15.05,14.35,14.88,77773.1954
20120321,15.7,15.88,14.3,14.78,130763.1735
20120320,16.07,16.49,15.65,15.78,110569.9658
20120319,16.37,16.37,15.75,16.12,118873.3225
20120316,16.76,16.84,15.81,16.59,166333.7391
20120315,16.62,17.65,16.55,17.1,199133.1871
20120314,17.86,18.33,16.45,16.99,256869.1365
20120313,16.62,18.98,16.37,18.03,374633.6766
20120312,16.48,17.38,16.27,17.38,431733.5153
20120309,14.01,15.8,14.01,15.8,301507.3064
