Date,Open,High,Low,Close,Amount,Sentiment
20200717,7.27,7.8,7.27,7.59,1058619.722,0
20200716,7.28,7.94,7.02,7.27,1274310.981,0
20200715,8.36,8.39,7.58,7.58,1570281.168,0
20200714,8.07,8.99,7.89,8.42,1863786.037,0
20200713,8.63,8.72,8.22,8.35,2258682.257,0.8336546070121552
20200710,7.07,7.93,6.92,7.93,1343201.588,0.7725033956188195
20200709,7.2,7.7,6.9,7.21,1861371.077,0
20200708,6.89,7.16,6.6,7.16,1952628.298,0
20200707,6.2,6.51,6.19,6.51,1366402.093,0
20200706,5.71,6.05,5.62,5.92,1154823.482,0
20200703,5.47,5.85,5.41,5.69,758448.871,0
20200702,5.17,5.71,5.17,5.47,656978.484,0
20200701,5.4,5.48,5.1,5.2,579805.641,0
20200630,4.9,5.2,4.9,5.2,225239.051,0.039809099511461964
20200629,4.88,4.88,4.71,4.73,140923.865,0
20200624,5.01,5.04,4.89,4.89,140460.976,0
20200623,5.0,5.13,4.94,5.05,156396.608,0
20200622,5.1,5.12,4.98,5.0,169355.256,0
20200619,5.1,5.16,5.05,5.09,123664.218,0
20200618,5.19,5.26,5.09,5.09,180824.857,0
20200617,5.37,5.45,5.19,5.21,293570.091,0
20200616,5.25,5.55,5.15,5.41,393515.647,0
20200615,5.2,5.52,5.14,5.27,501667.772,0
20200612,4.84,5.36,4.81,5.23,461036.974,0
20200611,4.86,4.97,4.85,4.96,220250.369,0
20200610,4.97,5.04,4.87,4.89,147982.107,0
20200609,5.08,5.09,4.91,4.98,201336.595,0
20200608,5.01,5.17,4.97,5.08,285820.359,0
20200605,5.08,5.16,4.95,4.95,263186.021,0
20200604,5.17,5.26,5.01,5.05,272098.896,0
20200603,5.34,5.43,5.11,5.13,529708.276,0
20200602,6.2,6.38,5.48,5.52,1341290.979,0
20200601,5.8,6.07,5.71,5.98,406867.706,0
20200529,5.7,5.97,5.66,5.9,304782.656,0
20200528,5.68,5.79,5.59,5.73,204247.778,0
20200527,5.45,5.85,5.43,5.74,314716.436,0
20200526,5.25,5.55,5.1,5.55,232538.473,0.9468060128462683
20200525,5.22,5.33,5.08,5.23,145108.255,0
20200522,5.17,5.36,5.06,5.26,181783.502,0
20200521,5.28,5.34,5.1,5.16,131680.028,0
20200520,4.96,5.4,4.94,5.3,262737.175,0
20200519,4.87,5.05,4.79,5.0,146577.072,0
20200518,4.81,4.96,4.76,4.85,106944.767,0
20200515,4.81,4.86,4.72,4.81,90218.331,0
20200514,4.69,4.82,4.65,4.79,89300.97,0
20200513,4.53,4.8,4.45,4.73,141261.19,0
20200512,4.64,4.64,4.5,4.54,79429.85,0
20200511,4.79,4.79,4.61,4.61,65794.049,0
20200508,4.69,4.76,4.65,4.72,60209.806,0
20200507,4.58,4.71,4.56,4.67,87695.059,0
20200506,4.46,4.66,4.41,4.58,81691.666,0
20200430,4.47,4.56,4.43,4.46,78557.462,0.5370495669980353
20200429,4.33,4.52,4.32,4.45,80743.296,0
20200428,4.55,4.61,4.28,4.34,99951.035,0
20200427,4.71,4.78,4.53,4.57,84078.855,0
20200424,4.64,4.8,4.6,4.68,111467.391,0
20200423,4.84,4.86,4.63,4.65,186234.892,0
20200422,4.8,4.92,4.8,4.91,84074.745,0.8902303099292117
20200421,4.84,4.91,4.75,4.87,83781.98,0
20200420,4.83,4.97,4.81,4.84,130524.698,0
20200417,4.68,4.86,4.68,4.76,117697.534,0
20200416,4.65,4.73,4.63,4.66,76760.116,0
20200415,4.81,4.86,4.71,4.73,82797.733,0
20200414,4.9,4.9,4.77,4.8,142770.757,0
20200413,5.15,5.15,4.79,4.9,183186.505,0
20200410,5.21,5.3,5.1,5.2,158099.35,0
20200409,5.21,5.25,5.19,5.21,98369.914,0
20200408,5.27,5.29,5.17,5.2,136905.1,0
20200407,5.32,5.36,5.26,5.33,145612.733,0
20200403,5.23,5.37,5.21,5.28,182591.934,0
20200402,5.19,5.26,5.16,5.22,167783.262,0
20200401,5.31,5.35,5.09,5.26,169614.657,0
20200331,5.32,5.49,5.32,5.41,180415.506,0
20200330,5.41,5.47,5.29,5.33,135179.409,0
20200327,5.77,5.79,5.47,5.56,252257.258,0
20200326,5.49,5.88,5.45,5.67,336153.663,0
20200325,5.43,5.52,5.37,5.46,189258.269,0
20200324,5.37,5.45,5.13,5.38,198784.707,0
20200323,5.35,5.65,5.23,5.3,243796.481,0
20200320,5.37,5.7,5.36,5.63,260155.322,0.9652404352699743
20200319,5.25,5.38,5.18,5.27,176977.395,0
20200318,5.69,5.72,5.27,5.29,240471.144,0
20200317,5.68,5.87,5.5,5.67,257157.263,0
20200316,6.1,6.19,5.53,5.69,415348.904,0
20200313,5.49,6.32,5.49,6.14,481346.094,0
20200312,6.0,6.25,5.69,6.03,614878.244,0.7136399384636236
20200311,5.64,6.24,5.6,6.2,745946.903,0.9998212937834272
20200310,5.25,5.85,5.12,5.67,364051.531,0
20200309,5.21,5.5,5.07,5.37,363818.672,0
20200306,5.12,5.33,5.07,5.21,145720.179,0.9424057676770707
20200305,5.12,5.18,5.06,5.17,168543.896,0
20200304,5.07,5.15,5.03,5.09,95155.664,0
20200303,5.11,5.34,4.99,5.15,201541.034,0
20200302,5.18,5.29,5.05,5.09,186047.17,0.5069081415639051
20200228,5.05,5.19,4.96,5.01,151207.194,-0.03182328028745063
20200227,5.28,5.42,5.21,5.25,178982.989,0
20200226,5.01,5.47,4.98,5.28,360480.168,0
20200225,4.8,5.33,4.66,5.18,295832.577,0
20200224,5.1,5.17,4.94,4.97,165373.523,0
20200221,5.19,5.33,5.07,5.12,266585.331,0
20200220,5.14,5.4,5.1,5.34,387969.163,0
20200219,4.76,5.02,4.74,4.91,201401.024,0
20200218,4.76,4.93,4.69,4.77,144538.586,0
20200217,4.53,4.96,4.46,4.79,184377.122,0
20200214,4.39,4.54,4.3,4.51,126935.248,0
20200213,4.5,4.53,4.35,4.39,97473.085,0
20200212,4.45,4.55,4.4,4.5,91228.78,0
20200211,4.51,4.57,4.44,4.44,97396.536,0
20200210,4.36,4.6,4.33,4.49,112975.07,0
20200207,4.45,4.48,4.24,4.42,118786.361,0
20200206,4.4,4.55,4.37,4.49,145597.043,0
20200205,4.24,4.49,4.19,4.44,172063.121,0
20200204,4.1,4.35,4.1,4.25,187718.623,0
20200203,4.46,4.46,4.46,4.46,24138.858,0
20200123,5.04,5.25,4.85,4.95,290521.89,0
20200122,5.12,5.48,5.05,5.33,272207.767,0.5370495669980353
20200121,5.25,5.54,5.11,5.15,380037.52,0
20200120,4.7,5.14,4.7,5.14,343673.317,0
20200117,4.58,4.75,4.55,4.67,164870.824,0
20200116,4.46,4.64,4.44,4.58,164729.965,0
20200115,4.45,4.61,4.43,4.5,152446.104,0
20200114,4.45,4.49,4.44,4.48,88407.689,0
20200113,4.5,4.51,4.44,4.49,71013.834,0
20200110,4.5,4.52,4.46,4.5,71994.559,0
20200109,4.47,4.51,4.43,4.51,92532.787,0
20200108,4.56,4.59,4.46,4.49,129803.799,0
20200107,4.59,4.66,4.57,4.63,101773.267,0
20200106,4.41,4.67,4.38,4.61,213484.198,0
20200103,4.49,4.52,4.44,4.49,102955.418,0
20200102,4.48,4.51,4.43,4.51,135148.102,0
20191231,4.55,4.56,4.41,4.46,152701.382,0
20191230,4.82,4.82,4.5,4.56,272533.315,0
20191227,4.45,4.49,4.38,4.38,109164.139,0.9090888775682306
20191226,4.48,4.68,4.46,4.5,154719.868,0
20191225,4.53,4.57,4.46,4.54,169640.928,0
20191224,4.25,4.68,4.18,4.61,388950.044,0
20191223,4.3,4.47,4.2,4.25,190691.06,0
20191220,4.05,4.42,4.0,4.42,362902.719,0
20191219,3.97,4.04,3.93,4.02,67646.259,0
20191218,3.96,4.01,3.94,3.95,57008.502,0
20191217,3.93,3.98,3.89,3.96,68840.903,0
20191216,3.82,3.93,3.81,3.92,75981.215,0
20191213,3.78,3.81,3.77,3.81,35077.964,0
20191212,3.84,3.84,3.77,3.77,38635.161,0
20191211,3.86,3.86,3.83,3.84,21834.96,0
20191210,3.88,3.88,3.84,3.87,22364.268,0
20191209,3.88,3.89,3.85,3.89,25645.825,0
20191206,3.88,3.89,3.84,3.87,20263.753,-0.04243104038326743
20191205,3.86,3.9,3.84,3.88,21155.345,0
20191204,3.85,3.86,3.83,3.86,13712.242,0
20191203,3.81,3.86,3.8,3.86,21588.767,0
20191202,3.84,3.85,3.81,3.83,15661.352,0
20191129,3.84,3.85,3.82,3.84,16386.799,0
20191128,3.88,3.89,3.83,3.84,16987.961,0
20191127,3.88,3.92,3.86,3.88,19770.072,0
20191126,3.93,3.93,3.87,3.9,18671.724,0
20191125,3.84,3.92,3.83,3.92,29986.136,0
20191122,3.83,3.88,3.81,3.83,20007.267,0.3737417182392747
20191121,3.8,3.83,3.77,3.82,13613.063,0
20191120,3.86,3.86,3.8,3.81,14810.926,0
20191119,3.79,3.86,3.79,3.86,20559.238,0
20191118,3.81,3.83,3.76,3.82,10181.052,0
20191115,3.9,3.9,3.81,3.82,20185.124,0
20191114,3.89,3.91,3.86,3.9,12213.246,0
20191113,3.9,3.91,3.86,3.9,15037.821,0
20191112,3.91,3.93,3.85,3.91,21471.473,0.6853520870050953
20191111,4.0,4.01,3.88,3.9,29354.102,0
20191108,4.02,4.05,3.99,4.02,34756.12,0
20191107,4.0,4.04,3.98,4.0,22090.853,0.6853520870050953
20191106,4.08,4.08,3.99,4.0,29891.405,0
20191105,4.05,4.09,4.02,4.06,29994.841,0
20191104,4.09,4.13,4.01,4.03,35120.377,0.6853520870050953
20191101,4.1,4.12,4.05,4.1,28167.399,0
20191031,4.17,4.22,4.1,4.1,41192.739,0
20191030,4.11,4.21,4.05,4.19,57238.68,0
20191029,4.09,4.12,4.04,4.1,62600.084,0
20191028,4.07,4.1,4.04,4.1,52782.314,0
20191025,4.02,4.09,4.01,4.08,37436.231,0
20191024,4.04,4.06,4.0,4.04,25972.158,0
20191023,4.08,4.08,4.03,4.05,19928.148,0
20191022,4.05,4.09,4.03,4.09,22912.19,0
20191021,4.02,4.07,3.97,4.05,24565.608,0
20191018,4.11,4.13,4.03,4.05,23507.046,0
20191017,4.14,4.16,4.11,4.12,22619.417,0
20191016,4.2,4.26,4.14,4.14,30466.905,0
20191015,4.21,4.23,4.18,4.2,17862.364,0
20191014,4.18,4.25,4.18,4.23,33432.01,0
20191011,4.18,4.19,4.13,4.17,20104.429,0
20191010,4.13,4.21,4.12,4.17,30482.749,0
20191009,4.12,4.15,4.08,4.14,17247.207,0
20191008,4.12,4.16,4.11,4.12,16111.298,0
20190930,4.16,4.17,4.12,4.14,20424.876,0
20190927,4.14,4.18,4.14,4.15,18338.406,0
20190926,4.2,4.23,4.13,4.13,33139.105,0
20190925,4.27,4.27,4.17,4.19,32328.811,0
20190924,4.27,4.33,4.24,4.26,28891.93,0
20190923,4.37,4.37,4.23,4.29,31685.127,0
20190920,4.36,4.4,4.34,4.37,21916.459,0
20190919,4.4,4.4,4.33,4.36,25064.712,0
20190918,4.4,4.41,4.36,4.4,24915.701,0
20190917,4.51,4.51,4.36,4.38,40952.437,0
20190916,4.51,4.56,4.49,4.54,36645.688,0
20190912,4.51,4.54,4.48,4.52,29615.077,0
20190911,4.53,4.53,4.47,4.49,33096.023,0
20190910,4.51,4.52,4.47,4.52,29049.15,0
20190909,4.48,4.53,4.45,4.52,45949.652,0
20190906,4.45,4.49,4.4,4.46,35191.067,0
20190905,4.45,4.51,4.44,4.45,44705.231,0
20190904,4.33,4.43,4.33,4.42,33911.775,0
20190903,4.38,4.38,4.33,4.35,20185.297,0
20190902,4.31,4.39,4.24,4.37,34698.219,0
20190830,4.34,4.37,4.23,4.31,24790.639,0
20190829,4.36,4.39,4.3,4.32,33226.666,0
20190828,4.33,4.46,4.31,4.37,42736.502,0
20190827,4.3,4.42,4.3,4.39,29259.601,0
20190826,4.26,4.32,4.24,4.29,15814.848,0
20190823,4.38,4.4,4.32,4.34,25271.401,0
20190822,4.41,4.42,4.34,4.4,17913.443,0
20190821,4.42,4.43,4.37,4.39,16955.658,0
20190820,4.39,4.51,4.39,4.39,35273.594,0
20190819,4.27,4.45,4.27,4.4,40182.177,0
20190816,4.27,4.3,4.23,4.23,24791.703,0
20190815,4.15,4.29,4.13,4.26,18921.228,0
20190814,4.3,4.34,4.27,4.27,22165.023,0
20190813,4.23,4.42,4.2,4.28,29016.715,0
20190812,4.22,4.28,4.2,4.27,20157.088,0
20190809,4.32,4.34,4.17,4.23,20724.594,0
20190808,4.3,4.34,4.29,4.3,18411.394,0
20190807,4.35,4.36,4.29,4.3,19861.263,0
20190806,4.46,4.55,4.29,4.33,42455.65,0
20190805,4.57,4.58,4.47,4.52,24333.472,0
20190802,4.62,4.64,4.57,4.58,26284.218,0.7847930105679569
20190801,4.77,4.79,4.68,4.7,25803.0,0
20190731,4.8,4.83,4.76,4.82,16803.293,0.6112008270015653
20190730,4.76,4.86,4.76,4.81,21736.45,0.6886622500677175
20190729,4.77,4.82,4.7,4.75,22913.111,0
20190726,4.87,4.87,4.77,4.83,28031.515,-0.14830252000705996
20190725,4.92,4.93,4.87,4.91,18356.585,0.6853520870050953
20190724,4.83,5.0,4.82,4.88,22946.492,0
20190723,4.77,4.85,4.77,4.84,15116.79,0
20190722,4.87,4.9,4.74,4.77,24394.507,0
20190719,4.87,4.97,4.87,4.9,24860.236,0
20190718,4.84,4.95,4.84,4.87,37409.038,0
20190717,4.82,4.91,4.78,4.91,31474.798,0
20190716,4.79,4.84,4.77,4.81,21060.107,0
20190715,4.74,4.83,4.63,4.8,30317.344,0
20190712,4.8,4.83,4.72,4.74,24121.896,0
20190711,4.79,4.84,4.73,4.79,16544.756,0
20190710,4.89,4.89,4.7,4.74,29519.421,0
20190709,4.88,4.92,4.81,4.87,23129.798,0.0
20190708,5.06,5.06,4.87,4.9,37826.726,0
20190705,5.05,5.08,5.03,5.07,32626.39,0
20190704,5.01,5.1,5.0,5.06,31434.994,0
20190703,5.07,5.07,5.0,5.01,24790.959,0
20190702,5.05,5.11,5.02,5.07,47586.293,0
20190701,5.07,5.08,5.0,5.05,41241.865,0
20190628,5.04,5.04,4.89,4.95,28288.621,0
20190627,5.02,5.06,4.96,4.99,34547.577,0
20190626,4.98,5.05,4.95,4.99,31287.412,0
20190625,5.09,5.11,4.92,5.0,53339.45,0.6359179136694086
20190624,5.14,5.15,5.05,5.12,44904.041,0
20190621,5.13,5.19,5.1,5.14,56796.961,0
20190620,5.05,5.15,4.98,5.09,63350.396,0
20190619,5.11,5.16,5.01,5.04,53257.311,0
20190618,5.11,5.14,4.99,5.01,62274.073,0
20190617,4.9,5.04,4.84,5.04,52274.209,0
20190614,4.92,5.18,4.83,4.83,91684.644,0
20190613,4.88,4.97,4.82,4.95,53528.21,0
20190612,4.82,4.91,4.81,4.89,54275.956,0
20190611,4.69,4.87,4.69,4.87,65776.343,0
20190610,4.65,4.73,4.6,4.7,42296.072,0
20190606,4.63,4.68,4.53,4.65,50124.888,0
20190605,4.61,4.7,4.61,4.65,50096.639,0
20190604,4.58,4.6,4.5,4.59,42710.575,0
20190603,4.59,4.64,4.55,4.61,64601.662,0
20190531,4.63,4.66,4.54,4.55,69351.535,0
20190530,4.7,4.7,4.55,4.63,88924.557,0
20190529,4.71,4.95,4.71,4.77,177389.553,0
20190528,5.15,5.2,5.11,5.15,41370.805,0.8874546559036803
20190527,5.09,5.17,5.03,5.15,39170.366,0
20190524,5.05,5.12,5.01,5.05,29075.716,0
20190523,5.2,5.21,5.08,5.11,66589.885,0
20190522,5.09,5.5,4.99,5.31,115587.58,0
20190521,5.04,5.17,5.0,5.13,39915.062,0
20190520,5.06,5.08,4.93,5.05,44338.65,0
20190517,5.4,5.43,5.03,5.1,79504.183,-0.9166024867358443
20190516,5.36,5.43,5.34,5.39,64048.228,0
20190515,5.28,5.59,5.26,5.41,91799.118,0
20190514,5.28,5.32,5.22,5.25,49482.81,0
20190513,5.35,5.45,5.28,5.38,58932.514,0
20190510,5.22,5.36,5.13,5.34,75732.62,0
20190509,5.25,5.26,5.17,5.18,36744.189,0
20190508,5.15,5.31,5.1,5.24,46666.273,0
20190507,5.27,5.34,5.12,5.27,72058.737,0
20190506,5.59,5.63,5.25,5.25,112495.91,0
20190430,5.72,5.87,5.71,5.83,64708.542,0
20190429,6.0,6.05,5.65,5.7,96513.908,0
20190426,6.01,6.13,5.88,6.0,96544.22,0
20190425,6.3,6.37,6.0,6.03,126188.279,0
20190424,6.26,6.34,6.15,6.31,90330.772,0
20190423,6.52,6.52,6.11,6.21,173443.731,0
20190422,6.64,6.68,6.46,6.49,188864.116,0.0
20190419,6.68,6.78,6.54,6.72,194312.968,0
20190418,6.63,6.82,6.58,6.69,233799.112,0
20190417,6.6,6.68,6.57,6.62,194897.195,0
20190416,6.6,6.67,6.34,6.66,237035.032,0
20190415,6.73,6.87,6.55,6.65,292134.798,0
20190412,6.88,7.0,6.6,6.65,355940.979,0
20190411,6.7,7.09,6.6,6.93,682224.153,0
20190410,6.44,7.17,6.4,6.78,794500.566,0
20190409,6.3,6.54,6.25,6.52,287569.792,0.8225101458459946
20190408,6.4,6.45,6.16,6.26,185937.679,0
20190404,6.5,6.59,6.31,6.37,199409.421,0
20190403,6.27,6.41,6.18,6.35,209881.365,0
20190402,6.15,6.46,6.05,6.37,277419.01,0
20190401,5.93,6.14,5.9,6.1,155358.684,0
20190329,5.79,5.93,5.66,5.9,129310.788,0
20190328,5.96,5.97,5.75,5.75,144623.722,0
20190327,6.13,6.16,5.86,5.98,145523.423,0
20190326,6.44,6.47,6.04,6.13,220697.68,0
20190325,6.45,6.52,6.31,6.44,262530.804,0
20190322,6.54,6.64,6.41,6.6,258283.019,0
20190321,6.63,6.72,6.52,6.59,343837.02,0
20190320,6.42,6.62,6.3,6.61,443934.387,0
20190319,6.45,6.55,6.32,6.43,305372.798,0
20190318,6.31,6.55,6.17,6.53,507430.02,0
20190315,6.19,6.38,6.12,6.23,310267.723,0
20190314,6.03,6.26,5.92,6.12,275411.854,0
20190313,5.93,6.05,5.83,6.05,346220.863,0
20190312,5.8,5.96,5.8,5.93,327324.306,0
20190311,5.7,5.8,5.59,5.8,175240.374,0
20190308,6.11,6.12,5.62,5.63,365550.988,0
20190307,6.13,6.3,6.05,6.24,450692.808,0
20190306,5.85,6.41,5.76,6.3,448217.828,0
20190305,5.71,5.92,5.68,5.83,199939.877,0
20190304,5.63,5.86,5.63,5.73,205461.824,0
20190301,5.7,5.73,5.56,5.63,71543.971,0
20190228,5.7,5.8,5.58,5.65,108886.897,0
20190227,5.77,5.85,5.59,5.66,157150.975,0
20190226,5.57,5.87,5.43,5.71,206812.997,0
20190225,5.15,5.57,5.13,5.52,153379.279,0
20190222,5.04,5.12,5.02,5.11,53913.58,0
20190221,5.14,5.15,5.04,5.06,60360.102,0
20190220,5.02,5.14,4.98,5.13,73333.673,0
20190219,4.99,5.18,4.97,5.03,64416.825,0
20190218,4.79,5.06,4.79,5.01,57252.917,0
20190215,4.82,4.84,4.76,4.77,24308.354,0
20190214,4.79,4.85,4.76,4.81,31795.714,0
20190213,4.76,4.81,4.68,4.79,30416.214,0
20190212,4.65,4.76,4.62,4.73,27790.519,0
20190211,4.49,4.68,4.46,4.66,31415.374,0
20190201,4.38,4.48,4.38,4.48,21761.431,0
20190131,4.72,4.72,4.32,4.36,57994.393,0.8573029375295761
20190130,4.64,4.73,4.64,4.65,15410.134,0
20190129,4.77,4.77,4.6,4.66,25248.672,0
20190128,4.83,4.84,4.73,4.74,22795.107,0
20190125,4.83,4.86,4.8,4.8,23814.119,0
20190124,4.9,4.93,4.78,4.85,57646.959,0
20190123,5.05,5.07,4.91,4.95,56335.869,0
20190122,5.03,5.22,4.99,5.12,83517.553,0
20190121,4.97,5.03,4.96,4.99,29744.272,0
20190118,5.01,5.05,4.88,4.97,36401.724,0.22331264534782247
20190117,5.06,5.12,5.0,5.01,28689.23,0
20190116,5.04,5.1,5.01,5.05,33205.076,0
20190115,4.93,5.14,4.91,5.11,52971.778,0.7684570593493979
20190114,4.97,5.03,4.95,4.96,22555.859,0
20190111,4.92,4.97,4.9,4.96,18037.709,0
20190110,4.95,4.98,4.91,4.91,19574.172,0
20190109,4.93,5.04,4.91,4.93,30253.183,0
20190108,4.91,4.94,4.88,4.92,20910.41,0
20190107,4.91,4.95,4.87,4.92,24443.288,0
20190104,4.68,4.86,4.64,4.86,31172.072,0
20190103,4.76,4.79,4.65,4.75,17324.545,0
20190102,4.76,4.84,4.71,4.75,23188.034,0
20181228,4.68,4.79,4.67,4.71,22354.609,0.8713717422901929
20181227,4.84,4.86,4.62,4.66,27508.223,0
20181226,4.8,4.84,4.77,4.78,16857.582,0
20181225,4.95,4.95,4.66,4.81,43809.562,0
20181224,5.03,5.03,4.97,5.0,20091.5,0
20181221,5.02,5.06,4.97,5.0,17429.494,0
20181220,5.07,5.08,5.0,5.05,22581.78,0
20181219,5.1,5.15,4.95,5.07,24010.035,0
20181218,5.12,5.17,5.05,5.11,29044.461,0
20181217,5.17,5.19,5.1,5.15,24961.405,0
20181214,5.29,5.35,5.15,5.18,38855.304,0
20181213,5.24,5.34,5.2,5.29,34764.622,0
20181212,5.26,5.29,5.23,5.24,21973.832,0
20181211,5.24,5.27,5.2,5.24,24316.723,0.5370495669980353
20181210,5.36,5.36,5.18,5.21,41912.538,0
20181207,5.43,5.43,5.36,5.37,33419.376,0
20181206,5.36,5.5,5.32,5.41,78327.922,0.6853520870050953
20181205,5.3,5.64,5.26,5.39,93408.272,0.9468060128462683
20181204,5.39,5.46,5.26,5.43,86786.45,0
20181203,5.46,5.54,5.4,5.49,58544.104,0.43871065011798716
20181130,5.25,5.34,5.19,5.33,42896.675,0.2778848690040518
20181129,5.52,5.58,5.28,5.3,76160.373,0
20181128,5.36,5.69,5.22,5.57,104795.339,0
20181127,5.47,5.52,5.31,5.37,50406.543,0
20181126,5.58,5.6,5.38,5.45,65376.382,0
20181123,5.95,5.95,5.54,5.61,117084.236,0.5370495669980353
20181122,5.79,6.02,5.75,5.98,178797.556,0
20181121,5.55,5.78,5.52,5.76,67790.737,0.362560418228532
20181120,5.73,5.84,5.62,5.66,95265.953,0
20181119,5.85,5.87,5.68,5.79,137878.972,0
20181116,5.88,5.92,5.78,5.85,139174.862,0
20181115,6.0,6.0,5.78,5.83,144033.941,0.9698139377727566
20181114,5.8,5.94,5.69,5.73,127245.156,0
20181113,5.53,5.84,5.49,5.73,143464.989,0.6853520870050953
20181112,5.29,5.59,5.29,5.59,96628.439,0
20181109,5.39,5.39,5.27,5.28,52266.878,0
20181108,5.31,5.46,5.25,5.39,80398.354,0
20181107,5.36,5.39,5.25,5.26,55163.356,0.734786260340782
20181106,5.41,5.42,5.27,5.35,63535.241,0.9985079423323266
20181105,5.23,5.49,5.21,5.47,104601.376,0
20181102,5.2,5.25,5.17,5.24,64816.177,0
20181101,5.19,5.24,5.13,5.15,45685.897,0
20181031,5.14,5.2,5.1,5.17,30548.175,0
20181030,5.06,5.15,4.98,5.11,30774.079,0
20181029,5.17,5.21,5.0,5.08,36976.968,0
20181026,5.17,5.38,5.13,5.16,54194.118,0
20181025,5.0,5.16,4.88,5.11,40900.078,0.14830252000705996
20181024,5.28,5.3,5.11,5.18,43424.424,0
20181023,5.25,5.36,5.13,5.2,73600.07,0
20181022,5.04,5.33,5.0,5.23,79288.999,0
20181019,4.71,5.03,4.66,4.95,59574.785,0.7548532722936664
20181018,5.42,5.42,4.98,4.98,103052.784,0
20181017,5.51,5.77,5.38,5.53,186379.679,0
20181016,5.18,5.34,5.1,5.26,73376.116,0
20181015,5.17,5.39,5.12,5.19,41454.923,0
20181012,5.33,5.43,4.87,5.25,97760.277,0
20181011,5.81,5.83,5.41,5.41,67415.521,0
20181010,6.1,6.1,5.97,6.01,41308.53,0
20181009,5.96,6.07,5.93,6.05,53008.397,0
20181008,5.97,6.05,5.91,5.95,83261.799,0
20180928,5.87,6.33,5.85,6.11,118985.091,0
20180927,5.92,5.94,5.83,5.84,47929.583,0
20180926,5.89,5.94,5.87,5.89,52385.819,0
20180925,5.87,5.91,5.81,5.87,50569.912,0.9768228607302479
20180921,5.91,5.93,5.83,5.91,65304.573,0
20180920,5.86,5.94,5.83,5.86,39653.291,0
20180919,5.72,5.97,5.69,5.88,65793.273,0
20180918,5.55,5.74,5.55,5.72,48864.495,0
20180917,5.81,5.86,5.58,5.59,60694.009,0
20180914,5.9,5.96,5.81,5.85,48937.881,0
20180913,5.98,5.99,5.83,5.92,45714.345,0
20180912,5.99,6.02,5.89,5.93,36164.123,0
20180911,6.0,6.05,5.95,5.96,40171.485,0
20180910,5.92,6.13,5.89,6.0,74599.049,0
