Date,Open,High,Low,Close,Amount,Sentiment
20180907,5.87,6.02,5.83,6.0,60009.998,0
20180906,5.92,5.96,5.79,5.82,43868.151,0.9992335720788834
20180905,6.03,6.09,5.94,5.95,53213.053,0
20180904,5.97,6.05,5.93,6.01,40881.898,0
20180903,5.89,6.04,5.79,5.99,65581.033,0
20180831,5.84,6.03,5.69,5.92,73280.613,0
20180830,6.04,6.06,5.87,5.88,61458.885,0
20180829,6.2,6.2,6.04,6.06,65763.07,0
20180828,6.2,6.23,6.14,6.18,72120.691,0
20180827,6.16,6.25,6.08,6.2,119548.751,0
20180824,6.0,6.33,5.88,6.23,163750.303,0
20180823,6.1,6.1,5.95,6.05,78468.241,0
20180822,6.09,6.28,6.04,6.07,103067.357,0
20180821,6.02,6.31,5.92,6.16,189083.511,0
20180820,6.01,6.21,5.94,6.04,262098.246,0.5595716156455034
20180817,7.11,7.11,6.6,6.6,340103.118,0
20180816,7.33,7.33,7.33,7.33,78112.145,0
20180815,8.14,8.14,8.14,8.14,4870.976,0
20180814,9.04,9.04,9.04,9.04,4351.856,0
20180813,10.04,10.04,10.04,10.04,1771.056,-0.5370495669980354
20180122,11.96,12.27,11.16,11.16,116859.63,0.8362315017026832
20180119,12.78,12.88,12.36,12.4,81761.374,0
20180118,13.1,13.15,12.65,12.8,78640.352,0.6853520870050953
20180117,13.07,13.53,12.92,13.09,151226.956,0.14830252000705996
20180116,12.58,13.32,12.5,13.07,134214.158,0.8336546070121552
20180115,12.83,12.86,12.36,12.43,90468.22,0
20180112,12.73,13.06,12.62,12.91,111250.186,0
20180111,12.29,12.82,12.2,12.71,91380.622,0
20180110,12.04,12.57,11.92,12.3,101294.163,0.8902303099292117
20180109,11.73,12.04,11.73,12.0,29197.436,0
20180108,11.8,12.2,11.48,11.84,73401.857,0
20180105,11.84,12.09,11.73,11.95,55343.891,0
20180104,11.95,12.0,11.7,11.81,34143.561,0.05657570291705655
20180103,11.99,11.99,11.68,11.9,50392.137,0.05657570291705655
20180102,11.83,12.1,11.75,11.99,52690.678,0.2778848690040518
20171229,11.57,11.89,11.51,11.83,57930.801,0
20171228,11.5,11.61,11.2,11.51,72547.304,0
20171227,12.94,12.94,11.57,11.72,181675.909,0
20171226,12.92,13.11,12.82,12.85,31810.052,0
20171225,13.42,13.42,12.89,12.99,53042.07,0
20171222,13.24,13.49,13.24,13.43,28266.719,0
20171221,13.27,13.5,13.17,13.3,32837.862,0
20171220,13.35,13.38,13.12,13.28,26112.504,0
20171219,13.21,13.4,13.11,13.26,45134.859,0
20171218,13.57,13.57,13.13,13.21,74142.834,0
20171215,13.87,14.03,13.42,13.57,103836.145,0
20171214,13.55,14.06,13.55,14.04,105740.519,0
20171213,13.8,13.8,13.3,13.45,94544.278,0
20171212,14.03,14.03,13.77,13.82,57920.261,0
20171211,14.2,14.2,13.81,14.05,88740.382,0
20171208,13.12,14.04,13.12,14.01,85765.036,0
20171207,13.85,13.85,13.3,13.34,33321.683,0
20171206,13.06,13.48,12.92,13.45,60743.449,0
20171205,13.92,14.1,13.1,13.16,125118.96,0
20171204,14.27,14.33,13.88,14.02,84279.451,0
20171201,13.89,14.36,13.79,14.26,155937.408,0
20171130,13.75,14.08,13.71,13.91,64781.883,0
20171129,13.43,14.02,13.21,13.81,98964.619,0
20171128,13.37,13.67,13.36,13.42,34013.501,0
20171127,13.19,13.53,13.13,13.38,51512.425,0
20171124,13.28,13.28,13.02,13.13,36738.61,0.9086647323529178
20171123,13.29,13.43,13.1,13.16,35047.768,0
20171122,13.58,13.98,13.0,13.26,31855.38,0
20171121,13.38,13.75,13.28,13.47,43060.275,0
20171120,13.56,13.56,13.18,13.35,40562.067,0
20171117,13.5,14.04,13.33,13.35,77750.822,0
20171116,13.22,13.66,13.22,13.56,37792.243,0
20171115,13.4,13.65,13.31,13.41,52230.502,0
20171114,14.04,14.13,13.34,13.38,143058.317,0
20171113,14.29,14.29,13.98,14.09,77980.609,0
20171110,14.37,14.43,14.03,14.21,86233.494,0
20171109,14.26,14.64,14.19,14.34,138093.256,0
20171108,14.27,14.3,13.98,14.28,83476.409,0
20171107,14.19,14.4,14.06,14.26,98199.581,0
20171106,13.75,14.59,13.75,14.19,67838.197,0
20171103,13.54,13.83,13.53,13.77,47303.121,0
20171102,14.19,14.2,13.62,13.63,84012.26,0
20171101,14.06,14.31,14.06,14.17,49880.648,0
20171031,14.01,14.29,14.01,14.24,51275.114,0
20171030,14.37,14.39,14.0,14.06,62396.039,0
20171027,14.21,14.39,14.04,14.18,62665.837,0
20171026,14.21,14.38,13.97,14.21,58229.947,0
20171025,13.54,14.91,13.54,14.15,166819.801,0
20171024,13.57,13.84,13.42,13.55,52571.456,0
20171023,13.7,13.74,13.4,13.55,54479.365,0
20171020,13.26,13.79,13.2,13.67,80418.438,0
20171019,13.19,13.51,13.16,13.26,53253.892,0
20171018,13.22,13.39,13.11,13.18,48291.448,0
20171017,13.7,13.8,12.98,13.25,185914.164,0
20171016,14.61,14.98,13.8,13.85,87227.686,0
20171013,14.5,14.91,14.5,14.79,87346.652,0
20171012,14.96,15.0,14.45,14.49,102103.055,0
20171011,14.97,15.99,14.83,15.07,234498.811,0
20171010,14.42,14.98,14.41,14.9,85845.649,0
20171009,14.42,14.68,14.36,14.57,69163.316,0
20170929,14.51,14.63,14.35,14.4,72381.612,0
20170928,14.02,14.64,13.8,14.51,116421.604,0
20170927,13.81,14.36,13.81,14.1,47877.672,0
20170926,14.15,14.16,13.63,13.95,49644.361,0
20170925,14.27,14.37,14.02,14.15,38391.35,0
20170922,14.1,14.28,13.83,14.24,76864.888,0
20170921,14.51,14.72,14.1,14.18,87629.107,0
20170920,14.58,14.78,14.3,14.55,97465.516,0
20170919,14.27,14.86,14.13,14.61,172103.556,0
20170918,14.1,14.47,13.91,14.26,98575.147,0
20170915,14.05,14.39,13.87,14.06,112858.865,0
20170914,13.15,14.39,13.14,13.99,145244.953,0
20170913,13.2,13.24,13.1,13.2,17941.246,0
20170912,13.25,13.34,13.1,13.24,46659.13,0
20170911,12.93,13.33,12.92,13.25,62687.403,0
20170908,13.03,13.27,12.91,13.09,66898.511,0
20170907,12.8,13.18,12.8,13.03,51255.36,0
20170906,12.91,13.04,12.68,12.88,42414.786,0
20170905,13.13,13.28,12.96,12.98,72169.208,0
20170904,13.09,13.65,13.09,13.28,111260.533,0
20170901,13.05,13.27,12.84,13.11,57843.335,0
20170831,12.99,13.11,12.75,12.95,68306.338,0
20170830,12.87,13.03,12.77,12.93,39586.886,0
20170829,12.69,13.0,12.56,12.94,52176.026,0
20170828,12.67,13.08,12.65,12.79,40939.137,0
20170825,12.61,12.87,12.55,12.77,50293.946,0
20170824,13.2,13.55,12.65,12.72,100237.022,0
20170823,12.61,13.28,12.53,13.06,119755.655,0
20170822,12.6,12.86,12.53,12.68,27958.788,0
20170821,12.74,12.99,12.51,12.69,47583.125,0
20170818,12.36,13.09,12.28,12.74,111133.38,0
20170817,12.38,12.55,12.3,12.42,37393.262,0
20170816,12.07,12.57,11.8,12.45,112372.558,0
20170815,12.35,12.45,12.06,12.14,50301.634,0
20170814,11.23,12.42,11.17,12.35,156870.624,0
20170811,11.32,11.46,11.16,11.29,27753.414,0
20170810,11.57,11.63,11.34,11.42,28842.114,0
20170809,11.57,11.65,11.46,11.56,29702.995,0
20170808,11.64,11.68,11.39,11.51,27378.166,0
20170807,11.45,11.68,11.4,11.57,19737.305,0
20170804,11.3,11.66,11.3,11.46,41409.069,0
20170803,11.37,11.48,11.25,11.35,34099.415,0
20170802,11.27,11.65,11.16,11.43,58368.102,0
20170801,11.27,11.35,11.09,11.28,42259.625,0
20170731,11.31,11.33,11.13,11.26,30701.828,0
20170728,11.01,11.36,10.92,11.3,41848.18,0
20170727,11.14,11.14,10.85,11.0,47036.843,0
20170726,10.48,11.15,10.48,11.14,58582.981,0
20170725,10.64,10.95,10.56,10.74,65316.888,0
20170724,10.07,10.72,10.06,10.68,89148.535,0
20170721,9.82,10.09,9.82,10.08,34535.667,0
20170720,9.98,10.13,9.8,9.89,34061.746,0
20170719,9.78,10.01,9.71,9.97,22447.603,0
20170718,9.69,9.79,9.57,9.76,15004.841,0
20170717,10.05,10.1,9.54,9.69,22792.564,0
20170714,10.25,10.25,10.01,10.12,20494.851,0
20170713,9.95,9.96,9.89,9.94,10525.765,0
20170712,10.15,10.15,9.81,9.95,19772.179,0
20170711,10.23,10.28,10.09,10.1,16929.331,0
20170710,10.24,10.29,10.18,10.2,16734.032,0
20170707,10.24,10.3,10.2,10.25,15603.629,0
20170706,10.2,10.37,10.17,10.24,24792.136,0
20170705,10.25,10.25,10.16,10.2,14053.104,0
20170704,10.28,10.28,10.17,10.19,16871.547,0
20170703,10.28,10.29,10.18,10.26,16931.853,0
20170630,10.3,10.48,10.18,10.27,14566.023,0
20170629,10.35,10.35,10.25,10.33,14462.662,0
20170628,10.4,10.47,10.1,10.32,25423.837,0
20170627,10.4,10.42,10.25,10.37,31312.754,0
20170626,10.17,10.48,10.13,10.3,29352.087,0
20170623,10.2,10.65,10.07,10.17,33842.537,0
20170622,10.28,10.78,10.11,10.25,32944.689,0
20170621,10.28,10.3,10.13,10.29,17102.664,0
20170620,10.16,10.32,10.07,10.25,21717.929,0
20170619,10.14,10.17,10.02,10.16,17855.589,0
20170616,10.07,10.1,9.96,10.09,18245.188,0
20170615,9.99,10.07,9.99,10.07,16589.475,0
20170614,10.09,10.14,10.0,10.01,13296.831,0
20170613,9.85,10.01,9.84,9.95,12637.507,0.5370495669980353
20170612,10.03,10.03,9.82,9.85,19904.74,0
20170609,10.0,10.04,9.91,10.0,18295.754,0
20170608,10.03,10.14,9.98,9.99,24221.524,0
20170607,9.79,10.05,9.76,10.04,29398.22,0
20170606,9.78,9.85,9.68,9.79,15567.078,0
20170605,9.71,9.85,9.67,9.74,14470.298,0
20170602,9.76,9.86,9.51,9.7,22437.659,0
20170601,10.23,10.23,9.7,9.79,20330.511,0
20170531,10.34,10.37,10.16,10.16,27556.704,0
20170526,10.21,10.32,10.2,10.24,10283.876,0
20170525,10.1,10.49,9.95,10.29,23895.035,0
20170524,10.0,10.12,9.87,10.03,17300.104,0
20170523,10.35,10.44,9.99,10.0,21422.761,0
20170522,10.73,10.75,10.32,10.33,18968.547,0
20170519,10.77,10.81,10.71,10.75,10287.577,0
20170518,10.8,10.86,10.67,10.75,11236.572,0
20170517,10.83,10.9,10.77,10.81,20215.342,0
20170516,10.65,10.85,10.53,10.83,23147.688,0
20170515,10.65,10.87,10.54,10.7,22163.68,0
20170512,10.59,10.64,10.43,10.54,19470.351,0
20170511,10.65,10.71,10.33,10.53,30231.806,0
20170510,11.05,11.1,10.63,10.65,27952.848,0
20170509,10.99,11.1,10.93,11.05,16466.287,0
20170508,11.49,11.55,10.96,11.03,37054.676,0
20170505,11.29,11.66,11.29,11.49,45097.343,0
20170504,11.4,11.56,11.24,11.29,34656.352,0
20170503,11.59,11.65,11.37,11.4,35142.169,0
20170502,11.45,11.73,11.34,11.58,38675.094,0
20170428,11.4,11.58,11.3,11.45,23012.542,0
20170427,11.35,11.49,11.01,11.46,40610.17,0
20170426,11.27,11.4,11.21,11.36,25187.067,0
20170425,11.24,11.37,11.1,11.28,32750.39,0
20170424,11.81,11.84,11.15,11.2,40574.162,0
20170421,11.9,11.97,11.76,11.81,28432.848,0
20170420,12.08,12.14,11.81,11.88,36066.259,0
20170419,11.95,12.1,11.68,12.09,45334.532,0
20170418,12.17,12.23,11.91,11.94,43940.35,0.8279361542765712
20170417,12.41,12.45,11.9,12.17,68993.129,0.8345134723493878
20170414,12.82,13.12,12.52,12.53,110343.168,0
20170413,12.55,13.18,12.38,12.81,132864.073,0
20170412,12.43,12.78,12.32,12.55,128473.342,0
20170411,12.18,12.43,12.13,12.4,68175.06,0
20170410,12.06,12.25,12.05,12.24,43016.523,0
20170407,12.27,12.53,12.26,12.35,89387.227,0
20170406,12.24,12.38,12.06,12.24,61586.137,0
20170405,11.87,12.09,11.86,12.05,50216.356,0
20170331,11.82,11.97,11.75,11.86,28665.116,0
20170330,12.02,12.08,11.79,11.82,55278.546,0
20170329,12.14,12.21,12.0,12.02,47205.339,0
20170328,12.35,12.4,12.13,12.15,50529.3,0
20170327,12.49,12.65,12.27,12.34,74230.721,0
20170324,12.52,12.67,12.43,12.47,72027.654,0
20170323,12.56,12.66,12.23,12.38,70771.808,0
20170322,12.2,12.74,12.1,12.56,147641.709,0
20170321,12.5,12.5,12.22,12.25,59156.414,0
20170320,12.1,12.45,12.04,12.42,84698.886,0
20170317,12.01,12.18,12.01,12.1,52007.751,0
20170316,12.02,12.16,11.99,12.05,53439.846,0
20170315,11.95,12.06,11.83,11.95,27693.847,0
20170314,12.04,12.1,11.92,11.97,22721.713,0
20170313,11.93,12.1,11.82,12.05,32864.886,0
20170310,11.9,11.95,11.79,11.89,18256.76,0
20170309,11.92,11.99,11.85,11.86,24728.192,0
20170308,12.06,12.06,11.86,12.0,27042.964,0
20170307,11.92,12.01,11.92,11.99,21707.609,0
20170306,11.8,12.06,11.8,11.95,37325.409,0
20170303,11.84,11.95,11.7,11.83,48376.246,0
20170302,12.45,12.45,11.93,11.95,58987.96,0
20170301,11.84,12.6,11.82,12.12,102029.11,0
20170228,11.84,11.88,11.75,11.87,24269.63,0
20170227,11.88,11.88,11.73,11.85,30417.063,0
20170224,11.88,11.89,11.66,11.86,25766.753,0
20170223,11.93,11.98,11.77,11.81,34288.152,0
20170222,11.85,11.97,11.79,11.93,47469.693,0
20170221,11.81,11.88,11.78,11.85,29856.353,0
20170220,11.69,11.84,11.62,11.81,31818.15,0
20170217,11.77,11.89,11.67,11.69,26717.489,0
20170216,11.75,11.99,11.67,11.84,25058.58,0
20170215,12.0,12.0,11.75,11.79,38684.954,0
20170214,12.14,12.16,11.8,11.91,47780.846,0
20170213,12.02,12.17,11.93,12.09,56166.934,0
20170210,12.14,12.23,11.99,12.05,68815.078,0
20170209,12.35,12.7,12.17,12.34,113994.729,0.8697173838391186
20170208,11.33,12.46,11.25,12.06,86923.419,0
20170207,11.33,11.42,11.3,11.33,16987.826,0
20170206,11.27,11.36,11.23,11.34,29725.582,0
20170203,11.32,11.45,11.18,11.23,20734.246,0
20170126,11.23,11.36,11.23,11.32,21483.616,0
20170125,11.1,11.35,11.03,11.22,26469.61,0
20170124,11.3,11.3,11.07,11.1,35368.256,0
20170123,11.05,11.37,11.05,11.29,38699.977,0.8336546070121552
20170120,11.1,11.2,10.98,11.07,39478.739,0
20170119,10.76,11.49,10.6,11.13,43854.924,0
20170118,10.89,10.98,10.72,10.76,17582.601,0
20170117,10.87,11.06,10.55,10.89,27763.316,0
20170116,11.3,11.3,10.25,10.87,48256.423,0.5370495669980353
20170113,11.5,11.64,11.03,11.25,35996.23,0
20170112,11.68,11.76,11.54,11.56,19393.11,0
20170111,11.86,11.87,11.64,11.68,22136.808,0
20170110,11.85,11.9,11.78,11.81,17943.032,0
20170109,11.8,11.85,11.68,11.82,28203.535,0
20170106,11.91,11.92,11.8,11.81,21257.285,0
20170105,11.99,12.04,11.89,11.91,26503.477,0
20170104,11.87,12.01,11.75,11.98,34430.887,0
20170103,11.69,11.88,11.61,11.87,38720.386,0
20161230,11.71,11.84,11.56,11.6,19605.051,0.9950547536867305
20161229,11.87,11.92,11.73,11.74,18716.937,0.27788486900405174
20161228,11.76,11.95,11.71,11.88,28158.065,0
20161227,11.73,11.88,11.64,11.75,20113.199,0.27185541124785667
20161226,11.97,11.97,11.45,11.76,34536.284,0
20161223,11.79,11.99,11.79,11.94,19758.43,0
20161222,11.92,12.01,11.8,11.9,22914.65,0
20161221,11.84,11.97,11.84,11.92,23629.321,0
20161220,11.8,11.98,11.7,11.84,22766.561,0
20161219,11.69,11.93,11.6,11.84,25712.741,0
20161216,11.63,11.78,11.51,11.76,23001.991,0
20161215,11.34,11.73,11.3,11.62,35690.707,0
20161214,11.53,11.59,11.31,11.35,29207.377,0.7682999667287844
20161213,11.34,11.59,11.34,11.52,32463.545,0
20161212,12.15,12.24,11.25,11.34,51944.939,0
20161209,12.24,12.33,12.2,12.22,25656.095,0
20161208,12.39,12.39,12.24,12.25,26282.192,0
20161207,12.32,12.36,12.23,12.34,26483.138,0
20161206,12.28,12.34,12.2,12.28,23361.484,0
20161205,12.3,12.36,12.16,12.26,26412.664,0
20161202,12.47,12.52,12.21,12.3,46852.972,0
20161201,12.55,12.63,12.47,12.52,39317.331,0
20161130,12.85,12.87,12.36,12.49,79476.959,0.17901652233267842
20161129,12.84,12.93,12.8,12.87,49093.061,0
20161128,12.99,13.05,12.87,12.93,33647.607,0
20161125,12.95,13.01,12.8,12.95,40712.48,0
20161124,13.04,13.09,12.92,12.99,47985.714,0
20161123,13.0,13.16,12.96,13.04,67277.327,0
20161122,13.02,13.13,12.98,13.02,52080.424,0
20161121,13.09,13.24,12.96,13.08,68827.757,0
20161118,13.02,13.26,12.87,13.05,122253.859,0
20161117,12.93,13.07,12.88,12.99,76905.301,0.5370495669980353
20161116,12.83,12.94,12.8,12.93,59370.569,0
20161115,12.86,12.87,12.73,12.83,46289.297,0
20161114,12.87,12.87,12.75,12.84,53334.063,0
20161111,12.75,12.95,12.73,12.83,69518.308,0
20161110,12.73,12.83,12.7,12.75,46654.716,0
20161109,12.95,12.98,12.54,12.65,69339.309,0
20161108,12.92,13.02,12.91,12.93,41024.314,0
20161107,13.05,13.19,12.9,12.91,54182.685,0
20161104,12.81,12.98,12.77,12.95,58071.123,0
20161103,12.7,12.88,12.7,12.85,47565.501,0
20161102,12.78,12.91,12.68,12.7,44878.618,0
20161101,12.76,12.79,12.62,12.79,29938.17,0
20161031,12.72,12.8,12.62,12.75,28683.376,0
20161028,12.9,12.96,12.7,12.71,47075.517,0
20161027,13.0,13.1,12.88,12.91,43740.023,0
20161026,13.0,13.17,12.9,12.99,80799.718,0
20161025,12.96,12.96,12.79,12.94,49021.66,0
20161024,12.88,13.0,12.77,12.95,57209.893,0
20161021,12.93,12.94,12.69,12.87,40159.518,0
20161020,12.9,12.98,12.8,12.83,39212.178,0
20161019,13.05,13.08,12.85,12.87,54717.177,0
20161018,12.62,13.08,12.62,13.07,90405.846,0
20161017,12.76,12.85,12.65,12.67,48356.965,0
20161014,12.82,12.85,12.68,12.7,29007.638,0
20161013,12.99,12.99,12.7,12.74,52762.166,0.17901652233267842
20161012,13.0,13.2,12.85,12.87,72011.561,0
20161011,12.79,12.88,12.69,12.82,47662.809,0
20161010,12.64,12.82,12.53,12.77,53831.431,0
20160930,12.6,12.66,12.48,12.51,26949.786,0.6859246638965836
20160929,12.41,12.73,12.41,12.61,41227.514,0
20160928,12.57,12.57,12.31,12.43,25573.193,0
20160927,12.35,12.59,12.21,12.48,28456.267,0
20160926,12.4,12.5,12.29,12.36,37295.797,0
20160923,12.56,12.64,12.36,12.38,32975.155,0
20160922,12.72,12.72,12.5,12.51,32323.891,0
20160921,12.49,12.62,12.49,12.51,39281.415,0
20160920,12.34,12.5,12.34,12.47,41830.679,0
20160919,12.23,12.36,12.23,12.33,29908.806,0
20160914,12.3,12.35,12.09,12.21,32839.82,0
20160913,12.3,12.5,12.21,12.3,45879.529,0
20160912,12.8,12.83,12.26,12.28,73360.66,0
20160909,13.12,13.13,12.93,12.97,36891.658,0
20160908,13.13,13.23,13.03,13.12,46280.783,0
20160907,13.2,13.25,13.07,13.12,44431.877,0
20160906,12.98,13.13,12.91,13.11,37676.706,0
20160905,12.93,13.09,12.9,12.98,40818.4,0
20160902,12.97,13.07,12.78,12.93,51785.134,-0.3801811061729289
20160901,13.15,13.19,13.04,13.06,35105.596,0
20160831,13.18,13.26,13.04,13.16,44320.677,-0.3801811061729289
20160830,13.4,13.46,13.13,13.19,51460.899,0
20160829,13.14,13.26,13.02,13.2,44733.628,0
20160826,13.22,13.3,13.0,13.08,63297.76,0
20160825,13.25,13.28,12.99,13.13,60237.224,0
20160824,13.38,13.49,13.22,13.25,63753.778,0
20160823,13.56,13.58,13.33,13.43,51151.349,0
20160822,13.6,13.95,13.44,13.46,145719.151,0
20160819,13.48,13.58,13.36,13.46,71154.748,0
20160818,13.52,13.65,13.38,13.39,77808.681,0
20160817,13.36,13.6,13.3,13.58,118697.353,0
20160816,13.3,13.37,13.21,13.3,76458.223,0
20160815,13.18,13.37,13.08,13.3,88245.771,0
20160812,12.93,13.13,12.88,13.07,44390.459,0
20160811,13.02,13.16,12.88,12.91,56264.436,0
20160810,13.4,13.4,13.08,13.09,66591.698,0
20160809,13.2,13.32,13.12,13.27,77469.257,0
20160808,13.28,13.28,13.0,13.22,66982.798,0
20160805,13.22,13.39,13.18,13.34,77878.633,0
20160804,13.14,13.33,12.98,13.29,64628.447,0
20160803,13.06,13.22,13.0,13.17,60373.237,0
20160802,12.96,13.18,12.96,13.06,50646.815,0
20160801,13.13,13.32,12.8,12.96,59542.684,0
20160729,13.15,13.48,13.13,13.33,92877.903,0
20160728,13.23,13.37,12.8,13.09,110077.005,0
20160727,14.21,14.26,13.01,13.25,194764.054,0
20160726,14.08,14.17,14.02,14.14,91516.894,0
20160725,14.2,14.31,14.0,14.07,106966.554,0
20160722,14.34,14.47,14.14,14.24,106788.448,0
20160721,14.22,14.45,14.04,14.36,155982.333,0
20160720,14.25,14.44,14.07,14.15,166085.651,0
20160719,14.68,14.89,14.31,14.44,205508.83,0
20160718,14.35,14.78,14.28,14.51,311113.259,0
20160715,14.45,14.48,14.0,14.18,301065.733,0.9998645517007605
20160714,14.6,15.35,14.48,14.51,617612.399,0
20160713,13.45,14.42,13.37,14.42,153482.913,0
20160712,13.06,13.16,12.82,13.11,107901.889,0
20160711,13.4,13.49,13.07,13.13,114858.623,0
20160708,13.26,13.42,13.09,13.34,114648.249,0
20160707,13.28,13.34,13.02,13.31,113673.629,0
20160706,13.25,13.29,13.0,13.23,111851.159,0
20160705,13.45,13.48,13.23,13.27,108921.735,0
20160704,13.03,13.37,13.03,13.34,147491.991,0
20160701,12.85,13.24,12.85,13.18,125094.932,0
20160630,13.13,13.23,12.82,12.9,88050.905,0
20160629,13.0,13.36,12.93,13.12,137251.328,0
20160628,12.85,12.98,12.71,12.94,98645.606,0
20160627,12.75,13.05,12.54,12.99,134731.014,0
20160624,13.36,13.45,12.49,12.8,160625.398,0
20160623,13.2,13.45,13.1,13.27,144901.555,0
20160622,13.13,13.19,12.85,13.18,103904.996,0
20160621,12.95,13.5,12.9,13.15,196990.286,0
20160620,12.89,12.99,12.6,12.82,84425.289,0
20160617,13.0,13.28,12.68,12.94,136518.555,0
20160616,13.28,13.54,13.01,13.04,165129.21,0
20160615,12.73,13.54,12.69,13.44,237960.677,0
20160614,13.31,13.46,12.5,13.05,229385.506,0
20160613,13.55,13.9,13.15,13.58,454542.696,0.6825954010669164
20160608,12.64,12.64,12.64,12.64,13529.3,0.31931490656143047
20160527,11.59,11.62,11.45,11.49,57028.467,0
20160526,11.67,11.82,11.2,11.61,69363.691,0
