Date,Open,High,Low,Close,Amount,Sentiment
20160525,11.85,12.04,11.7,11.71,53105.287,0
20160524,12.02,12.15,11.76,11.84,60037.507,0
20160523,11.85,12.1,11.77,11.99,61742.858,0
20160520,11.76,11.86,11.39,11.85,82205.45,0
20160519,11.84,12.08,11.82,11.9,76927.419,0
20160518,12.01,12.58,11.78,12.04,135189.66,0
20160517,11.76,12.15,11.62,11.88,75800.873,0
20160516,11.5,11.77,11.38,11.75,56213.146,0
20160513,11.38,11.5,11.28,11.35,41246.449,0
20160512,11.47,11.55,11.03,11.4,60462.319,0
20160511,12.08,12.09,11.75,11.77,61531.713,0
20160510,11.9,12.05,11.86,11.94,62246.117,0.9468060128462683
20160509,12.5,12.5,11.9,11.96,104977.724,0
20160506,13.34,13.46,12.63,12.66,151810.084,0
20160505,13.3,13.49,13.22,13.38,79513.502,0
20160504,13.41,13.56,13.21,13.26,120669.212,0
20160503,13.05,13.48,12.9,13.46,122551.636,0
20160429,12.92,13.14,12.7,13.03,102656.227,0
20160428,12.9,12.98,12.52,12.88,72449.788,0
20160427,12.8,13.05,12.65,12.85,83543.896,0
20160426,12.8,12.94,12.5,12.82,100417.967,0
20160425,12.81,12.99,12.65,12.81,72495.108,0
20160422,12.7,13.1,12.5,13.04,91035.683,0
20160421,13.11,13.25,12.78,12.83,152611.292,0
20160420,14.35,14.46,12.92,13.09,290759.215,0
20160419,14.25,14.61,14.08,14.36,185461.32,0
20160418,14.3,14.3,14.01,14.18,153770.949,0
20160415,14.5,14.99,14.2,14.44,360783.687,0
20160414,13.75,14.78,13.52,14.52,430936.639,0
20160413,13.56,13.84,13.38,13.65,177012.19,0
20160412,13.55,13.55,13.13,13.35,90059.724,0
20160411,13.3,13.75,13.3,13.56,106125.183,0
20160408,13.45,13.45,12.98,13.18,158414.606,0
20160407,14.14,14.17,13.52,13.54,161383.37,0
20160406,14.15,14.26,13.82,14.05,194631.863,0
20160405,13.78,14.15,13.55,14.12,200574.947,0
20160401,13.83,13.94,13.25,13.59,138391.434,0
20160331,13.78,14.04,13.57,13.83,209074.187,0
20160330,13.41,13.68,13.26,13.6,155348.802,0
20160329,13.81,13.91,13.03,13.16,179998.886,0
20160328,14.55,14.64,13.77,13.82,195838.594,0
20160325,14.01,14.46,13.88,14.25,187759.983,0.7802632874054567
20160324,14.49,14.8,14.11,14.15,318137.508,0
20160323,14.2,15.1,14.11,14.84,476659.551,0
20160322,14.7,15.08,14.43,14.44,392002.945,0
20160321,14.95,15.12,14.42,14.9,483644.954,0
20160318,14.28,14.86,14.07,14.65,454586.878,0
20160317,13.8,14.33,13.62,14.21,407407.901,0
20160316,13.9,13.97,13.25,13.6,317956.144,0
20160315,13.26,14.45,13.16,13.93,438038.47,0.9731781896529008
20160314,12.85,13.56,12.81,13.22,257579.693,0
20160311,12.43,12.84,12.3,12.64,176942.25,0
20160310,12.77,13.34,12.51,12.94,233654.258,0
20160309,12.7,13.35,12.38,12.77,205619.816,0
20160308,13.0,13.24,12.18,13.12,238158.873,0
20160307,12.62,13.5,12.62,13.11,233526.74,0
20160304,13.01,13.51,12.17,12.57,333207.667,0
20160303,13.14,14.56,13.03,13.49,467158.418,0
20160302,12.4,13.46,12.39,13.24,318692.955,0
20160301,12.03,12.88,11.8,12.61,281131.074,0
20160229,13.4,13.44,12.06,12.06,259862.535,0
20160226,14.05,14.2,13.14,13.4,387595.225,0
20160225,15.81,15.88,14.44,14.44,367717.148,0
20160224,15.5,16.19,15.27,16.04,497074.286,0.8446276311855704
20160223,15.61,15.87,15.06,15.73,512273.715,0
20160222,15.73,16.39,15.4,15.95,621828.319,0
20160219,15.6,16.14,15.4,15.54,532689.738,0
20160218,16.06,16.58,15.83,15.98,718508.964,0.5370495669980353
20160217,16.45,17.08,15.81,16.27,1059398.236,0
20160216,14.48,15.53,14.31,15.53,404922.334,0
20160215,13.06,14.12,12.88,14.12,442092.94,0
20160205,11.99,12.84,11.93,12.84,111945.609,0.14129938705464073
20160204,11.64,11.95,11.51,11.67,137198.845,0
20160203,11.46,11.65,11.18,11.51,124545.273,0
20160202,11.4,11.9,11.4,11.7,139624.963,0
20160201,11.6,11.82,11.1,11.38,132575.343,0
20160129,11.3,11.94,11.3,11.65,203539.272,0
20160128,11.32,11.5,10.81,11.15,167488.022,0
20160127,10.81,11.65,10.12,11.56,225219.456,0
20160126,11.78,11.87,10.73,10.73,171963.156,0
20160125,11.84,12.15,11.55,11.92,133608.72,0
20160122,11.57,12.0,11.0,11.84,170361.294,0
20160121,11.92,12.17,11.17,11.22,217412.253,0
20160120,11.97,12.68,11.9,12.26,371473.319,0
20160119,10.89,11.99,10.8,11.99,235509.476,0
20160118,10.31,11.19,10.2,10.9,168534.593,0
20160115,11.45,11.6,10.5,10.6,199457.176,0
20160114,10.48,11.71,10.31,11.67,203608.565,0
20160113,11.95,12.17,10.92,10.99,209289.471,0
20160112,11.9,12.11,11.21,11.98,220787.933,0
20160111,13.28,13.83,12.04,12.04,259155.433,0
20160108,14.01,14.28,12.55,13.38,265307.984,0
20160107,14.95,14.95,13.79,13.79,84343.928,0
20160106,15.01,15.6,14.56,15.32,343319.886,0
20160105,14.6,15.49,13.99,14.87,414373.985,0
20160104,16.32,17.28,15.1,15.18,262300.854,0
20151231,17.4,17.46,16.68,16.72,353824.93,0
20151230,17.5,17.87,17.1,17.42,390250.976,0
20151229,18.58,18.94,17.3,17.6,575194.181,0
20151228,18.16,19.58,18.1,18.31,823321.491,0
20151225,20.27,20.58,18.42,18.51,1366749.511,0
20151224,17.17,19.6,17.17,19.6,1365379.648,0
20151223,16.0,17.82,14.91,17.82,862464.368,0
20151222,17.89,17.89,16.13,16.2,953264.112,0
20151221,17.92,17.92,16.66,17.92,860384.867,0
20150601,15.51,16.6,14.95,16.29,364986.048,0
20150529,15.78,16.3,14.41,15.4,383359.707,0
20150528,17.25,17.79,15.87,15.87,613643.244,0
20150527,16.5,17.63,15.6,17.63,774784.569,0
20150526,14.6,16.03,14.33,16.03,608863.542,0
20150525,14.4,14.69,14.11,14.57,424336.719,0
20150522,14.69,14.9,14.03,14.41,409531.464,0
20150521,14.11,14.56,13.94,14.41,375368.79,0
20150520,14.0,14.58,13.74,14.1,424411.552,0
20150519,13.39,14.1,13.0,13.93,334493.705,0
20150518,13.62,14.19,13.5,13.53,387927.405,0
20150515,13.67,13.67,13.1,13.43,317007.448,0
20150514,12.8,13.78,12.8,13.76,447750.306,0
20150513,12.85,13.18,12.57,12.89,236639.307,0
20150512,12.68,13.2,12.45,12.99,237162.663,0
20150511,12.28,12.63,12.15,12.59,172789.904,0
20150508,11.82,12.19,11.72,12.17,138859.375,0
20150507,12.0,12.14,11.57,11.63,109216.654,0
20150506,12.16,12.51,11.88,12.08,119692.271,0
20150505,13.16,13.16,12.1,12.14,199908.059,0
20150504,12.98,13.16,12.75,13.03,192123.11,0
20150430,13.24,13.54,13.02,13.09,208840.389,0
20150429,12.98,13.36,12.73,13.25,248422.023,0
20150428,13.98,13.98,12.99,13.25,411377.907,0
20150427,13.55,14.47,13.38,14.18,623641.152,0
20150424,12.57,13.87,12.47,13.64,605291.884,0
20150423,12.46,12.98,12.4,12.68,336943.254,0
20150422,12.02,12.44,12.02,12.37,253781.839,0
20150421,11.65,12.14,11.57,12.02,189791.931,0
20150420,12.2,12.25,11.63,11.68,235464.112,0
20150417,12.22,12.38,12.0,12.28,248341.491,0
20150416,12.0,12.42,11.5,12.17,274420.846,0
20150415,13.16,13.43,12.35,12.4,402020.154,0
20150414,12.83,13.16,12.65,13.09,386372.654,0
20150413,12.74,13.02,12.56,12.83,361940.654,0
20150410,12.8,12.95,12.41,12.81,421134.504,0
20150409,12.3,13.5,12.08,13.14,705069.321,0
20150408,12.75,12.77,12.12,12.27,298983.036,0
20150407,12.47,12.7,12.35,12.68,416539.409,0
20150403,12.27,12.53,12.12,12.43,352034.178,0
20150402,12.3,12.45,12.1,12.37,331668.695,0
20150401,12.19,12.3,12.0,12.27,288046.932,0
20150331,12.3,12.31,11.9,12.19,307002.875,0
20150330,12.29,12.44,11.98,12.13,479679.839,0
20150327,12.5,13.0,12.12,12.57,444234.683,0
20150326,12.81,12.81,12.16,12.2,362701.643,0
20150325,12.73,13.3,12.38,12.92,457534.022,0
20150324,13.19,13.19,12.3,12.87,583948.085,0
20150323,12.52,13.54,12.2,13.36,637094.094,0
20150320,12.37,12.68,12.08,12.46,549675.364,0
20150319,11.76,12.36,11.76,12.32,511331.782,0
20150318,11.55,12.5,11.5,11.99,631956.785,0
20150317,11.37,11.96,11.25,11.71,734900.79,0
20150316,10.12,10.91,10.02,10.91,275939.81,0
20150313,9.74,9.96,9.64,9.92,159582.518,0
20150312,9.54,9.93,9.51,9.66,154216.074,0
20150311,10.1,10.3,9.71,9.73,306495.734,0
20150310,9.55,9.77,9.44,9.64,155539.79,0
20150309,9.25,9.64,9.12,9.54,135906.529,0
20150306,9.46,9.53,9.17,9.18,116452.037,0
20150305,9.55,9.67,9.41,9.46,116774.051,0
20150304,9.48,9.55,9.35,9.5,147162.649,0
20150303,9.4,9.76,9.3,9.42,319878.422,0
20150302,8.92,9.46,8.85,9.44,256411.176,0
20150227,8.86,8.95,8.78,8.92,92212.246,0
20150226,8.69,8.94,8.69,8.87,102826.103,0
20150225,8.76,8.84,8.68,8.72,87900.756,0
20150217,8.68,8.77,8.61,8.72,89713.265,0
20150216,8.52,8.65,8.51,8.6,54497.721,0
20150213,8.48,8.59,8.43,8.54,56452.425,0
20150212,8.4,8.52,8.35,8.42,39421.714,0
20150211,8.27,8.43,8.21,8.4,30124.979,0
20150210,8.11,8.24,8.05,8.21,21499.552,0
20150209,8.19,8.27,8.09,8.11,35421.946,0
20150206,8.4,8.45,8.27,8.29,31264.616,0
20150205,8.55,8.55,8.4,8.42,44727.258,0
20150204,8.68,8.69,8.45,8.45,63249.317,0
20150203,8.51,8.72,8.47,8.67,67379.064,0
20150202,8.38,8.56,8.32,8.5,44074.38,0
20150130,8.58,8.74,8.47,8.49,73762.335,0
20150129,8.36,8.94,8.36,8.58,136032.554,0
20150128,8.48,8.68,8.43,8.52,62089.822,0
20150127,8.47,8.59,8.37,8.56,77834.716,0
20150126,8.33,8.47,8.31,8.47,57288.485,0
20150123,8.3,8.6,8.3,8.39,103696.371,0
20150122,8.2,8.34,8.12,8.32,63000.123,0
20150121,8.02,8.19,7.97,8.18,53419.954,0
20150120,7.79,7.95,7.79,7.94,46809.77,0
20150119,8.19,8.19,7.53,7.78,66094.503,0
20150116,8.41,8.44,8.31,8.34,39418.225,0
20150115,8.3,8.36,8.29,8.32,34604.744,0
20150114,8.37,8.39,8.27,8.29,30362.936,0
20150113,8.32,8.44,8.25,8.4,55434.043,0
20150112,8.27,8.47,8.26,8.36,73857.663,0
20150109,8.27,8.4,8.23,8.26,45773.141,0
20150108,8.3,8.38,8.25,8.29,42983.011,0
20150107,8.38,8.4,8.24,8.32,53171.214,0
20150106,8.2,8.49,8.09,8.37,72715.982,0
20150105,8.11,8.24,7.98,8.22,57158.121,0
20141231,7.98,8.11,7.98,8.1,31229.919,0
20141230,8.22,8.29,7.96,7.98,44385.624,0
20141229,8.3,8.34,8.15,8.21,76268.316,0
20141226,8.06,8.69,8.03,8.44,118734.835,0
20141225,8.09,8.17,8.0,8.06,49145.297,0
20141224,7.88,8.1,7.82,8.08,51755.788,0
20141223,8.15,8.2,7.83,7.84,46229.905,0
20141222,8.68,8.75,7.79,8.17,121531.061,0
20141219,8.75,8.92,8.56,8.66,63502.018,0
20141218,8.76,8.9,8.69,8.75,58519.593,0
20141217,8.99,9.01,8.61,8.75,82573.53,0
20141216,9.08,9.1,8.95,8.99,64403.04,0
20141215,9.02,9.15,8.9,9.08,72829.807,0
20141212,8.96,9.07,8.9,9.01,66607.965,0
20141211,8.84,9.07,8.74,9.06,105671.794,0
20141210,8.57,8.85,8.5,8.83,88194.522,0
20141209,8.93,9.12,8.66,8.69,141949.969,0
20141208,8.9,9.1,8.83,8.93,135849.836,0
20141205,9.68,9.68,8.97,9.0,227351.853,0
20141204,9.57,9.73,9.5,9.69,187368.182,0
20141203,9.5,9.75,9.45,9.55,164591.429,0
20141202,9.48,9.54,9.41,9.47,100895.322,0
20141201,9.4,9.52,9.28,9.48,118496.405,0
20141128,9.65,9.7,9.38,9.4,188533.919,0
20141127,9.75,9.99,9.61,9.72,180831.833,0
20141126,9.75,9.84,9.56,9.71,180884.916,0
20141125,9.85,10.18,9.79,9.81,327084.247,0
20141124,9.64,9.94,9.46,9.84,253964.76,0
20141121,9.65,9.71,9.43,9.54,142262.098,0
20141120,9.79,9.79,9.53,9.64,181539.162,0
20141119,9.37,9.87,9.21,9.82,314016.538,0
20141118,9.38,9.71,9.34,9.43,239998.224,0
20141117,9.1,9.78,8.98,9.5,287715.202,0
20141114,9.21,9.28,9.0,9.06,94150.825,0
20141113,9.15,9.37,9.11,9.29,190661.655,0
20141112,8.99,9.16,8.86,9.15,87540.07,0
20141111,9.0,9.13,8.85,9.0,101463.136,0
20141110,8.97,9.02,8.88,9.0,55291.394,0
20141107,9.14,9.21,8.82,8.97,103692.447,0
20141106,9.24,9.24,9.03,9.14,90492.354,0
20141105,9.19,9.42,9.16,9.26,164166.932,0
20141104,9.35,9.36,9.11,9.19,111005.001,0
20141103,9.09,9.44,9.02,9.37,217199.561,0
20141031,9.17,9.26,9.05,9.09,102790.609,0
20141030,9.13,9.31,9.05,9.17,126878.904,0
20141029,9.1,9.25,8.96,9.14,141767.862,0
20141028,8.89,9.14,8.87,9.1,100432.297,0
20141027,8.82,8.99,8.75,8.98,90250.896,0
20141024,8.67,8.77,8.64,8.74,42489.561,0
20141023,8.67,8.74,8.55,8.67,62128.538,0
20141022,8.71,8.83,8.66,8.67,45725.327,0
20141021,8.83,8.95,8.71,8.74,60412.242,0
20141020,8.75,8.9,8.73,8.89,60001.927,0
20141017,9.01,9.07,8.61,8.74,100735.284,0
20141016,9.03,9.23,8.97,9.06,105665.652,0
20141015,9.05,9.12,8.94,9.06,62612.58,0
20141014,9.06,9.16,9.01,9.09,81563.917,0
20141013,9.12,9.12,8.93,9.05,92405.15,0
20141010,9.25,9.28,9.09,9.15,106449.518,0
20141009,9.4,9.46,9.2,9.31,171531.031,0
20141008,9.19,9.55,9.13,9.48,225953.14,0
20140930,9.35,9.39,9.0,9.13,192367.026,0
20140929,9.45,9.53,9.31,9.35,162037.442,0
20140926,9.22,9.43,9.1,9.41,220402.152,0
20140925,9.26,9.55,9.18,9.26,243671.412,0
20140924,9.25,9.43,9.14,9.32,227430.963,0
20140923,8.88,9.31,8.88,9.15,157234.672,0
20140922,9.05,9.23,8.93,8.94,146047.025,0
20140919,8.88,9.33,8.8,9.18,223634.534,0
20140918,8.88,8.96,8.75,8.9,114812.567,0
20140917,8.75,9.03,8.61,8.86,152536.148,0
20140916,9.26,9.37,8.68,8.78,235176.875,0
20140915,9.23,9.33,9.1,9.2,146599.705,0
20140912,9.11,9.3,8.98,9.27,268932.51,0
20140911,9.4,9.87,9.22,9.25,507497.919,0
20140910,8.88,9.7,8.78,9.36,422328.444,0
20140909,8.78,8.98,8.7,8.88,204699.984,0
20140905,8.75,9.07,8.73,8.86,344114.488,0
20140904,8.78,8.94,8.63,8.83,417790.339,0
20140903,8.14,8.95,8.12,8.95,610534.809,0
20140902,8.08,8.15,8.04,8.14,69753.058,0
20140901,7.92,8.05,7.92,8.05,46248.622,0
20140829,7.85,7.92,7.83,7.92,29863.911,0
20140828,8.02,8.05,7.83,7.86,58492.73,0
20140827,7.95,8.07,7.9,8.02,53428.362,0
20140826,8.25,8.3,7.96,7.97,113604.857,0
20140825,8.37,8.48,8.29,8.3,74803.847,0
20140822,8.31,8.51,8.27,8.46,106688.519,0
20140821,8.39,8.46,8.23,8.37,97043.372,0
20140820,8.52,8.52,8.35,8.4,148006.424,0
20140819,8.28,8.54,8.22,8.51,254604.768,0
20140818,8.25,8.42,8.21,8.27,114269.886,0
20140815,8.12,8.26,8.09,8.23,137672.253,0
20140814,8.08,8.22,8.06,8.12,150390.149,0
20140813,8.07,8.15,7.95,8.11,107082.446,0
20140812,8.08,8.18,8.07,8.08,84599.061,0
20140811,7.98,8.1,7.96,8.08,69257.733,0
20140808,8.01,8.06,7.92,7.95,68368.654,0
20140807,8.15,8.24,7.96,8.02,99988.656,0
20140806,8.13,8.26,8.08,8.16,91022.811,0
20140805,8.1,8.32,7.98,8.19,156811.379,0
20140804,8.0,8.1,7.94,8.1,93926.294,0
20140801,8.17,8.24,8.0,8.01,158604.256,0
20140731,7.95,8.23,7.92,8.22,203916.796,0
20140730,7.98,8.02,7.88,7.95,96228.073,0
20140729,7.9,8.09,7.82,8.03,189387.67,0
20140728,7.85,7.94,7.71,7.88,151154.094,0
20140725,7.58,7.98,7.54,7.84,145461.361,0
20140724,7.74,7.81,7.58,7.61,88373.347,0
20140723,7.76,7.85,7.7,7.78,74739.965,0
20140722,7.74,7.78,7.64,7.74,83301.992,0
20140721,7.83,7.98,7.76,7.79,111761.978,0
20140718,7.64,7.89,7.56,7.8,84073.463,0
20140717,7.75,7.75,7.58,7.64,43734.373,0
20140716,7.66,7.8,7.62,7.78,85065.691,0
20140715,7.66,7.7,7.6,7.66,43933.424,0
20140714,7.61,7.69,7.53,7.65,51566.074,0
20140711,7.51,7.66,7.51,7.61,33065.581,0
20140710,7.47,7.62,7.46,7.59,41629.539,0
20140709,7.79,7.79,7.5,7.51,79363.488,0
20140708,7.8,7.86,7.72,7.81,55957.511,0
20140707,7.69,7.84,7.67,7.81,72998.355,0
20140704,7.73,7.81,7.64,7.69,69433.753,0
20140703,7.8,7.95,7.68,7.73,165197.053,0
20140702,7.59,7.94,7.55,7.82,156429.434,0
20140701,7.51,7.67,7.49,7.6,64329.172,0
20140630,7.54,7.59,7.46,7.51,57463.456,0
20140627,7.41,7.63,7.37,7.55,82188.969,0
20140626,7.32,7.51,7.29,7.45,57052.999,0
20140625,7.43,7.43,7.28,7.33,34780.058,0
20140624,7.34,7.43,7.27,7.42,43440.886,0
20140623,7.34,7.41,7.26,7.31,38660.653,0
20140620,7.31,7.44,7.21,7.32,41235.542,0
20140619,7.45,7.55,7.33,7.38,74240.716,0
20140618,7.51,7.56,7.4,7.42,56976.214,0
20140617,7.54,7.64,7.49,7.53,96456.03,0
20140616,7.24,7.83,7.23,7.64,206165.058,0
20140613,7.16,7.33,7.12,7.24,49964.656,0
20140612,7.18,7.24,7.12,7.15,28974.642,0
20140611,7.21,7.24,7.14,7.2,30720.501,0
20140610,7.13,7.26,7.11,7.21,26305.007,0
20140609,7.14,7.2,7.09,7.13,21331.908,0
20140606,7.24,7.26,7.13,7.14,24346.979,0
20140605,7.18,7.25,7.14,7.24,18524.441,0
20140604,7.24,7.25,7.11,7.17,25158.716,0
20140603,7.28,7.35,7.21,7.24,29411.314,0
20140530,7.28,7.32,7.18,7.24,40629.627,0
20140529,7.48,7.52,7.28,7.28,41897.471,0
20140528,7.44,7.48,7.36,7.47,40287.195,0
20140527,7.43,7.48,7.38,7.44,32148.331,0
20140526,7.33,7.56,7.29,7.47,56589.215,0
20140523,7.26,7.33,7.19,7.32,34858.364,0
20140522,7.35,7.41,7.28,7.29,27256.787,0
20140521,7.28,7.35,7.2,7.34,27768.105,0
20140520,7.31,7.43,7.27,7.32,24560.38,0
20140519,7.29,7.48,7.17,7.28,37534.019,0
20140516,7.26,7.34,7.17,7.3,30986.215,0
20140515,7.49,7.5,7.22,7.29,46297.094,0
20140514,7.57,7.65,7.43,7.48,54362.691,0
20140513,7.44,7.69,7.43,7.56,79315.023,0
20140512,7.35,7.49,7.32,7.47,62052.514,0
20140509,7.21,7.37,7.18,7.29,48624.129,0
20140508,7.1,7.29,7.07,7.2,39511.821,0
20140507,7.26,7.34,7.1,7.1,38084.568,0
20140506,7.28,7.4,7.24,7.31,48581.214,0
20140505,7.2,7.3,7.15,7.3,29479.968,0
20140430,7.2,7.26,7.12,7.22,35364.584,0
20140429,6.98,7.2,6.97,7.16,56598.434,0
20140428,7.35,7.37,6.9,6.92,61926.981,0
20140425,7.5,7.56,7.36,7.38,41190.215,0
20140424,7.54,7.59,7.45,7.47,47811.8,0
20140423,7.62,7.69,7.48,7.55,56896.251,0
20140422,7.84,7.88,7.53,7.64,90381.386,0
20140421,7.95,8.05,7.83,7.83,72794.068,0
20140418,7.93,8.02,7.91,8.0,53568.161,0
20140417,8.1,8.11,7.94,7.95,77827.271,0
20140416,8.1,8.14,7.92,8.1,99397.304,0
20140415,8.05,8.18,8.01,8.08,152451.431,0
20140414,7.88,8.07,7.88,8.05,119819.684,0
20140411,8.21,8.28,7.94,7.94,238978.459,0
20140410,8.39,8.42,8.28,8.29,222423.394,0
20140409,8.4,8.51,8.31,8.36,298183.501,0
20140408,8.7,8.7,8.26,8.46,419592.635,0
20140404,8.63,8.87,8.54,8.59,389017.46,0
20140403,8.74,8.84,8.52,8.69,326619.314,0
20140402,8.89,8.94,8.51,8.83,361396.864,0
20140401,8.54,9.28,8.2,9.14,581934.412,0
20140331,10.12,10.23,9.11,9.11,435198.901,0
20140328,10.43,10.43,10.02,10.12,522984.314,0
20140327,10.06,10.54,9.9,10.43,537688.549,0
20140326,10.32,10.38,10.11,10.17,258292.67,0
20140325,10.1,10.34,9.89,10.32,541361.759,0
20140324,10.02,10.37,9.72,10.24,393311.846,0
20140321,9.73,10.05,9.6,9.99,326726.655,0
20140320,9.61,10.2,9.52,9.89,396810.299,0
20140319,9.65,9.83,9.45,9.72,171920.137,0
20140318,9.39,9.85,9.34,9.77,303845.08,0
20140317,9.35,9.45,9.21,9.41,115790.604,0
20140314,9.17,9.41,9.07,9.3,194388.834,0
20140313,9.35,9.35,9.11,9.19,98065.469,0
20140312,9.25,9.4,9.13,9.26,163719.188,0
20140311,9.02,9.51,8.91,9.33,453917.069,0
20140310,9.02,9.18,8.75,9.13,137064.546,0
20140307,9.29,9.53,8.88,9.14,373778.868,0
20140306,9.19,9.46,9.07,9.26,333958.999,0
20140305,8.99,9.45,8.81,9.32,381586.849,0
20140304,9.18,9.2,8.91,9.02,156181.543,0
20140303,9.0,9.32,8.9,9.23,292686.999,0
20140228,9.17,9.36,8.85,9.18,268750.647,0
20140227,8.77,9.35,8.62,9.17,408778.897,0
20140226,8.94,9.15,8.26,8.92,287187.993,0
20140225,8.67,8.97,8.57,8.91,488398.366,0
20140224,8.63,8.9,8.41,8.75,226850.705,0
20140221,8.55,8.82,8.35,8.68,190355.919,0
20140220,8.59,8.99,8.29,8.69,481363.609,0
20140219,7.78,8.59,7.72,8.59,252363.72,0
20140218,7.52,7.95,7.52,7.81,154211.631,0
20140217,7.39,7.55,7.39,7.49,36183.748,0
20140214,7.32,7.5,7.32,7.41,31154.18,0
20140213,7.58,7.62,7.32,7.33,66095.937,0
20140212,7.43,7.68,7.27,7.63,88442.961,0
20140211,7.28,7.49,7.24,7.35,44675.813,0
20140210,7.05,7.27,7.02,7.25,32257.881,0
20140207,6.95,7.07,6.87,7.05,25135.005,0
20140130,7.19,7.27,7.09,7.1,15452.075,0
20140129,7.23,7.34,7.2,7.21,28248.151,0
20140128,7.14,7.33,7.13,7.29,35896.566,0
20140127,7.12,7.23,7.04,7.18,28294.656,0
20140124,7.02,7.19,7.02,7.14,26226.08,0
20140123,7.05,7.14,7.01,7.07,25117.393,0
20140122,6.87,7.14,6.85,7.06,35272.456,0
20140121,6.71,7.03,6.71,6.87,16656.908,0
20140120,6.92,7.0,6.7,6.72,16793.991,0
20140117,7.0,7.08,6.85,6.89,18625.056,0
20140116,7.04,7.15,6.99,7.02,26938.688,0
20140115,6.83,7.17,6.77,7.1,47150.704,0
20140114,6.7,6.83,6.69,6.83,18720.452,0
20140113,6.76,6.84,6.64,6.66,17244.664,0
20140110,6.97,6.98,6.7,6.72,24810.792,0
20140109,6.87,7.1,6.82,6.99,33832.453,0
20140108,7.1,7.16,6.81,6.87,40012.184,0
20140107,7.16,7.27,7.01,7.07,27348.065,0
20140106,7.6,7.6,7.1,7.18,47128.02,0
20140103,7.73,7.74,7.56,7.62,28860.271,0
20140102,7.66,7.77,7.62,7.74,30677.64,0
