Date,Open,High,Low,Close,Amount,Sentiment
20131231,7.66,7.68,7.56,7.66,24251.351,0
20131230,7.66,7.71,7.62,7.64,25475.748,0
20131227,7.51,7.68,7.41,7.64,26590.124,0
20131226,7.84,7.84,7.43,7.51,33399.076,0
20131225,7.65,7.78,7.61,7.77,27278.124,0
20131224,7.6,7.75,7.56,7.66,35712.554,0
20131223,7.73,7.79,7.51,7.56,29481.215,0
20131220,7.86,7.91,7.67,7.73,38645.349,0
20131219,8.0,8.05,7.86,7.87,31749.524,0
20131218,7.96,8.07,7.92,7.96,26218.317,0
20131217,8.07,8.13,7.84,7.95,45242.313,0
20131216,8.29,8.37,8.06,8.07,46818.07,0
20131213,8.23,8.37,8.2,8.28,41912.367,0
20131212,8.25,8.33,8.21,8.23,45845.364,0
20131211,8.35,8.46,8.2,8.24,73474.627,0
20131210,8.5,8.5,8.32,8.4,70081.948,0
20131209,8.41,8.61,8.37,8.53,97794.154,0
20131206,8.75,8.75,8.3,8.41,178457.032,0
20131205,9.23,9.32,8.83,8.85,260298.852,0
20131204,9.3,9.38,9.17,9.31,390008.177,0
20131203,9.15,9.2,8.94,9.09,285411.2,0
20131202,9.2,9.25,8.8,9.1,443248.083,0
20131129,9.07,9.07,8.73,8.92,123642.026,0
20131128,8.83,9.14,8.8,8.93,196730.701,0
20131127,8.75,8.87,8.66,8.82,80203.87,0
20131126,8.73,8.82,8.62,8.8,75749.47,0
20131125,8.8,8.82,8.6,8.74,106799.014,0
20131122,9.0,9.05,8.68,8.79,140880.783,0
20131121,9.15,9.21,8.85,9.04,212305.343,0
20131120,9.07,9.35,8.77,9.18,462571.461,0
20131119,9.14,9.23,8.92,9.07,364427.962,0
20131118,8.68,9.23,8.65,9.1,374570.843,0
20131115,8.66,8.75,8.6,8.71,158659.668,0
20131114,8.35,8.66,8.25,8.65,157690.21,0
20131113,8.64,8.83,8.43,8.54,171179.004,0
20131112,8.69,8.69,8.45,8.62,98925.776,0
20131111,8.23,8.65,8.23,8.64,141020.79,0
20131108,8.2,8.34,8.1,8.24,109096.174,0
20131107,7.96,8.24,7.95,8.22,61215.895,0
20131106,8.1,8.3,7.98,8.05,85864.822,0
20131105,7.74,8.25,7.66,8.15,105764.104,0
20131104,7.59,7.76,7.56,7.73,29392.523,0
20131101,7.63,7.67,7.42,7.59,35017.215,0
20131031,7.63,7.81,7.52,7.65,50648.122,0
20131030,7.56,7.7,7.48,7.61,47276.343,0
20131029,7.8,7.87,7.21,7.56,71912.472,0
20131028,7.8,8.08,7.8,7.89,36767.624,0
20131025,8.15,8.2,7.69,7.8,71955.57,0
20131024,8.21,8.29,8.06,8.08,55878.986,0
20131023,8.5,8.53,8.15,8.21,132415.768,0
20131022,8.29,8.99,8.21,8.65,276491.171,0
20131021,8.26,8.44,8.04,8.3,110084.517,0
20131018,8.22,8.47,8.18,8.26,127961.278,0
20131017,7.73,8.46,7.71,8.46,172604.176,0
20131016,8.23,8.25,7.66,7.69,113326.938,0
20131015,8.43,8.43,8.15,8.27,90644.592,0
20131014,8.11,8.52,8.11,8.37,111879.912,0
20131011,8.33,8.47,8.28,8.33,89588.468,0
20131010,8.52,8.54,8.26,8.27,119929.549,0
20131009,8.26,8.65,8.22,8.6,169533.892,0
20131008,8.31,8.58,8.2,8.34,122489.663,0
20130930,8.24,8.38,8.0,8.3,121765.943,0
20130927,8.82,8.86,8.08,8.19,209911.363,0
20130926,9.47,9.63,8.92,8.98,216700.513,0
20130925,9.59,9.87,9.29,9.38,409055.773,0
20130924,9.02,9.44,8.76,9.37,341274.855,0
20130923,9.03,9.33,8.96,9.12,175666.769,0
20130918,9.17,9.4,8.8,9.1,216625.167,0
20130917,9.3,9.69,9.1,9.28,448465.705,0
20130916,8.67,9.2,8.66,9.15,258586.623,0
20130913,8.7,8.88,8.64,8.69,69945.138,0
20130912,8.7,8.9,8.55,8.77,123450.381,0
20130911,8.99,9.2,8.58,8.75,210203.391,0
20130910,9.03,9.25,8.75,9.07,229885.543,0
20130909,9.0,9.39,8.89,9.06,236666.438,0
20130906,8.83,9.12,8.72,9.03,207534.968,0
20130905,8.89,9.13,8.7,8.95,235331.082,0
20130904,9.5,9.9,9.1,9.26,562929.94,0
20130903,8.51,9.41,8.51,9.41,518280.709,0
20130902,8.87,9.03,8.21,8.55,180740.726,0
20130830,8.64,9.31,8.59,8.99,341547.253,0
20130829,8.55,9.04,8.44,8.74,264404.808,0
20130828,8.41,8.6,8.18,8.49,186931.057,0
20130827,8.17,8.6,8.09,8.51,226950.528,0
20130826,8.09,8.34,7.86,8.21,184695.342,0
20130823,7.85,8.02,7.7,7.99,110588.494,0
20130822,8.01,8.08,7.81,7.84,80330.213,0
20130821,7.97,8.17,7.75,8.1,114967.347,0
20130820,8.1,8.22,7.92,7.95,143846.109,0
20130819,8.05,8.17,7.78,8.16,187329.854,0
20130816,7.68,8.5,7.65,8.1,343893.642,0
20130815,7.53,7.85,7.51,7.73,160917.262,0
20130814,7.51,7.75,7.42,7.57,112817.479,0
20130813,7.49,7.6,7.45,7.53,66268.377,0
20130812,7.32,7.65,7.32,7.51,99470.479,0
20130809,7.44,7.5,7.26,7.35,70860.07,0
20130808,7.38,7.59,7.37,7.49,103530.607,0
20130807,7.3,7.78,7.22,7.51,167586.78,0
20130806,7.3,7.37,7.21,7.35,84828.424,0
20130805,7.27,7.38,7.2,7.34,75667.129,0
20130802,7.16,7.35,7.15,7.23,97834.414,0
20130801,6.85,7.33,6.85,7.18,98726.037,0
20130731,6.93,7.12,6.86,6.92,45504.476,0
20130730,6.99,7.12,6.71,6.92,56960.84,0
20130729,7.06,7.19,6.71,6.99,72821.632,0
20130726,7.11,7.3,7.0,7.15,56104.467,0
20130725,7.29,7.46,7.1,7.12,76618.561,0
20130724,7.22,7.49,7.2,7.29,91811.748,0
20130723,7.02,7.35,7.02,7.29,79471.93,0
20130722,6.9,7.07,6.76,7.02,46285.214,0
20130719,7.35,7.44,6.92,6.93,97252.355,0
20130718,7.39,7.68,7.38,7.45,127149.677,0
20130717,7.5,7.57,7.29,7.34,96815.189,0
20130716,7.37,7.58,7.25,7.5,85454.062,0
20130715,7.21,7.44,7.19,7.36,62449.338,0
20130712,7.28,7.59,7.21,7.23,111034.479,0
20130711,6.98,7.5,6.96,7.29,117112.472,0
20130710,6.81,7.08,6.71,7.04,65383.788,0
20130709,6.85,6.92,6.62,6.79,53579.476,0
20130708,7.2,7.22,6.86,6.9,89968.834,0
20130705,7.12,7.59,7.08,7.38,172662.852,0
20130704,7.06,7.3,6.93,7.06,103124.404,0
20130703,6.95,7.22,6.9,7.1,87848.193,0
20130702,6.89,7.14,6.85,7.02,70119.408,0
20130701,6.74,6.91,6.71,6.9,39645.764,0
20130628,6.93,7.16,6.63,6.81,55036.766,0
20130627,7.07,7.33,6.85,6.94,92255.34,0
20130626,7.02,7.09,6.78,7.01,87951.609,0
20130625,6.89,7.37,6.28,7.02,89088.561,0
20130624,7.75,7.75,6.98,6.98,70854.246,0
20130621,7.79,7.94,7.3,7.76,58464.211,0
20130620,8.19,8.48,8.0,8.02,68463.131,0
20130619,8.35,8.43,8.15,8.32,71721.468,0
20130618,8.25,8.72,8.22,8.46,149788.985,0
20130617,8.03,8.49,7.67,8.45,138482.91,0
20130614,8.0,8.12,7.9,8.02,53182.29,0
20130613,8.3,8.39,7.76,7.87,72308.781,0
20130607,8.9,9.14,8.5,8.61,82529.354,0
20130606,8.96,9.22,8.86,8.99,136575.385,0
20130605,8.77,8.98,8.68,8.97,67448.29,0
20130604,8.95,9.09,8.7,8.8,88130.108,0
20130603,9.02,9.23,8.98,9.01,81490.05,0
20130531,9.25,9.32,9.08,9.09,107331.707,0
20130530,9.43,9.43,9.16,9.27,138715.251,0
20130529,9.54,9.7,9.39,9.42,167670.75,0
20130528,9.35,9.74,9.19,9.55,216965.235,0
20130527,9.43,9.68,9.13,9.48,184547.489,0
20130524,9.44,9.71,9.4,9.42,144830.687,0
20130523,9.69,9.77,9.36,9.41,186903.776,0
20130522,9.5,9.84,9.41,9.68,317098.67,0
20130521,9.09,9.77,9.0,9.58,341500.449,0
20130520,8.85,9.23,8.82,9.09,211583.823,0
20130517,8.78,9.25,8.7,8.96,267906.04,0
20130516,8.7,8.88,8.45,8.79,152210.972,0
20130515,8.91,8.91,8.51,8.68,126310.372,0
20130514,8.75,9.05,8.7,8.85,188721.185,0
20130513,8.7,8.83,8.59,8.77,105229.603,0
20130510,8.6,8.74,8.43,8.7,143166.891,0
20130509,8.95,8.98,8.48,8.69,212139.201,0
20130508,8.96,9.16,8.85,9.03,152205.966,0
20130507,9.05,9.26,8.83,8.96,242158.314,0
20130506,8.42,9.36,8.4,9.34,341468.442,0
20130503,8.44,8.7,8.36,8.51,179666.826,0
20130502,8.69,8.77,8.23,8.37,190730.753,0
20130426,9.14,9.37,8.6,8.69,302658.807,0
20130425,9.54,9.95,9.41,9.43,464807.576,0
20130424,9.4,9.69,8.96,9.64,368613.331,0
20130423,9.59,9.9,9.36,9.43,398800.916,0
20130422,9.3,9.7,9.27,9.57,291608.478,0
20130419,9.43,9.74,9.43,9.5,364222.617,0
20130418,9.81,9.84,9.41,9.49,463730.956,0
20130417,10.24,10.42,9.96,10.15,404683.239,0
20130416,10.17,10.48,9.93,10.17,434553.085,0
20130415,9.71,10.67,9.7,10.39,581406.248,0
20130412,9.55,10.18,9.42,9.94,444564.628,0
20130411,10.22,10.89,9.76,9.8,738445.529,0
20130410,9.88,10.7,9.79,10.15,817765.826,0
20130409,8.85,9.79,8.78,9.79,482973.067,0
20130408,8.71,8.96,8.51,8.9,332703.278,0
20130403,9.3,9.4,8.74,8.96,451914.559,0
20130402,9.25,10.24,9.18,9.51,634325.693,0
20130401,9.32,9.96,8.88,9.39,727505.2,0
20130329,8.05,9.12,8.03,9.12,526352.37,0
20130328,8.0,8.46,7.88,8.29,549798.791,0
20130327,6.94,7.69,6.92,7.69,140469.016,0
20130326,6.75,7.09,6.75,6.99,115127.568,0
20130325,6.66,6.97,6.61,6.82,85708.539,0
20130322,6.65,6.73,6.58,6.63,32122.839,0
20130321,6.58,6.88,6.55,6.7,59522.172,0
20130320,6.42,6.62,6.38,6.58,47016.351,0
20130319,6.72,6.75,6.22,6.51,75644.164,0
20130318,6.8,6.89,6.6,6.76,81028.728,0
20130315,6.54,6.9,6.5,6.88,133834.346,0
20130314,6.55,6.69,6.39,6.5,71219.378,0
20130313,6.28,6.64,6.25,6.55,73702.228,0
20130312,6.24,6.44,6.19,6.37,45820.732,0
20130311,6.41,6.43,6.22,6.23,34033.024,0
20130308,6.56,6.66,6.36,6.42,62661.64,0
20130307,6.49,6.74,6.34,6.6,113691.266,0
20130306,6.24,6.53,6.24,6.5,53145.394,0
20130305,6.14,6.31,6.13,6.3,25343.955,0
20130304,6.28,6.28,6.04,6.17,33871.863,0
20130301,6.35,6.39,6.24,6.35,32530.789,0
20130228,6.24,6.45,6.17,6.39,49617.515,0
20130227,6.17,6.22,6.1,6.21,19051.116,0
20130226,6.08,6.18,6.01,6.17,22517.41,0
20130225,6.06,6.18,6.02,6.11,12336.121,0
20130222,6.04,6.11,6.02,6.03,14395.857,0
20130221,6.2,6.2,6.04,6.05,29238.937,0
20130220,6.22,6.33,6.19,6.26,18913.412,0
20130219,6.48,6.48,6.18,6.22,27803.165,0
20130218,6.41,6.53,6.38,6.49,33768.427,0
20130208,6.31,6.48,6.27,6.42,26031.04,0
20130207,6.33,6.41,6.26,6.31,20435.404,0
20130206,6.36,6.44,6.28,6.37,29933.335,0
20130205,6.27,6.48,6.23,6.36,44593.89,0
20130204,6.16,6.37,6.1,6.36,59336.43,0
20130201,6.07,6.22,6.06,6.16,25262.84,0
20130131,6.21,6.22,6.05,6.07,28807.675,0
20130130,6.28,6.28,6.15,6.22,26459.65,0
20130129,6.17,6.3,6.14,6.28,35441.463,0
20130128,6.09,6.19,6.05,6.18,21695.428,0
20130125,6.26,6.26,6.06,6.09,22216.321,0
20130124,6.27,6.36,6.02,6.18,43577.3,0
20130123,6.32,6.36,6.15,6.25,53984.414,0
20130122,6.55,6.86,6.3,6.41,91862.388,0
20130121,6.42,6.65,6.34,6.56,63400.013,0
20130118,6.56,6.71,6.42,6.48,68049.997,0
20130117,6.36,6.6,6.35,6.43,63367.045,0
20130116,6.5,6.54,6.31,6.37,62573.667,0
20130115,6.65,6.67,6.45,6.53,89948.898,0
20130114,6.32,6.65,6.25,6.54,107322.01,0
20130111,6.2,6.68,6.12,6.42,155246.438,0
20130110,6.07,6.35,5.97,6.3,72306.807,0
20130109,5.98,6.15,5.96,6.07,48517.273,0
20130108,5.97,6.02,5.87,6.02,38200.155,0
20130107,6.02,6.02,5.85,5.96,44206.043,0
20130104,6.16,6.16,6.0,6.07,38543.811,0
20121231,6.12,6.26,5.95,6.12,70010.497,0
20121228,6.0,6.11,5.95,6.04,36042.505,0
20121227,6.25,6.26,6.0,6.02,62034.281,0
20121226,6.15,6.27,6.1,6.25,72348.453,0
20121225,5.9,6.49,5.85,6.21,113446.949,0
20121224,5.97,6.1,5.85,5.9,39435.246,0
20121221,6.05,6.17,5.91,5.99,57493.533,0
20121220,5.96,6.27,5.91,6.09,77172.292,0
20121219,6.08,6.18,5.89,5.97,59524.565,0
20121218,6.08,6.29,6.04,6.12,80740.899,0
20121217,6.43,6.69,6.18,6.3,183777.179,0
20121214,5.65,6.24,5.65,6.24,113451.501,0
20121213,5.69,5.86,5.65,5.67,41410.914,0
20121212,5.71,5.86,5.66,5.71,41601.608,0
20121211,5.73,5.98,5.63,5.81,75475.839,0
20121210,5.66,5.92,5.53,5.82,70775.48,0
20121207,5.51,5.73,5.42,5.6,51205.022,0
20121206,5.41,5.75,5.41,5.53,66593.984,0
20121205,5.26,5.58,5.24,5.47,57720.26,0
20121204,5.08,5.38,4.91,5.35,51456.659,0
20121203,5.29,5.5,5.14,5.17,47209.727,0
20121130,5.49,5.49,5.2,5.43,86862.104,0
20121129,5.01,5.32,4.96,5.32,57917.466,0
20121128,4.9,4.9,4.69,4.84,19403.498,0
20121127,5.26,5.26,4.94,4.94,24899.298,0
20121126,5.31,5.42,5.21,5.26,16778.835,0
20121123,5.33,5.49,5.32,5.38,19977.294,0
20121122,5.47,5.48,5.31,5.37,20993.518,0
20121121,5.66,5.68,5.23,5.51,35072.212,0
20121120,5.6,5.77,5.59,5.66,35658.281,0
20121119,5.54,5.67,5.53,5.61,26656.402,0
20121116,5.41,5.59,5.41,5.57,27783.528,0
20121115,5.61,5.66,5.45,5.5,31084.259,0
20121114,5.58,5.74,5.52,5.6,40102.357,0
20121113,6.05,6.05,5.6,5.62,58527.537,0
20121112,5.99,6.15,5.93,6.07,55738.055,0
20121109,6.37,6.43,5.96,6.03,98849.53,0
20121108,6.55,6.65,6.33,6.39,83186.25,0
20121107,6.56,6.82,6.3,6.58,122000.81,0
20121106,6.67,7.03,6.5,6.65,194914.366,0
20121105,6.26,6.9,6.2,6.76,184861.911,0
20121102,5.88,6.55,5.88,6.34,169639.394,0
20121101,5.91,6.3,5.82,5.99,106793.566,0
20121031,5.9,6.15,5.73,6.0,128441.994,0
20121030,5.8,6.53,5.78,6.17,202694.174,0
20121029,5.65,6.0,5.46,5.94,90912.912,0
20121026,5.51,6.16,5.45,5.83,131820.426,0
20121025,6.04,6.04,5.58,5.62,124170.378,0
20121024,5.34,6.05,5.31,6.05,128553.299,0
20121023,5.52,5.75,5.46,5.5,43614.408,0
20121022,5.38,5.64,5.2,5.56,44394.459,0
20121019,5.27,5.77,5.2,5.36,54935.017,0
20121018,5.25,5.29,5.13,5.28,29332.766,0
20121017,5.14,5.38,5.14,5.3,30430.555,0
20121016,5.13,5.24,5.03,5.16,18506.001,0
20121015,5.07,5.2,5.01,5.14,17344.627,0
20121012,5.03,5.16,5.0,5.06,17801.168,0
20121011,5.31,5.35,5.05,5.07,34137.763,0
20121010,5.21,5.66,5.16,5.44,52235.079,0
20121009,5.13,5.28,5.1,5.24,26141.769,0
20121008,5.0,5.26,4.97,5.16,28580.476,0
20120928,4.92,5.03,4.9,4.99,23513.381,0
20120927,4.79,5.04,4.72,4.96,28648.2,0
20120926,4.73,4.99,4.73,4.81,15864.851,0
20120925,4.89,5.01,4.82,4.85,11738.013,0
20120924,4.97,5.01,4.72,4.94,13861.398,0
20120921,5.05,5.12,4.96,5.01,25201.619,0
20120920,5.3,5.3,5.02,5.09,28646.312,0
20120919,5.39,5.44,5.31,5.33,21611.94,0
20120918,5.33,5.49,5.3,5.41,21016.172,0
20120917,5.49,5.49,5.26,5.33,33236.492,0
20120914,5.68,5.76,5.41,5.52,46948.957,0
20120913,5.95,5.98,5.66,5.72,82680.647,0
20120912,5.71,6.2,5.6,6.06,121836.699,0
20120911,5.71,5.97,5.65,5.71,69390.004,0
20120910,5.69,5.81,5.58,5.78,65150.557,0
20120907,5.71,5.9,5.58,5.71,96477.013,0
20120906,5.78,6.05,5.64,5.75,87449.739,0
20120905,5.45,6.25,5.35,5.9,162379.161,0
20120904,5.16,5.71,5.15,5.7,123129.803,0
20120903,5.5,5.76,5.15,5.19,92115.989,0
20120827,5.25,5.41,5.18,5.41,79928.668,0
20120824,5.25,5.25,5.1,5.15,80743.439,0
20120823,5.0,5.0,5.0,5.0,11809.575,0
20120822,4.8,4.8,4.67,4.76,18772.109,0
20120821,4.47,4.64,4.42,4.61,10881.936,0
20120820,4.4,4.48,4.39,4.42,3320.966,0
20120817,4.47,4.48,4.39,4.46,4513.984,0
20120816,4.5,4.52,4.44,4.48,4165.829,0
20120815,4.46,4.53,4.42,4.46,5404.38,0
20120814,4.41,4.5,4.39,4.46,6691.576,0
20120813,4.63,4.65,4.4,4.41,7423.159,0
20120810,4.57,4.67,4.5,4.63,8748.851,0
20120809,4.4,4.58,4.4,4.56,11053.879,0
20120808,4.48,4.49,4.38,4.45,9532.718,0
20120807,4.4,4.52,4.37,4.49,11419.515,0
20120806,4.3,4.49,4.25,4.41,11420.199,0
20120803,4.3,4.32,4.21,4.31,8839.296,0
20120802,4.28,4.34,4.2,4.31,10092.364,0
20120801,4.26,4.4,4.25,4.25,20970.656,0
20120731,4.47,4.47,4.47,4.47,2993.559,0
20120730,4.71,4.73,4.71,4.71,11748.932,0
20120727,5.03,5.05,4.95,4.96,4901.471,0
20120726,5.03,5.09,4.96,4.98,13972.25,0
20120725,4.99,5.25,4.99,5.08,16394.724,0
20120724,5.16,5.17,4.95,5.05,23113.7,0
20120723,5.04,5.28,4.95,5.21,40562.036,0
20120720,5.05,5.13,5.01,5.03,11499.084,0
20120719,5.13,5.16,4.98,5.01,18723.837,0
20120718,4.93,5.15,4.87,5.08,16737.105,0
20120717,4.76,5.01,4.69,4.93,9384.851,0
20120716,4.83,4.92,4.77,4.77,5475.095,0
20120713,4.92,4.94,4.81,4.83,9147.984,0
20120712,4.94,5.01,4.79,4.96,24397.841,0
20120711,4.77,4.77,4.77,4.77,2852.303,0
20120710,4.57,4.64,4.48,4.54,4598.743,0
20120709,4.67,4.71,4.58,4.62,4766.264,0
20120706,4.63,4.68,4.61,4.67,5119.804,0
20120705,4.79,4.79,4.55,4.59,12877.388,0
20120704,4.85,4.89,4.71,4.79,6102.881,0
20120703,4.88,4.89,4.8,4.88,5389.192,0
20120702,4.85,4.89,4.71,4.86,7998.673,0
20120629,4.86,4.87,4.66,4.84,8839.024,0
20120628,4.99,5.04,4.8,4.8,18456.641,0
20120627,5.1,5.2,5.0,5.05,18720.039,0
20120626,5.13,5.23,4.96,5.19,34493.019,0
20120625,5.1,5.17,5.01,5.17,48346.442,0
20120621,4.97,4.99,4.92,4.92,3855.125,0
20120619,4.97,5.0,4.94,5.0,4226.075,0
20120618,4.99,5.01,4.96,4.98,5395.016,0
20120615,5.0,5.04,4.92,4.97,3590.527,0
20120614,5.01,5.04,4.97,4.99,5320.513,0
20120613,4.98,5.05,4.98,5.04,5521.693,0
20120612,4.93,5.0,4.89,4.97,4395.653,0
20120611,4.9,4.95,4.86,4.93,3111.054,0
20120608,4.94,4.95,4.8,4.91,6214.09,0
20120607,4.95,4.99,4.91,4.92,5145.186,0
20120606,4.93,4.99,4.91,4.92,3754.157,0
20120605,4.94,5.05,4.9,4.94,7698.886,0
20120604,5.11,5.13,4.96,5.02,13623.955,0
20120601,5.24,5.38,5.21,5.22,10746.921,0
20120531,5.15,5.26,5.07,5.24,12642.972,0
20120530,5.14,5.17,5.09,5.15,4993.642,0
20120529,5.09,5.19,5.03,5.12,6898.658,0
20120528,5.12,5.2,4.87,5.09,9209.004,0
20120525,5.18,5.23,5.11,5.12,10417.535,0
20120524,5.05,5.26,5.04,5.18,13652.053,0
20120523,5.05,5.07,5.0,5.05,4770.928,0
20120522,5.0,5.07,4.99,5.04,5226.263,0
20120521,5.06,5.09,4.98,5.05,6059.564,0
20120518,4.96,5.1,4.9,5.06,8577.783,0
20120517,4.86,5.01,4.81,4.96,5507.061,0
20120516,5.0,5.0,4.8,4.92,10862.935,0
20120514,4.82,5.05,4.82,5.05,16668.14,0
20120511,4.8,4.91,4.77,4.81,4716.185,0
20120510,4.8,4.87,4.77,4.83,3650.268,0
20120509,4.88,4.88,4.77,4.8,5539.142,0
20120508,4.94,4.95,4.86,4.88,5542.413,0
20120507,4.87,4.95,4.81,4.94,6684.28,0
20120504,4.7,4.87,4.66,4.87,11015.793,0
20120503,4.75,4.76,4.56,4.7,17173.931,0
20120502,4.97,4.97,4.8,4.8,14975.901,0
20120427,5.11,5.11,5.02,5.05,6213.106,0
20120426,5.11,5.16,5.0,5.11,8655.363,0
20120425,4.95,5.1,4.95,5.04,6235.492,0
20120424,5.09,5.29,4.88,5.04,9659.336,0
20120423,5.07,5.17,5.05,5.09,4460.337,0
20120420,5.09,5.15,5.04,5.09,6296.915,0
20120419,5.19,5.21,5.06,5.1,8719.581,0
20120418,5.11,5.25,5.11,5.19,5406.574,0
20120417,5.15,5.21,5.07,5.11,5930.071,0
20120416,5.06,5.32,5.02,5.15,12106.912,0
20120413,5.25,5.25,5.03,5.09,13026.314,0
20120412,4.87,5.1,4.84,5.1,8527.659,0
20120411,4.8,4.87,4.77,4.86,3673.818,0
20120410,4.76,4.85,4.73,4.83,3096.839,0
20120409,4.81,4.9,4.73,4.8,5463.728,0
20120406,4.71,4.85,4.67,4.8,7466.977,0
20120405,4.5,4.71,4.41,4.71,7488.493,0
20120330,4.65,4.67,4.48,4.49,5050.998,0
20120329,4.74,4.78,4.5,4.57,9474.615,0
20120328,5.04,5.04,4.74,4.74,10316.702,0
20120327,5.15,5.15,4.98,4.99,5186.735,0
20120326,5.05,5.18,4.89,5.1,9287.773,0
20120323,5.19,5.19,5.07,5.08,10584.925,0
20120322,5.58,5.58,5.23,5.27,28125.929,0
20120321,5.28,5.51,5.28,5.51,34000.843,0
20120320,5.59,5.59,5.22,5.25,37231.684,0
20120319,5.27,5.32,5.2,5.32,6602.541,0
20120316,4.9,5.07,4.9,5.07,4396.956,0
20120315,4.98,5.0,4.8,4.83,10635.528,0
20120314,5.18,5.2,4.92,4.92,13057.367,0
20120313,5.17,5.2,5.12,5.18,8935.93,0
20120312,5.06,5.19,5.04,5.16,9753.881,0
20120309,4.97,5.09,4.96,5.08,7970.322,0
20120308,4.93,4.98,4.93,4.97,4628.684,0
20120307,5.0,5.02,4.9,4.93,7451.688,0
20120306,5.06,5.08,4.95,5.04,7263.119,0
20120305,5.11,5.13,5.03,5.06,9042.931,0
20120302,5.07,5.09,5.04,5.09,6683.858,0
20120301,4.98,5.06,4.94,5.04,5821.794,0
20120229,5.09,5.1,4.94,5.0,11273.911,0
20120228,5.23,5.26,5.07,5.09,12262.058,0
20120227,5.31,5.33,5.24,5.24,18592.746,0
20120224,5.16,5.34,5.13,5.3,16903.997,0
20120223,5.16,5.24,5.11,5.12,10790.224,0
20120222,5.17,5.25,5.1,5.18,12780.915,0
20120221,5.1,5.19,5.05,5.17,10323.53,0
20120220,5.27,5.29,5.05,5.1,17663.237,0
20120217,5.33,5.4,5.14,5.2,12502.913,0
20120216,5.53,5.53,5.28,5.34,17319.836,0
20120215,5.3,5.54,5.27,5.52,19774.985,0
20120214,5.23,5.36,5.19,5.28,10607.453,0
20120213,5.19,5.26,5.11,5.23,8678.893,0
20120210,5.13,5.27,5.09,5.21,10463.839,0
20120209,5.25,5.33,5.09,5.13,19502.105,0
20120208,5.13,5.3,5.11,5.28,13854.812,0
20120207,5.07,5.34,5.07,5.2,25909.632,0
20120206,5.15,5.34,4.97,5.34,32151.396,0
20120203,4.98,5.09,4.88,5.09,26699.545,0
20120202,4.62,4.85,4.58,4.85,15395.683,0
20120201,4.58,4.76,4.55,4.62,11582.507,0
20120131,4.39,4.69,4.39,4.62,12538.946,0
20120130,4.66,4.83,4.56,4.61,29397.063,0
20120120,4.38,4.6,4.32,4.6,14750.21,0
20120119,4.41,4.5,4.23,4.38,19437.288,0
20120118,4.68,4.83,4.37,4.38,49478.211,0
20120117,4.5,4.6,4.38,4.6,74450.833,0
20120116,4.38,4.38,4.38,4.38,2816.239,0
20120113,4.17,4.17,4.17,4.17,5142.577,0
20120112,3.97,3.97,3.97,3.97,1001.627,0
20120111,3.78,3.78,3.78,3.78,378.798,0
20120110,3.6,3.6,3.6,3.6,268.916,0
20120106,3.52,3.64,3.43,3.43,13171.559,0
20120105,3.7,3.74,3.61,3.61,6466.561,0
20120104,4.07,4.07,3.8,3.8,14328.933,0
